user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555433619211343968,2021/04/20 00:57:27,558,144626,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175265233_1165816127203190_8512264113006069095_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=k4Ty-LtaGfgAX8T5aNW&edm=APU89FAAAAAA&ccb=7-4&oh=879395c7a14f2f6b5d7c76f9629cc5f1&oe=608652CD&_nc_sid=86f79a,84,0,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555375703204576168,2021/04/19 23:02:23,478,172192,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174398524_981819709254491_7717410549174999003_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=CqwBuIoqw6gAX8rfoN1&edm=APU89FAAAAAA&ccb=7-4&oh=14e19ded6756c8eba2ac9e75e1bba0d2&oe=60861495&_nc_sid=86f79a,46,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555370299875785472,2021/04/19 22:51:39,357,146024,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174684117_584044345901564_144458153565703685_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=RphfAyL_JgYAX9tU9e5&edm=APU89FAAAAAA&ccb=7-4&oh=8d5150710a690854b112f307adbd6027&oe=60863816&_nc_sid=86f79a,48,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555364247100895514,2021/04/19 22:39:38,689,270766,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174761805_755553868427389_328235550993404003_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=78QaMD-QN8UAX862mgU&tn=q1ccpUWIIMCp62mF&edm=APU89FAAAAAA&ccb=7-4&oh=b91fffb1419d8b87d7d1b977b63ab4a0&oe=60868DDB&_nc_sid=86f79a,50,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555344164857310149,2021/04/19 21:59:44,366,87587,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/175944263_209186080637989_8455689127558338213_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=cwuQxhSi2OAAX9BRGOM&edm=APU89FAAAAAA&ccb=7-4&oh=0e2bf759409791384eb25c680f6ec315&oe=60AB0D2E&_nc_sid=86f79a,109,0,4
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555311888295322980,2021/04/19 20:55:36,132,47165,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/175162515_573075380254561_5133362172093792305_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=fXG6HfY6Gd8AX8L8Xe7&edm=APU89FAAAAAA&ccb=7-4&oh=ff4c9f10913f74601736e2f293105175&oe=60A7B620&_nc_sid=86f79a,239,0,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555129237705952191,2021/04/19 14:52:42,495,315712,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/175549278_4038859126166882_1136158078971815474_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=KlyaRy0YlEgAX_V9_-C&edm=APU89FAAAAAA&ccb=7-4&oh=8dbe47d465e9f62f67fbd774a9f98727&oe=60A9DE58&_nc_sid=86f79a,124,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555059758028370405,2021/04/19 12:34:40,1070,483862,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/174780540_754288868622172_1549614013883636481_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=dO4KXub0Mk8AX8tFyeo&edm=APU89FAAAAAA&ccb=7-4&oh=bf511890b5652168778991c886b06d0e&oe=60A9718C&_nc_sid=86f79a,40,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555033639703181584,2021/04/19 11:42:46,332,173592,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174870293_282347383511541_1419581462585551099_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=h2o0YS6gjzMAX9Pdzfo&edm=APU89FAAAAAA&ccb=7-4&oh=14e7bb77d76f8d374d9b4d08f53fd3c7&oe=60868A0A&_nc_sid=86f79a,29,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2555013025093222272,2021/04/19 11:01:49,891,268633,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175178633_923377048515173_1890547755304317717_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=uSxgacLYTpwAX-jeMBw&edm=APU89FAAAAAA&ccb=7-4&oh=0bb33f69f9f73b4db5649a0bbef1b361&oe=6086060E&_nc_sid=86f79a,37,0,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554952429547198207,2021/04/19 09:01:25,642,295898,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175064064_314543833567665_5173013362614298314_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=sNHQhgrRLGQAX_zRaZr&edm=APU89FAAAAAA&ccb=7-4&oh=87fad226f64735cc703d84e5ff65cc0c&oe=60864373&_nc_sid=86f79a,38,0,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554931133304094883,2021/04/19 08:19:06,2697,631189,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174462821_2949815628676184_8143473132456132622_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=V2N-ILbIn7gAX9yeCFI&edm=APU89FAAAAAA&ccb=7-4&oh=4d557f79071d5093c69388c55874aa7e&oe=608657EF&_nc_sid=86f79a,32,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554907747089859167,2021/04/19 07:32:39,1450,328892,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175602929_483946422800204_5741701664160838275_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=eKvaAwpV3xoAX_LjbAt&edm=APU89FAAAAAA&ccb=7-4&oh=c909e880d5a37045a9a92ce920351a37&oe=60869854&_nc_sid=86f79a,39,0,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554907191520758935,2021/04/19 07:31:32,310,128595,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174497828_779547452687812_4345588432467194518_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=ZdnxnhXEj9gAX-YQ0Gt&edm=APU89FAAAAAA&ccb=7-4&oh=a500135e5a20e674efc01d67ccd98048&oe=60868D43&_nc_sid=86f79a,37,0,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554891345977146272,2021/04/19 07:00:03,385,226838,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175281243_783393142282979_2377721136968161860_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=BCEzdr0HRaQAX-KYJiA&tn=DrcvDhsdQpnz7Bid&edm=APU89FAAAAAA&ccb=7-4&oh=587473f08a6f359cedce064145f5d69a&oe=608606D0&_nc_sid=86f79a,101,2,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554871693020307505,2021/04/19 06:21:01,538,156533,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175443123_455792622397726_8181696423420380194_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=Asj0pvFTjJYAX-iMFXz&edm=APU89FAAAAAA&ccb=7-4&oh=b936486953eae2ca4f8bcbd4f56ca1ea&oe=60868923&_nc_sid=86f79a,80,2,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554808294680897670,2021/04/19 04:15:03,698,213673,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/174827341_455166645771136_2394817171942162983_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=7vCm6ODoCnYAX_yN2CK&edm=APU89FAAAAAA&ccb=7-4&oh=3bf552d8571e1eacaf50090bb7b000c3&oe=60AA85A6&_nc_sid=86f79a,102,0,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554801114737089442,2021/04/19 04:00:47,467,166123,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175467368_1363034267394259_431252626240864589_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ualJZyGWrgcAX_HJDT9&edm=APU89FAAAAAA&ccb=7-4&oh=89673078ea5abd6cdd2b0541d92039b0&oe=6086111D&_nc_sid=86f79a,62,0,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554761120697904414,2021/04/19 02:41:19,258,111258,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174424412_1649056871969536_6328804866986725620_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=lYpchNlzcj0AX9HcsVH&edm=APU89FAAAAAA&ccb=7-4&oh=77d8f200edd119b0b9dfe197f2521ca2&oe=6086415F&_nc_sid=86f79a,46,1,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554748368529049506,2021/04/19 02:15:59,446,175868,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174662771_275867327538640_2937697672270870194_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=HUoae9eiHVwAX-0MDFt&edm=APU89FAAAAAA&ccb=7-4&oh=99bb213bd12bb23ea0b2341a7e67ef8f&oe=60867C40&_nc_sid=86f79a,76,0,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554740073663643686,2021/04/19 01:59:30,1109,405596,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/174323321_271265384479655_2100571647793740235_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=YNt2pCKyq5wAX92418J&edm=APU89FAAAAAA&ccb=7-4&oh=1215c9102dd575a52589e5c1b32d9232&oe=608604AD&_nc_sid=86f79a,45,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554710068037869045,2021/04/19 01:00:06,362,163658,,138,0,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554699255373739663,2021/04/19 00:38:42,745,311716,,175,0,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
20824486,nba,2554656305166742518,2021/04/18 23:13:04,427,213734,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175175220_906777473212262_5047340187817764711_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=phHuTYRRVEUAX8-jMcx&edm=APU89FAAAAAA&ccb=7-4&oh=2a2a35e6000aa9035e7b8889656afcc0&oe=608610AB&_nc_sid=86f79a,132,0,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2558213612699479794,2021/04/23 21:00:52,22,2898,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e15/176212702_371748364069585_8842259432768938604_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=baE-tyBck5EAX_pbHEr&edm=ABfd0MgAAAAA&ccb=7-4&oh=371172f6bd13d3c49ede8ac24b6c36d0&oe=6086513E&_nc_sid=7bff83,179,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2557368150350196608,2021/04/22 17:01:02,112,14190,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/175918129_747853309233379_4567569388057670332_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=3LpAMfki6dUAX_Via7E&edm=ABfd0MgAAAAA&ccb=7-4&oh=3824f257dfd066e4af4c62f59624810b&oe=60AA5734&_nc_sid=7bff83,494,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2556767139002149786,2021/04/21 21:06:55,36,10301,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/175847909_3919101661507368_6265704549908474461_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=9cdUjWzpgqkAX9r-MQq&edm=ABfd0MgAAAAA&ccb=7-4&oh=5371172fdc369bd265eba7930061026c&oe=60A9534B&_nc_sid=7bff83,268,5,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2556764491675042685,2021/04/21 21:01:58,6,2180,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/175592973_927588288001608_4554369688631108405_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=hV6402Jg6gMAX-YQvdN&edm=ABfd0MgAAAAA&ccb=7-4&oh=acf0716d42bfa1af2dbc7d96fb0ebabe&oe=6086590E&_nc_sid=7bff83,140,5,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2556763543971844860,2021/04/21 20:59:47,3,3439,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/175681576_3891355080902472_3706093556931879503_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=CUJmh5LDh-MAX9Lrgb8&edm=ABfd0MgAAAAA&ccb=7-4&oh=0704ca0aa77a5b62621e5ff054865ca5&oe=60AA7967&_nc_sid=7bff83,422,6,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2556039296855715546,2021/04/20 21:00:50,33,10604,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/175966487_494599751675459_6682974083938890700_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=4d0sxtjJ9o0AX_eohEy&edm=ABfd0MgAAAAA&ccb=7-4&oh=88ec0d8e709d7c3f617c524c2a4d6709&oe=60A8F0BB&_nc_sid=7bff83,155,5,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2555314583829296355,2021/04/19 21:00:57,83,27930,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/175689781_3505826602855903_4367925044243612156_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=IpEniJ9CLA4AX8X-Rml&edm=ABfd0MgAAAAA&ccb=7-4&oh=5a9f0ddf468f7f95fa27c51793fcc152&oe=60A8CB16&_nc_sid=7bff83,281,3,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2554952209872018155,2021/04/19 09:01:12,62,8136,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/174304153_786330442316944_7642717026623143364_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=d9k7eFoKU1IAX8aIm6n&edm=ABfd0MgAAAAA&ccb=7-4&oh=cf8e5a698fcb70e34a8e634a535c5654&oe=60864250&_nc_sid=7bff83,338,3,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2553509320517824654,2021/04/17 09:14:13,205,37137,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/173099875_755182738703553_5330950753032884461_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=vHbrzjywpxAAX-ytQWY&edm=ABfd0MgAAAAA&ccb=7-4&oh=223ac76769d6e07b54b6e39ba1975dfb&oe=60AAF780&_nc_sid=7bff83,276,4,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2553032406418162136,2021/04/16 17:26:41,314,49037,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/173458214_1555803047945980_717012515282982476_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=IfAMlMVthakAX_GWQrb&edm=ABfd0MgAAAAA&ccb=7-4&oh=825207a3db68c987950dc1e90b3dd8f9&oe=60AA83F6&_nc_sid=7bff83,162,4,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2552802360780851393,2021/04/16 09:49:37,61,9978,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/173127635_300883358311459_845175767215380648_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=79wgpd8PtqQAX85_jyV&edm=ABfd0MgAAAAA&ccb=7-4&oh=f0343cfc2888a43a7ac4570ec36aca1e&oe=60862971&_nc_sid=7bff83,252,3,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2552415617462692127,2021/04/15 21:01:14,11,5568,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/173621486_917991449036781_7088760550894382074_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=vYn-gqjYKA0AX931oGv&edm=ABfd0MgAAAAA&ccb=7-4&oh=77ffe369d5979855b47026f2e0db8b25&oe=60AB07AB&_nc_sid=7bff83,220,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2552336554942947714,2021/04/15 18:24:09,8,4305,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/172757243_292191049022456_1945173313737472044_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=-eAzU3WM4aYAX_gEXob&edm=APU89FAAAAAA&ccb=7-4&oh=79c92df506bf2e7d7530a0a3b833285b&oe=60A9E308&_nc_sid=86f79a,596,6,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2551602740067042795,2021/04/14 18:06:11,34,8686,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/172573881_909119179907527_4059000523870181188_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=LSAFImpdePgAX9XNZIo&edm=APU89FAAAAAA&ccb=7-4&oh=6def6c7ab069be90a4bd07667dc363dd&oe=60AA9922&_nc_sid=86f79a,407,4,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2551327971051098935,2021/04/14 09:00:16,351,43207,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/172639709_255822162947266_3839413572156251123_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=pyGz9q_m93EAX9t1c3U&edm=APU89FAAAAAA&ccb=7-4&oh=7760a014b731fb6f001f65e0921d570d&oe=60A8D480&_nc_sid=86f79a,67,2,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2550880499272721230,2021/04/13 18:11:13,32,8049,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/172718861_1396462297414885_94314125726465626_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=4E756yV0QvIAX8wTcLi&edm=APU89FAAAAAA&ccb=7-4&oh=ec70c0b33fe62a9fe93fb51ec0a5c795&oe=60A8E43F&_nc_sid=86f79a,487,4,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2550241062375885598,2021/04/12 21:00:46,47,16291,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/171719415_2776154565979039_7720987760698523382_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jifhChyu33QAX9abDvc&edm=APU89FAAAAAA&ccb=7-4&oh=2d2aa0ab36bc66d8c5091bcf25f25ac2&oe=60A7F060&_nc_sid=86f79a,138,5,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2550129257743360151,2021/04/12 17:18:38,32,4985,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/172250121_913522676078495_2935840159971736856_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=YN49N3KBGLMAX-i-nL8&edm=APU89FAAAAAA&ccb=7-4&oh=b3da7b8144ed649ee762bead898a0189&oe=60A99A20&_nc_sid=86f79a,130,4,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2549873554692725452,2021/04/12 08:50:36,16,8306,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/172587545_1182473958859071_2863839975510478008_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=mD8TxZnlL94AX9U4N8m&edm=APU89FAAAAAA&ccb=7-4&oh=ea20f80b0281dd2ee0ee6c886c4451be&oe=60AA5ED0&_nc_sid=86f79a,157,3,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2549873209132213938,2021/04/12 08:49:55,5,3263,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/171118891_361739245145325_2932186282899475186_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=_9NPcDvDIOkAX-Q7dB6&edm=APU89FAAAAAA&ccb=7-4&oh=339cffe40ed956e841d96af33dfe978e&oe=60A80FD1&_nc_sid=86f79a,157,3,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2549873021168757051,2021/04/12 08:49:33,7,3844,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/171112616_748237389170684_2233994034462016018_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=f3a_tgztqeAAX-YTCAS&edm=APU89FAAAAAA&ccb=7-4&oh=6155efe7abfa266fbaaa5a5493e9c7da&oe=60A98AD9&_nc_sid=86f79a,157,3,2
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2548067563683056266,2021/04/09 21:02:25,26,4126,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/170825125_4173002602759924_8947805110148048758_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=cEh278DG4ScAX9yJVqE&edm=APU89FAAAAAA&ccb=7-4&oh=b51a32f1e9f04a0ac05b8599991fa1f6&oe=60AB260D&_nc_sid=86f79a,562,3,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2547342897189915394,2021/04/08 21:03:27,24,2739,,67,3,1
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2546994819391882323,2021/04/08 09:31:04,47,8777,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/170087721_459598271915477_7943064477320870034_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=3-sjNFO22UUAX8Oh6fC&edm=APU89FAAAAAA&ccb=7-4&oh=085f71b3e2e02ea592866f06f6a64ed2&oe=60A87076&_nc_sid=86f79a,351,4,3
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2545923378729280806,2021/04/06 22:02:18,95,15357,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/169824004_820325902168703_3353109327111083852_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=Ft7JkM9Mqp0AX-s-9mh&edm=APU89FAAAAAA&ccb=7-4&oh=84bfbe80d9fb681c5c18afae997ffd12&oe=60AAD2BF&_nc_sid=86f79a,198,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2545167302903867764,2021/04/05 21:00:07,56,13489,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/168529978_353727319399242_1802688103731413911_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=2SBiO15qgJgAX9CmP82&edm=APU89FAAAAAA&ccb=7-4&oh=058c0fd1b027f542a5f69c37c22acf26&oe=60AADF15&_nc_sid=86f79a,113,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2544233049741014787,2021/04/04 14:05:17,86,18271,,53,4,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
268332101,bape_japan,2543355672226217723,2021/04/03 09:00:44,10,4313,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/168013346_313577780105175_6075597424422258172_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=KHYNkJwqah8AX9h56c9&edm=APU89FAAAAAA&ccb=7-4&oh=a0d5dfdcf449852adc2f00d189978f07&oe=60AA95F7&_nc_sid=86f79a,155,4,0
