user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@,label
39438541057,US,10,10,37,,0,0,0,0,0,522,23,5,0,1.6,64.4,0,0,0,1.3,5154.8,0,0,0
39624893721,US,17,11,53,,0,0,0,0,0,509,24,4,0,1,0.5,0,0,0,1.333333333,1,0,0,0
45268971465,US,17,3,2,,0,1,0,0,0,219,32,4,0,0,0,0,0,0,0,0,0,0,0
41806721045,US,13,15,37,,0,0,0,0,0,494,29,4,0,0.5,0,0,0,0,1,0,0,0,0
42015962061,US,15,13,17,,0,1,0,0,0,485,14,4,0,0,0,0,0,0,0,0,0,0,0
40465082272,US,15,5,104,,0,1,0,0,0,533,77,4,0,0,0,0,0,0,0,0,0,0,0
40054833995,US,14,7,47,,0,1,0,0,0,534,35,5,0,0,0,0,0,0,0,0,0,0,0
43473088459,US,13,9,35,,0,1,0,0,0,542,58,4,0,0,0,0,0,0,0,0,0,0,0
39470010909,US,12,2,32,,0,1,0,0,0,531,53,1,0,0,0,0,0,0,0,0,0,0,0
40443770055,US,10,8,9,,0,1,0,0,0,558,69,5,0,0,0,0,0,0,0,0,0,0,0
45464273547,US,11,6,6,,0,1,0,0,0,191,35,4,0,0,0,0,0,0,0,0,0,0,0
39045505396,US,9,10,6,,0,0,0,0,0,538,59,4,0,2,0,0,0,0,1.333333333,0,0,0,0
41630043087,US,10,6,20,,0,1,0,0,0,457,17,4,0,0,0,0,0,0,0,0,0,0,0
39208887991,US,8,7,23,,0,0,0,0,0,541,19,5,0,0.8,18.4,0,0,0,0.7,319.3,0,0,0
42067029773,US,11,9,32,,0,1,0,0,0,584,72,4,0,0,0,0,0,0,0,0,0,0,0
40267348615,US,10,2,11,,0,1,0,0,0,525,77,4,0,0,0,0,0,0,0,0,0,0,0
41473079863,US,11,2,29,,0,1,0,0,0,607,71,5,0,0,0,0,0,0,0,0,0,0,0
42252485654,US,10,1,86,,0,1,0,0,0,572,72,3,0,0,0,0,0,0,0,0,0,0,0
39403697126,US,10,1,11,,0,1,0,0,0,444,27,2,0,0,0,0,0,0,0,0,0,0,0
41079207367,US,15,11,9,,0,0,0,0,0,594,64,5,0,0.4,0,0,0,0,0.3,0,0,0,0
40819769585,US,14,9,1,,0,1,0,0,0,550,75,4,0,0,0,0,0,0,0,0,0,0,0
40361694100,US,13,9,4,,0,1,0,0,0,541,39,5,0,0,0,0,0,0,0,0,0,0,0
43853505214,US,17,9,6,,0,1,0,0,0,539,79,2,0,0,0,0,0,0,0,0,0,0,0
41106931718,US,10,7,58,,0,0,0,0,0,601,77,4,0,1.75,0,0,0,0,2.25,0,0,0,0
43364781019,US,10,11,4,,0,1,0,0,0,438,125,2,0,0,0,0,0,0,0,0,0,0,0
40424847213,US,8,6,20,,0,1,0,0,0,565,63,4,0,0,0,0,0,0,0,0,0,0,0
41170779389,US,8,2,6,,0,0,0,0,0,453,72,4,0,1,0,0,0,0,0,0,0,0,0
42091320716,US,11,7,29,,0,1,0,0,0,572,61,5,0,0,0,0,0,0,0,0,0,0,0
41488495293,US,9,9,12,,0,1,0,0,0,566,85,4,0,0,0,0,0,0,0,0,0,0,0
41237189815,US,8,2,15,,0,1,0,0,0,480,34,5,0,0,0,0,0,0,0,0,0,0,0
41453256366,US,14,11,70,,0,1,0,0,0,347,29,5,0,0,0,0,0,0,0,0,0,0,0
39068570597,US,10,8,95,,0,1,0,0,0,475,35,4,0,0,0,0,0,0,0,0,0,0,0
41611556865,US,13,9,5,,0,1,0,0,0,483,25,3,0,0,0,0,0,0,0,0,0,0,0
39068290849,US,15,11,44,,0,1,0,0,0,544,54,4,0,0,0,0,0,0,0,0,0,0,0
40851416441,US,10,9,7,,0,1,0,0,0,586,78,5,0,0,0,0,0,0,0,0,0,0,0
40857478907,US,6,2,22,,0,1,0,0,0,454,68,5,0,0,0,0,0,0,0,0,0,0,0
41095622295,US,13,11,14,,0,0,0,0,0,579,75,4,0,2,43,0,0,0,2.666666667,1088.666667,0,0,0
42245701341,US,7,2,5,,0,1,0,0,0,593,67,3,0,0,0,0,0,0,0,0,0,0,0
41715861311,US,9,5,21,,0,1,0,0,0,570,114,5,0,0,0,0,0,0,0,0,0,0,0
41235017391,US,10,10,26,,0,0,0,0,0,457,34,5,0,1,67,0,0,0,2,9616,0,0,0
41591828943,US,10,9,6,,0,0,0,0,0,436,38,5,0,1.6,59.2,0,0,0,0.8,5006.7,0,0,0
38820695778,US,15,8,31,,0,0,0,0,0,514,18,4,0,1.5,132.75,0,0,0,1.666666667,70490.25,0,0,0
40813007690,US,9,11,18,,0,1,0,0,0,541,35,4,0,0,0,0,0,0,0,0,0,0,0
41784082168,US,15,9,34,,0,1,0,0,0,473,93,4,0,0,0,0,0,0,0,0,0,0,0
41616676592,US,11,9,33,,0,1,0,0,0,514,27,3,0,0,0,0,0,0,0,0,0,0,0
39649037832,US,12,9,3,,0,1,0,0,0,541,36,4,0,0,0,0,0,0,0,0,0,0,0
41226574628,US,11,2,25,,0,1,0,0,0,481,23,2,0,0,0,0,0,0,0,0,0,0,0
41050909326,US,8,2,14,,0,1,0,0,0,453,67,3,0,0,0,0,0,0,0,0,0,0,0
41628059561,US,10,2,46,,0,1,0,0,0,467,31,4,0,0,0,0,0,0,0,0,0,0,0
41189463350,US,9,2,0,,0,0,0,0,0,450,23,4,0,3,0,0,0,0,2.666666667,0,0,0,0
41702075152,US,14,8,64,,0,1,0,0,0,583,62,4,0,0,0,0,0,0,0,0,0,0,0
41829642168,US,9,11,20,,0,1,0,0,0,503,11,3,0,0,0,0,0,0,0,0,0,0,0
40414070181,US,10,9,145,,0,1,0,0,0,582,70,4,0,0,0,0,0,0,0,0,0,0,0
38568526914,US,10,7,22,,0,1,0,0,0,495,21,2,0,0,0,0,0,0,0,0,0,0,0
41174826765,US,15,14,55,,0,0,0,0,0,476,62,5,0,0.2,61.6,0,0,0,0.2,15542.8,0,0,0
39432773187,US,18,12,19,,0,0,0,0,0,527,47,4,0,1.25,0,0,0,0,1.583333333,0,0,0,0
40190239325,US,10,7,51,,0,1,0,0,0,514,51,5,0,0,0,0,0,0,0,0,0,0,0
41002267168,US,14,12,39,,0,0,0,0,0,471,48,4,0,0,0,0,0,0,0,0,0,0,0
40534549796,US,10,4,15,,0,0,0,0,0,602,74,5,0,1,0,0,0,0,0,0,0,0,0
42008124332,US,10,7,44,,0,1,0,0,0,435,27,2,0,0,0,0,0,0,0,0,0,0,0
41389447344,US,9,8,24,,0,0,0,0,0,480,32,5,0,0.2,26.6,0,0,0,0.2,404.8,0,0,0
41134769015,US,12,1,11,,0,0,0,0,0,549,83,4,0,2,1.75,0,0,0,3.333333333,12.25,0,0,0
41228799273,US,10,10,18,,0,1,0,0,0,481,20,4,0,0,0,0,0,0,0,0,0,0,0
40283993624,US,9,8,8,,0,1,0,0,0,603,86,4,0,0,0,0,0,0,0,0,0,0,0
39654237111,US,10,3,0,,0,1,0,0,0,536,23,4,0,0,0,0,0,0,0,0,0,0,0
41182017756,US,12,10,46,,0,0,0,0,0,471,59,4,0,1.25,0,0,0,0,0.25,0,0,0,0
39653765065,US,12,2,148,,0,1,0,0,0,542,51,4,0,0,0,0,0,0,0,0,0,0,0
39258950634,US,19,10,43,,0,1,0,0,0,517,35,4,0,0,0,0,0,0,0,0,0,0,0
41077648647,US,10,13,15,,0,1,0,0,0,474,66,5,0,0,0,0,0,0,0,0,0,0,0
40999188242,US,14,10,69,,0,0,0,0,0,435,57,4,0,1,49,0,0,0,0,9092,0,0,0
39244527995,US,8,5,40,,0,1,0,0,0,536,43,1,0,0,0,0,0,0,0,0,0,0,0
41251105523,US,11,6,12,,0,0,0,0,0,461,45,4,0,1.5,0,0,0,0,1,0,0,0,0
42027152527,US,11,8,11,,0,1,0,0,0,457,18,5,0,0,0,0,0,0,0,0,0,0,0
42020257435,US,7,9,0,,0,1,0,0,0,496,18,4,0,0,0,0,0,0,0,0,0,0,0
43609334344,US,11,7,54,,0,1,0,0,0,464,110,5,0,0,0,0,0,0,0,0,0,0,0
39661603986,US,8,9,0,,0,1,0,0,0,541,30,3,0,0,0,0,0,0,0,0,0,0,0
40571961423,US,9,9,9,,0,0,0,0,0,370,51,4,0.25,1.25,0,0,0,0.25,0.25,0,0,0,0
39463284692,US,13,3,73,,0,1,0,0,0,531,46,4,0,0,0,0,0,0,0,0,0,0,0
39518036655,US,8,8,17,,0,1,0,0,0,521,31,4,0,0,0,0,0,0,0,0,0,0,0
39273922827,US,10,10,52,,0,1,0,0,0,524,35,4,0,0,0,0,0,0,0,0,0,0,0
39277640816,US,10,2,48,,0,1,0,0,0,527,44,3,0,0,0,0,0,0,0,0,0,0,0
40560158728,US,9,2,54,,0,1,0,0,0,538,52,4,0,0,0,0,0,0,0,0,0,0,0
40603013973,US,8,2,40,,0,1,0,0,0,578,83,4,0,0,0,0,0,0,0,0,0,0,0
40232030198,US,14,12,36,,0,1,0,0,0,529,66,4,0,0,0,0,0,0,0,0,0,0,0
39258702218,US,12,9,43,,0,1,0,0,0,480,19,3,0,0,0,0,0,0,0,0,0,0,0
41135656586,US,11,2,52,,0,0,0,0,0,594,78,5,0,2.8,0,0,0,0,3.2,0,0,0,0
41816209052,US,12,9,19,,0,0,0,0,0,463,21,4,0,0,0,0,0,0,0,0,0,0,0
39853188398,US,15,14,8,,0,0,0,0,0,354,18,4,0,0.25,0,0,0,0,0.25,0,0,0,0
41239384356,US,7,9,40,,0,0,0,0,0,492,27,4,0,0.75,0,0,0,0,0.25,0,0,0,0
41608066705,US,13,8,79,,0,0,0,0,0,481,31,5,0,0,8.8,0,0,0,0,387.2,0,0,0
41129233495,US,10,2,49,,0,0,0,0,0,598,79,4,0,0,11.5,0,0,0,0,27.66666667,0,0,0
39207797061,US,10,6,76,,0,1,0,0,0,504,29,3,0,0,0,0,0,0,0,0,0,0,0
39422977971,US,12,2,118,,0,1,0,0,0,503,14,5,0,0,0,0,0,0,0,0,0,0,0
46124807294,US,7,7,29,,0,1,0,0,0,69,15,5,0,0,0,0,0,0,0,0,0,0,0
39171487631,US,7,10,50,,0,0,0,0,0,520,20,5,0,1.4,0,0,0,0,2.3,0,0,0,0
44046106099,US,16,9,84,,0,1,0,0,0,499,103,2,0,0,0,0,0,0,0,0,0,0,0
43694426805,US,9,1,78,,0,1,0,0,0,490,152,4,0,0,0,0,0,0,0,0,0,0,0
41884083823,US,9,8,34,,0,1,0,0,0,587,54,5,0,0,0,0,0,0,0,0,0,0,0
41660039878,US,8,3,42,,0,1,0,0,0,544,74,4,0,0,0,0,0,0,0,0,0,0,0
45814684124,US,9,6,8,,0,1,0,0,0,67,20,4,0,0,0,0,0,0,0,0,0,0,0
46283912803,US,12,10,4,,0,1,0,0,0,95,39,5,0,0,0,0,0,0,0,0,0,0,0
41942186554,US,6,4,18,,0,1,0,0,0,581,72,5,0,0,0,0,0,0,0,0,0,0,0
45564455746,US,8,9,29,,0,1,0,0,0,70,14,5,0,0,0,0,0,0,0,0,0,0,0
42686239258,US,11,2,8,,0,0,0,0,0,609,85,4,0,0.5,35,0,0,0,0.333333333,1174.666667,0,0,0
44175143678,US,11,9,25,,0,1,0,0,0,543,97,4,0,0,0,0,0,0,0,0,0,0,0
40981096001,US,17,11,7,,0,1,0,0,0,481,75,3,0,0,0,0,0,0,0,0,0,0,0
44202884788,US,11,7,32,,0,1,0,0,0,509,100,6,0,0,0,0,0,0,0,0,0,0,0
45098108262,US,18,9,21,,0,1,0,0,0,207,41,5,0,0,0,0,0,0,0,0,0,0,0
41401169000,US,11,11,23,,0,0,0,0,0,572,49,5,0,0.8,0,0,0,0,0.2,0,0,0,0
39262297055,US,10,9,0,,0,0,0,0,0,537,13,5,0,1.8,159,0,0,0,1.2,78054,0,0,0
44193754451,US,14,10,7,,0,1,0,0,0,519,79,4,0,0,0,0,0,0,0,0,0,0,0
43848976503,US,13,11,27,,0,1,0,0,0,523,103,5,0,0,0,0,0,0,0,0,0,0,0
43355039061,US,17,17,7,,0,1,0,0,0,444,127,4,0,0,0,0,0,0,0,0,0,0,0
44489570651,US,11,1,9,,0,1,0,0,0,362,84,5,0,0,0,0,0,0,0,0,0,0,0
41714651992,US,16,9,107,,0,1,0,0,0,543,99,3,0,0,0,0,0,0,0,0,0,0,0
41737563150,US,8,6,21,,0,1,0,0,0,513,79,5,0,0,0,0,0,0,0,0,0,0,0
42920369067,US,11,2,29,,0,0,0,0,0,523,71,4,0,0.25,12.5,0,0,0,0.25,123,0,0,0
38896119630,US,10,10,33,,0,0,0,0,0,519,22,4,0,2.25,49.25,0,0,0,0.916666667,4454.25,0,0,0
45601961569,US,25,7,75,,0,1,0,0,0,232,13,4,0,0,0,0,0,0,0,0,0,0,0
44271435115,US,13,10,11,,0,1,0,0,0,482,79,5,0,0,0,0,0,0,0,0,0,0,0
41711410308,US,16,8,0,,0,1,0,0,0,468,109,3,0,0,0,0,0,0,0,0,0,0,0
44312947954,US,9,8,29,,0,1,0,0,0,342,90,5,0,0,0,0,0,0,0,0,0,0,0
39037749561,US,8,1,3,,0,0,0,0,0,475,25,5,0,1,0,0,0,0,0,0,0,0,0
44912294892,US,12,10,9,,0,1,0,0,0,305,16,5,0,0,0,0,0,0,0,0,0,0,0
45776890702,US,12,9,1,,0,1,0,0,0,73,11,4,0,0,0,0,0,0,0,0,0,0,0
45769696228,US,9,7,5,,0,1,0,0,0,92,55,5,0,0,0,0,0,0,0,0,0,0,0
39845824716,US,11,7,40,,0,0,0,0,0,501,43,4,0,0.25,38.5,0,0,0,0.25,5929,0,0,0
46143160614,US,11,10,15,,0,1,0,0,0,74,14,5,0,0,0,0,0,0,0,0,0,0,0
44002301183,US,9,6,43,,0,1,0,0,0,497,69,5,0,0,0,0,0,0,0,0,0,0,0
41399530419,US,9,7,28,,0,0,0,0,0,588,57,5,0.4,1.8,0,0,0,0.3,2.2,0,0,0,0
45962093945,US,9,9,2,,0,1,0,0,0,74,15,5,0,0,0,0,0,0,0,0,0,0,0
41859083086,US,10,9,42,,0,1,0,0,0,521,33,4,0,0,0,0,0,0,0,0,0,0,0
41900150920,US,10,2,42,,0,1,0,0,0,567,107,5,0,0,0,0,0,0,0,0,0,0,0
43474047036,US,7,1,55,,0,1,0,0,0,304,76,4,0,0,0,0,0,0,0,0,0,0,0
39840025079,US,11,9,65,,0,0,0,0,0,502,45,4,0,0.25,24,0,0,0,0.25,0,0,0,0
41961179236,US,11,7,19,,0,1,0,0,0,622,62,4,0,0,0,0,0,0,0,0,0,0,0
42035547932,US,15,14,7,,0,1,0,0,0,561,34,3,0,0,0,0,0,0,0,0,0,0,0
41363045915,US,7,12,53,,0,1,0,0,0,546,62,1,0,0,0,0,0,0,0,0,0,0,0
41916420353,US,13,10,13,,0,1,0,0,0,548,111,4,0,0,0,0,0,0,0,0,0,0,0
38970475969,US,10,2,91,,0,1,0,0,0,520,27,4,0,0,0,0,0,0,0,0,0,0,0
42201922016,US,11,3,10,,0,1,0,0,0,615,97,4,0,0,0,0,0,0,0,0,0,0,0
46102035141,US,13,3,48,,0,1,0,0,0,92,41,4,0,0,0,0,0,0,0,0,0,0,0
44198637306,US,12,9,64,,0,1,0,0,0,524,101,4,0,0,0,0,0,0,0,0,0,0,0
44994768986,US,9,10,1,,0,1,0,0,0,297,23,4,0,0,0,0,0,0,0,0,0,0,0
44930494379,US,11,7,39,,0,1,0,0,0,299,24,1,0,0,0,0,0,0,0,0,0,0,0
43371437909,US,18,8,20,,0,1,0,0,0,546,77,4,0,0,0,0,0,0,0,0,0,0,0
44206428172,US,22,12,22,,0,1,0,0,0,555,118,3,0,0,0,0,0,0,0,0,0,0,0
45014767253,US,19,13,39,,0,1,0,0,0,241,12,4,0,0,0,0,0,0,0,0,0,0,0
39228295247,US,9,9,26,,0,0,0,0,0,532,28,5,0,0.8,0,0,0,0,0.7,0,0,0,0
39173326592,US,11,3,13,,0,0,0,0,0,500,27,5,0,0.2,41,0,0,0,0.2,334,0,0,0
39060537133,US,13,10,21,,0,0,0,0,0,496,21,4,0,0.25,46.75,0,0,0,0.25,675.5833333,0,0,0
45815116033,US,13,10,16,,0,1,0,0,0,72,11,2,0,0,0,0,0,0,0,0,0,0,0
43848049808,US,13,2,21,,0,1,0,0,0,518,58,4,0,0,0,0,0,0,0,0,0,0,0
41202431419,US,17,9,16,,0,1,0,0,0,469,91,3,0,0,0,0,0,0,0,0,0,0,0
42696037872,US,10,8,12,,0,0,0,0,0,569,77,5,0,2,0,0,0,0,4,0,0,0,0
39637517933,US,9,2,8,,0,0,0,0,0,541,38,5,0,0.6,0,0,0,0,0.8,0,0,0,0
42264439414,US,14,3,4,,0,1,0,0,0,587,43,5,0,0,0,0,0,0,0,0,0,0,0
42146103670,US,11,2,6,,0,1,0,0,0,613,90,4,0,0,0,0,0,0,0,0,0,0,0
46255558388,US,11,2,48,,0,1,0,0,0,94,25,4,0,0,0,0,0,0,0,0,0,0,0
44304124348,US,13,10,46,,0,1,0,0,0,348,94,4,0,0,0,0,0,0,0,0,0,0,0
43873881868,US,9,10,54,,0,1,0,0,0,549,50,4,0,0,0,0,0,0,0,0,0,0,0
38569708067,US,6,10,84,,0,0,0,0,0,493,23,8,0,0.25,18.125,0,0,0,0.214285714,75.83928571,0,0,0
43999631750,US,13,3,24,,0,1,0,0,0,564,86,5,0,0,0,0,0,0,0,0,0,0,0
43022427477,US,8,8,56,,0,0,0,0,0,474,110,4,0,0.75,13.5,0,0,0,0.916666667,37.66666667,0,0,0
46023080220,US,9,2,37,,0,1,0,0,0,60,9,5,0,0,0,0,0,0,0,0,0,0,0
41733037223,US,11,10,6,,0,1,0,0,0,583,69,5,0,0,0,0,0,0,0,0,0,0,0
45412717450,US,10,2,7,,0,1,0,0,0,218,42,5,0,0,0,0,0,0,0,0,0,0,0
44411104369,US,9,2,4,,0,1,0,0,0,559,111,5,0,0,0,0,0,0,0,0,0,0,0
39466393207,US,13,11,136,,0,0,0,0,0,520,20,5,0,1.4,72.4,0,0,0,0.3,1575.3,0,0,0
45121524551,US,10,3,2,,0,1,0,0,0,304,26,5,0,0,0,0,0,0,0,0,0,0,0
41955177131,US,13,9,11,,0,1,0,0,0,502,100,2,0,0,0,0,0,0,0,0,0,0,0
38700277567,US,11,8,16,,0,0,0,0,0,504,26,4,0,1,18.25,0,0,0,0.666666667,158.9166667,0,0,0
39845138513,US,10,3,67,,0,0,0,0,0,516,30,4,0.25,0.75,25.5,0,0,0.25,0.916666667,205.6666667,0,0,0
45787391315,US,8,7,12,,0,1,0,0,0,75,12,4,0,0,0,0,0,0,0,0,0,0,0
38976621637,US,10,9,94,,0,0,0,0,0,528,19,5,0,0.2,24.8,0,0,0,0.2,223.7,0,0,0
39845104731,US,20,8,0,,0,0,0,0,0,530,30,5,0,2.8,15.2,0,0,0,0.7,107.2,0,0,0
41114900757,US,9,7,56,,0,1,0,0,0,524,68,5,0,0,0,0,0,0,0,0,0,0,0
46084682279,US,7,6,38,,0,1,0,0,0,81,45,5,0,0,0,0,0,0,0,0,0,0,0
41297157638,US,12,9,61,,0,1,0,0,0,514,70,4,0,0,0,0,0,0,0,0,0,0,0
42294400768,US,13,11,50,,0,1,0,0,0,609,52,4,0,0,0,0,0,0,0,0,0,0,0
44767667980,US,11,2,49,,0,1,0,0,0,321,12,4,0,0,0,0,0,0,0,0,0,0,0
42101115944,US,10,2,5,,0,1,0,0,0,462,73,4,0,0,0,0,0,0,0,0,0,0,0
43648580837,US,15,7,33,,0,1,0,0,0,518,74,4,0,0,0,0,0,0,0,0,0,0,0
46427684661,US,8,12,79,,0,1,0,0,0,96,34,3,0,0,0,0,0,0,0,0,0,0,0
39250294333,US,9,3,47,,0,0,0,0,0,536,35,5,0,0,19,0,0,0,0,222,0,0,0
43781227639,US,10,2,5,,0,1,0,0,0,528,78,5,0,0,0,0,0,0,0,0,0,0,0
40536990897,US,11,9,14,,0,1,0,0,0,496,74,5,0,0,0,0,0,0,0,0,0,0,0
46234487949,US,8,8,10,,0,1,0,0,0,93,49,5,0,0,0,0,0,0,0,0,0,0,0
46158883691,US,12,15,31,,0,1,0,0,0,73,14,4,0,0,0,0,0,0,0,0,0,0,0
41654398812,US,15,9,12,,0,1,0,0,0,602,46,3,0,0,0,0,0,0,0,0,0,0,0
43120083078,US,11,3,22,,0,1,0,0,0,299,146,5,0,0,0,0,0,0,0,0,0,0,0
42825385715,US,9,3,108,,0,1,0,0,0,530,129,4,0,0,0,0,0,0,0,0,0,0,0
44017296683,US,14,2,11,,0,1,0,0,0,509,93,4,0,0,0,0,0,0,0,0,0,0,0
46001090596,US,8,1,74,,0,1,0,0,0,72,8,4,0,0,0,0,0,0,0,0,0,0,0
38296126128,US,20,13,50,,0,0,0,0,0,506,25,5,0,1.2,45.4,0,0,0,1.7,918.3,0,0,0
41605942560,US,12,11,0,,0,1,0,0,0,483,98,4,0,0,0,0,0,0,0,0,0,0,0
39630315461,US,8,1,17,,0,0,0,0,0,526,25,5,0,0.2,2.6,0,0,0,0.2,13.8,0,0,0
43994939773,US,17,6,39,,0,1,0,0,0,509,103,4,0,0,0,0,0,0,0,0,0,0,0
38785737132,US,10,9,26,,0,0,0,0,0,514,16,5,0,0,12.8,0,0,0,0,819.2,0,0,0
42300643157,US,20,13,7,,0,1,0,0,0,538,119,5,0,0,0,0,0,0,0,0,0,0,0
46341786156,US,9,11,31,,0,1,0,0,0,74,11,3,0,0,0,0,0,0,0,0,0,0,0
42253089116,US,10,11,14,,0,1,0,0,0,513,43,3,0,0,0,0,0,0,0,0,0,0,0
38779683184,US,7,9,12,,0,1,0,0,0,502,12,5,0,0,0,0,0,0,0,0,0,0,0
39132643874,US,11,10,134,,0,0,0,0,0,524,18,4,0,0.5,18.25,0,0,0,1,429.5833333,0,0,0
46421286366,US,8,12,25,,0,1,0,0,0,97,45,6,0,0,0,0,0,0,0,0,0,0,0
45910062012,US,7,10,11,,0,1,0,0,0,72,18,4,0,0,0,0,0,0,0,0,0,0,0
39169806591,US,11,5,16,,0,0,0,0,0,501,24,4,0,1.5,10.5,0,0,0,1,57.66666667,0,0,0
41450166682,US,11,7,34,,0,1,0,0,0,516,29,5,0,0,0,0,0,0,0,0,0,0,0
44615771538,US,10,3,10,,0,1,0,0,0,309,42,4,0,0,0,0,0,0,0,0,0,0,0
42310305658,US,9,2,7,,0,1,0,0,0,559,120,4,0,0,0,0,0,0,0,0,0,0,0
44970024917,US,15,14,27,,0,1,0,0,0,317,31,5,0,0,0,0,0,0,0,0,0,0,0
38589413580,US,8,3,17,,0,1,0,0,0,542,17,2,0,0,0,0,0,0,0,0,0,0,0
39039409751,US,10,7,11,,0,0,0,0,0,574,51,5,0,1.2,0,0,0,0,4.7,0,0,0,0
45253230555,US,15,10,34,,0,1,0,0,0,201,40,3,0,0,0,0,0,0,0,0,0,0,0
45804660531,US,9,8,21,,0,1,0,0,0,71,13,5,0,0,0,0,0,0,0,0,0,0,0
43615558839,US,13,2,4,,0,1,0,0,0,514,104,4,0,0,0,0,0,0,0,0,0,0,0
42494900878,US,9,2,24,,0,1,0,0,0,574,87,4,0,0,0,0,0,0,0,0,0,0,0
39252138428,US,10,8,67,,0,0,0,0,0,481,19,4,0,2.25,0,0,0,0,0.25,0,0,0,0
44953644639,US,8,8,26,,0,1,0,0,0,296,21,4,0,0,0,0,0,0,0,0,0,0,0
45289920011,US,9,2,10,,0,1,0,0,0,238,23,4,0,0,0,0,0,0,0,0,0,0,0
46187304747,US,9,7,1,,0,1,0,0,0,67,15,4,0,0,0,0,0,0,0,0,0,0,0
45142681882,US,9,1,13,,0,1,0,0,0,259,16,4,0,0,0,0,0,0,0,0,0,0,0
45754523068,US,10,1,66,,0,1,0,0,0,86,50,3,0,0,0,0,0,0,0,0,0,0,0
39444013445,US,13,8,36,,0,0,0,0,0,497,25,4,0,0.25,2.75,0,0,0,0.25,30.25,0,0,0
39842033200,US,10,1,94,,0,0,0,0,0,527,32,5,0,0.6,29.2,0,0,0,0.3,290.2,0,0,0
42275683757,US,14,9,91,,0,1,0,0,0,533,102,4,0,0,0,0,0,0,0,0,0,0,0
42032960064,US,9,5,28,,0,1,0,0,0,457,79,2,0,0,0,0,0,0,0,0,0,0,0
38321755133,US,9,7,7,,0,0,0,0,0,491,31,5,0,0.2,46.4,0,0,0,0.2,1324.3,0,0,0
45811484403,US,10,12,15,,0,1,0,0,0,71,22,5,0,0,0,0,0,0,0,0,0,0,0
39262002421,US,13,9,40,,0,0,0,0,0,562,24,5,0,0.6,4,0,0,0,0.8,5,0,0,0
43415199582,US,12,12,73,,0,1,0,0,0,542,98,5,0,0,0,0,0,0,0,0,0,0,0
41672130558,US,13,8,65,,0,1,0,0,0,385,44,5,0,0,0,0,0,0,0,0,0,0,0
38803612994,US,8,9,47,,0,1,0,0,0,507,23,1,0,0,0,0,0,0,0,0,0,0,0
44188673213,US,11,10,4,,0,1,0,0,0,525,100,5,0,0,0,0,0,0,0,0,0,0,0
44503897342,US,9,2,67,,0,1,0,0,0,366,79,5,0,0,0,0,0,0,0,0,0,0,0
45731765819,US,11,1,12,,0,1,0,0,0,92,40,4,0,0,0,0,0,0,0,0,0,0,0
46116914454,US,15,9,32,,0,1,0,0,0,71,8,4,0,0,0,0,0,0,0,0,0,0,0
45460152982,US,8,1,19,,0,1,0,0,0,215,36,2,0,0,0,0,0,0,0,0,0,0,0
45145817536,US,14,9,15,,0,1,0,0,0,290,24,4,0,0,0,0,0,0,0,0,0,0,0
45919593015,US,14,16,79,,0,1,0,0,0,78,39,5,0,0,0,0,0,0,0,0,0,0,0
39852482535,US,10,7,75,,0,0,0,0,0,568,12,4,0.25,0.25,138.5,0,0,0.25,0.25,1353,0,0,0
41631927824,US,14,10,29,,0,1,0,0,0,515,24,5,0,0,0,0,0,0,0,0,0,0,0
43649879370,US,13,7,45,,0,1,0,0,0,573,95,5,0,0,0,0,0,0,0,0,0,0,0
42092639900,US,6,7,17,,0,1,0,0,0,570,81,5,0,0,0,0,0,0,0,0,0,0,0
45223415986,US,12,14,109,,0,1,0,0,0,208,45,4,0,0,0,0,0,0,0,0,0,0,0
42121405192,US,12,9,4,,0,1,0,0,0,589,81,4,0,0,0,0,0,0,0,0,0,0,0
46627275342,US,9,6,15,,0,1,0,0,0,96,37,5,0,0,0,0,0,0,0,0,0,0,0
41652500358,US,10,8,142,,0,1,0,0,0,492,43,3,0,0,0,0,0,0,0,0,0,0,0
42323640062,US,9,2,7,,0,1,0,0,0,557,86,4,0,0,0,0,0,0,0,0,0,0,0
45573364799,US,12,10,22,,0,1,0,0,0,90,41,4,0,0,0,0,0,0,0,0,0,0,0
38774221962,US,11,9,60,,0,1,0,0,0,484,27,3,0,0,0,0,0,0,0,0,0,0,0
42290978010,US,9,8,12,,0,1,0,0,0,289,81,3,0,0,0,0,0,0,0,0,0,0,0
42821671364,US,10,2,22,,0,0,0,0,0,524,114,5,0,0.6,21,0,0,0,0.3,355.5,0,0,0
44741159394,US,11,3,99,,0,1,0,0,0,314,13,4,0,0,0,0,0,0,0,0,0,0,0
39233733586,US,10,8,70,,0,0,0,0,0,490,60,3,0,1.333333333,0.666666667,0,0,0,0.333333333,1.333333333,0,0,0
39649307613,US,10,9,33,,0,0,0,0,0,503,41,5,0,2.2,57.2,0,0,0,1.7,3093.2,0,0,0
46130190938,US,12,9,28,,0,1,0,0,0,69,14,4,0,0,0,0,0,0,0,0,0,0,0
43266456445,US,9,3,25,,0,1,0,0,0,512,45,5,0,0,0,0,0,0,0,0,0,0,0
