43848049808,US,13,2,21,,FALSE,TRUE,FALSE,FALSE,0,518,58,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41202431419,US,17,9,16,,FALSE,TRUE,FALSE,FALSE,0,469,91,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42696037872,US,10,8,12,,FALSE,FALSE,FALSE,FALSE,0,569,77,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39637517933,US,9,2,8,,FALSE,FALSE,FALSE,FALSE,0,541,38,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42264439414,US,14,3,4,,FALSE,TRUE,FALSE,FALSE,0,587,43,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42146103670,US,11,2,6,,FALSE,TRUE,FALSE,FALSE,0,613,90,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46255558388,US,11,2,48,,FALSE,TRUE,FALSE,FALSE,0,94,25,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44304124348,US,13,10,46,,FALSE,TRUE,FALSE,FALSE,0,348,94,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43873881868,US,9,10,54,,FALSE,TRUE,FALSE,FALSE,0,549,50,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38569708067,US,6,10,84,,FALSE,FALSE,FALSE,FALSE,0,493,23,8
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43999631750,US,13,3,24,,FALSE,TRUE,FALSE,FALSE,0,564,86,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43022427477,US,8,8,56,,FALSE,FALSE,FALSE,FALSE,0,474,110,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46023080220,US,9,2,37,,FALSE,TRUE,FALSE,FALSE,0,60,9,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41733037223,US,11,10,6,,FALSE,TRUE,FALSE,FALSE,0,583,69,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45412717450,US,10,2,7,,FALSE,TRUE,FALSE,FALSE,0,218,42,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44411104369,US,9,2,4,,FALSE,TRUE,FALSE,FALSE,0,559,111,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39466393207,US,13,11,136,,FALSE,FALSE,FALSE,FALSE,0,520,20,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45121524551,US,10,3,2,,FALSE,TRUE,FALSE,FALSE,0,304,26,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41955177131,US,13,9,11,,FALSE,TRUE,FALSE,FALSE,0,502,100,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38700277567,US,11,8,16,,FALSE,FALSE,FALSE,FALSE,0,504,26,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39845138513,US,10,3,67,,FALSE,FALSE,FALSE,FALSE,0,516,30,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45787391315,US,8,7,12,,FALSE,TRUE,FALSE,FALSE,0,75,12,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38976621637,US,10,9,94,,FALSE,FALSE,FALSE,FALSE,0,528,19,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39845104731,US,20,8,0,,FALSE,FALSE,FALSE,FALSE,0,530,30,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41114900757,US,9,7,56,,FALSE,TRUE,FALSE,FALSE,0,524,68,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46084682279,US,7,6,38,,FALSE,TRUE,FALSE,FALSE,0,81,45,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41297157638,US,12,9,61,,FALSE,TRUE,FALSE,FALSE,0,514,70,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42294400768,US,13,11,50,,FALSE,TRUE,FALSE,FALSE,0,609,52,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44767667980,US,11,2,49,,FALSE,TRUE,FALSE,FALSE,0,321,12,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42101115944,US,10,2,5,,FALSE,TRUE,FALSE,FALSE,0,462,73,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43648580837,US,15,7,33,,FALSE,TRUE,FALSE,FALSE,0,518,74,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46427684661,US,8,12,79,,FALSE,TRUE,FALSE,FALSE,0,96,34,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39250294333,US,9,3,47,,FALSE,FALSE,FALSE,FALSE,0,536,35,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43781227639,US,10,2,5,,FALSE,TRUE,FALSE,FALSE,0,528,78,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
40536990897,US,11,9,14,,FALSE,TRUE,FALSE,FALSE,0,496,74,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46234487949,US,8,8,10,,FALSE,TRUE,FALSE,FALSE,0,93,49,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46158883691,US,12,15,31,,FALSE,TRUE,FALSE,FALSE,0,73,14,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41654398812,US,15,9,12,,FALSE,TRUE,FALSE,FALSE,0,602,46,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43120083078,US,11,3,22,,FALSE,TRUE,FALSE,FALSE,0,299,146,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42825385715,US,9,3,108,,FALSE,TRUE,FALSE,FALSE,0,530,129,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44017296683,US,14,2,11,,FALSE,TRUE,FALSE,FALSE,0,509,93,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46001090596,US,8,1,74,,FALSE,TRUE,FALSE,FALSE,0,72,8,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38296126128,US,20,13,50,,FALSE,FALSE,FALSE,FALSE,0,506,25,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41605942560,US,12,11,0,,FALSE,TRUE,FALSE,FALSE,0,483,98,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39630315461,US,8,1,17,,FALSE,FALSE,FALSE,FALSE,0,526,25,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43994939773,US,17,6,39,,FALSE,TRUE,FALSE,FALSE,0,509,103,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38785737132,US,10,9,26,,FALSE,FALSE,FALSE,FALSE,0,514,16,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42300643157,US,20,13,7,,FALSE,TRUE,FALSE,FALSE,0,538,119,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46341786156,US,9,11,31,,FALSE,TRUE,FALSE,FALSE,0,74,11,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42253089116,US,10,11,14,,FALSE,TRUE,FALSE,FALSE,0,513,43,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38779683184,US,7,9,12,,FALSE,TRUE,FALSE,FALSE,0,502,12,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39132643874,US,11,10,134,,FALSE,FALSE,FALSE,FALSE,0,524,18,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46421286366,US,8,12,25,,FALSE,TRUE,FALSE,FALSE,0,97,45,6
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45910062012,US,7,10,11,,FALSE,TRUE,FALSE,FALSE,0,72,18,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39169806591,US,11,5,16,,FALSE,FALSE,FALSE,FALSE,0,501,24,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41450166682,US,11,7,34,,FALSE,TRUE,FALSE,FALSE,0,516,29,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44615771538,US,10,3,10,,FALSE,TRUE,FALSE,FALSE,0,309,42,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42310305658,US,9,2,7,,FALSE,TRUE,FALSE,FALSE,0,559,120,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44970024917,US,15,14,27,,FALSE,TRUE,FALSE,FALSE,0,317,31,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38589413580,US,8,3,17,,FALSE,TRUE,FALSE,FALSE,0,542,17,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39039409751,US,10,7,11,,FALSE,FALSE,FALSE,FALSE,0,574,51,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45253230555,US,15,10,34,,FALSE,TRUE,FALSE,FALSE,0,201,40,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45804660531,US,9,8,21,,FALSE,TRUE,FALSE,FALSE,0,71,13,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43615558839,US,13,2,4,,FALSE,TRUE,FALSE,FALSE,0,514,104,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42494900878,US,9,2,24,,FALSE,TRUE,FALSE,FALSE,0,574,87,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39252138428,US,10,8,67,,FALSE,FALSE,FALSE,FALSE,0,481,19,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44953644639,US,8,8,26,,FALSE,TRUE,FALSE,FALSE,0,296,21,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45289920011,US,9,2,10,,FALSE,TRUE,FALSE,FALSE,0,238,23,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46187304747,US,9,7,1,,FALSE,TRUE,FALSE,FALSE,0,67,15,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45142681882,US,9,1,13,,FALSE,TRUE,FALSE,FALSE,0,259,16,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45754523068,US,10,1,66,,FALSE,TRUE,FALSE,FALSE,0,86,50,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39444013445,US,13,8,36,,FALSE,FALSE,FALSE,FALSE,0,497,25,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39842033200,US,10,1,94,,FALSE,FALSE,FALSE,FALSE,0,527,32,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42275683757,US,14,9,91,,FALSE,TRUE,FALSE,FALSE,0,533,102,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42032960064,US,9,5,28,,FALSE,TRUE,FALSE,FALSE,0,457,79,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38321755133,US,9,7,7,,FALSE,FALSE,FALSE,FALSE,0,491,31,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45811484403,US,10,12,15,,FALSE,TRUE,FALSE,FALSE,0,71,22,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39262002421,US,13,9,40,,FALSE,FALSE,FALSE,FALSE,0,562,24,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43415199582,US,12,12,73,,FALSE,TRUE,FALSE,FALSE,0,542,98,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41672130558,US,13,8,65,,FALSE,TRUE,FALSE,FALSE,0,385,44,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38803612994,US,8,9,47,,FALSE,TRUE,FALSE,FALSE,0,507,23,1
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44188673213,US,11,10,4,,FALSE,TRUE,FALSE,FALSE,0,525,100,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44503897342,US,9,2,67,,FALSE,TRUE,FALSE,FALSE,0,366,79,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45731765819,US,11,1,12,,FALSE,TRUE,FALSE,FALSE,0,92,40,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46116914454,US,15,9,32,,FALSE,TRUE,FALSE,FALSE,0,71,8,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45460152982,US,8,1,19,,FALSE,TRUE,FALSE,FALSE,0,215,36,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45145817536,US,14,9,15,,FALSE,TRUE,FALSE,FALSE,0,290,24,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45919593015,US,14,16,79,,FALSE,TRUE,FALSE,FALSE,0,78,39,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39852482535,US,10,7,75,,FALSE,FALSE,FALSE,FALSE,0,568,12,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41631927824,US,14,10,29,,FALSE,TRUE,FALSE,FALSE,0,515,24,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43649879370,US,13,7,45,,FALSE,TRUE,FALSE,FALSE,0,573,95,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42092639900,US,6,7,17,,FALSE,TRUE,FALSE,FALSE,0,570,81,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45223415986,US,12,14,109,,FALSE,TRUE,FALSE,FALSE,0,208,45,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42121405192,US,12,9,4,,FALSE,TRUE,FALSE,FALSE,0,589,81,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46627275342,US,9,6,15,,FALSE,TRUE,FALSE,FALSE,0,96,37,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
41652500358,US,10,8,142,,FALSE,TRUE,FALSE,FALSE,0,492,43,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42323640062,US,9,2,7,,FALSE,TRUE,FALSE,FALSE,0,557,86,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45573364799,US,12,10,22,,FALSE,TRUE,FALSE,FALSE,0,90,41,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
38774221962,US,11,9,60,,FALSE,TRUE,FALSE,FALSE,0,484,27,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42290978010,US,9,8,12,,FALSE,TRUE,FALSE,FALSE,0,289,81,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42821671364,US,10,2,22,,FALSE,FALSE,FALSE,FALSE,0,524,114,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44741159394,US,11,3,99,,FALSE,TRUE,FALSE,FALSE,0,314,13,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39233733586,US,10,8,70,,FALSE,FALSE,FALSE,FALSE,0,490,60,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39649307613,US,10,9,33,,FALSE,FALSE,FALSE,FALSE,0,503,41,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46130190938,US,12,9,28,,FALSE,TRUE,FALSE,FALSE,0,69,14,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43266456445,US,9,3,25,,FALSE,TRUE,FALSE,FALSE,0,512,45,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45061526607,US,10,3,18,,FALSE,TRUE,FALSE,FALSE,0,213,6,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44175770823,US,16,10,16,,FALSE,TRUE,FALSE,FALSE,0,518,88,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46446915335,US,10,3,8,,FALSE,TRUE,FALSE,FALSE,0,93,28,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44134116494,US,12,3,16,,FALSE,TRUE,FALSE,FALSE,0,325,85,1
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46647049499,US,8,1,21,,FALSE,TRUE,FALSE,FALSE,0,92,37,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45132970561,US,11,3,36,,FALSE,TRUE,FALSE,FALSE,0,293,27,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
46812810386,US,8,3,58,,FALSE,TRUE,FALSE,FALSE,0,96,46,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45950193055,US,9,10,42,,FALSE,TRUE,FALSE,FALSE,0,67,13,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
39267130325,US,10,2,117,,FALSE,FALSE,FALSE,FALSE,0,530,25,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44068168119,US,12,2,63,,FALSE,TRUE,FALSE,FALSE,0,570,107,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
45978692382,US,9,11,65,,FALSE,TRUE,FALSE,FALSE,0,70,16,2
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42147893303,US,7,8,11,,FALSE,FALSE,FALSE,FALSE,0,515,66,5
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43517002252,US,9,10,15,,FALSE,TRUE,FALSE,FALSE,0,425,147,3
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
44227889038,US,11,2,32,,FALSE,TRUE,FALSE,FALSE,0,554,110,4
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
42118685297,US,12,3,15,,FALSE,TRUE,FALSE,FALSE,0,584,88,4
