label,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
1,21,0,139,0,0,0,0,1,1,5484,50275,10425,0,64,847,10,5,0,2221,46795,46,1
1,14,15,81,0,0,0,0,1,0,46,1953,201,0,103,259,7,2,3,2455,17101,28,1
1,14,29,19,0,0,0,0,1,0,3229,31787,2098,3,1009,592,22,2,55,347208,98729,145,2
1,16,12,64,0,0,0,0,0,1,995,776,1190,0,21,65,4,0,0,64,686,3,0
1,20,15,0,0,0,1,0,0,0,769,476,403,0,0,0,0,0,0,0,0,0,0
1,11,12,149,1,0,0,0,1,7,13,1624,1357,0,6,267,2,0,0,16,19369,0,0
1,19,19,117,0,0,1,0,0,0,1710,18546,7447,0,0,0,0,0,0,0,0,0,0
1,13,15,140,1,0,0,0,0,0,54,120,259,0,13,130,6,0,0,36,23583,3,0
1,9,11,89,1,0,0,0,1,3,1654,5294,937,6,70,765,20,0,87,7176,18549,6,0
1,9,29,125,1,0,0,0,0,115,88,24944,15858,2,11,471,1,1,2,79,105627,0,2
1,11,12,145,1,0,0,0,1,61,3333,5557,1367,21,115,465,5,0,348,2605,50559,7,0
1,11,16,149,0,0,1,0,0,0,33,8833,4052,0,0,0,0,0,0,0,0,0,0
1,8,8,140,0,0,0,0,0,0,3546,4071,2202,11,183,323,8,2,107,1619,28403,89,5
1,12,14,110,0,0,1,0,0,0,93,24743,8839,0,0,0,0,0,0,0,0,0,0
1,12,12,70,0,0,0,0,1,11,836,31441,13217,3,40,424,2,3,11,493,76689,0,2
1,13,15,122,0,0,0,0,0,4,6,18488,9980,5,58,388,2,2,15,1707,49380,2,1
1,12,11,58,0,0,1,0,0,0,5100,41045,39376,0,0,0,0,0,0,0,0,0,0
1,16,28,89,1,0,0,0,0,19,2274,43018,3065,75,1208,354,3,2,1119,143562,59384,1,5
1,14,15,103,0,0,1,0,0,0,53,235970,13139,0,0,0,0,0,0,0,0,0,0
1,23,26,77,0,0,0,1,0,3,507,1718039,243,736,80754,141,0,0,1611792,-2147483648,80719,0,0
1,11,5,104,1,0,0,1,1,0,0,578139,18,893,32069,45,0,0,1643646,102803292,1704,0,0
1,19,28,131,0,0,0,0,0,3,1283,782,118,1,29,88,2,0,5,186,12489,59,0
1,12,19,150,1,0,0,0,1,6,0,7741,1489,5,59,515,17,0,429,793,7121,0,0
1,15,24,143,0,0,0,0,1,3,0,153777,15056,1,135,898,15,5,23,7492,51365,58,2
1,27,27,122,1,0,0,0,1,11,462,133915,21,69,7806,141,5,0,9774,17028787,1044,0,0
1,11,29,100,1,0,0,0,1,9,404,46067,1697,0,37,16,0,0,0,157,47,0,0
1,10,18,23,1,0,0,1,0,3,2711,1847645,2683,273,33603,268,0,0,215808,556586176,44898,0,0
1,7,7,64,1,0,0,1,1,14,482,18579890,52389,2314,130723,136,1,1,11884192,-2147483648,34941,6,2
1,16,29,103,1,0,0,1,0,8,882,17293210,3114,772,66980,719,9,2,1196047,-2147483648,80393,24,4
1,12,13,0,0,0,0,0,0,0,214,244,2,18,60,24,0,0,2,8,12,0,0
1,12,23,0,1,0,0,0,1,5,572,171095,5567,2,231,487,9,0,13,59756,321674,113,0
1,9,14,117,1,0,0,0,1,11,6,131208,2127,2,168,231,0,0,11,10990,6178,0,0
1,15,12,91,1,0,0,0,1,0,1,147794,12626,28,1708,47,0,0,529,1678367,27159,0,0
1,20,22,130,1,0,0,0,1,6,964,617248,9445,1,58,374,15,0,8,3935,14243,14,0
1,11,11,114,1,0,0,0,1,7,1070,2196,422,0,14,1034,15,0,0,79,478152,110,0
1,20,24,0,0,0,1,0,0,0,310,261,876,0,0,0,0,0,0,0,0,0,0
1,11,16,0,1,0,0,0,0,0,56,838,216,1,10,39,0,0,4,25,8249,0,0
1,11,11,20,1,0,0,0,1,28,635,913,613,7,110,353,28,0,48,331,2415,2,0
1,11,12,0,0,0,1,0,0,0,1870,43,895,0,0,0,0,0,0,0,0,0,0
1,13,12,150,0,0,0,0,0,1,213,265,225,0,7,49,0,0,3,15,2263,1,0
1,12,14,0,0,0,0,0,0,0,251,777,54,2,46,207,1,0,6,281,66184,2,0
1,14,15,0,0,0,1,0,0,0,204,299,145,0,0,0,0,0,0,0,0,0,0
1,13,14,75,1,0,0,0,0,17,106,504462,257,122,9215,642,0,0,11455,16089720,79608,1,0
1,12,12,124,1,0,0,0,0,20,1238,73512,1768,3,563,421,19,2,14,4816,23426,69,2
1,12,15,0,0,0,1,0,0,0,411,404,2,0,0,0,0,0,0,0,0,0,0
1,11,19,69,1,0,0,0,1,6,0,6412,423,0,26,399,5,0,0,158,24923,4,0
1,9,22,99,1,0,0,0,1,0,28,2495402,1147,700,19189,150,0,0,536851,131263941,63881,0,2
1,12,13,12,0,0,0,0,0,5,1753,411,1444,2,17,61,0,0,6,24,4119,0,0
1,12,11,14,0,0,0,0,0,0,4035,1177,344,2,29,15,0,0,7,96,86,0,0
1,15,26,129,1,0,0,0,1,52,4549,116430,1883,6,240,786,9,1,38,16218,344711,69,2
1,12,28,83,1,0,0,0,1,2,135,416289,6363,8,952,387,6,3,533,1417492,177504,14,1
1,10,6,134,1,0,0,0,1,6,347,80270,1478,2,77,510,30,0,6,3454,19203,72,0
1,12,7,0,0,0,0,0,0,0,839,650,48,1,23,10,0,0,2,45,139,0,0
1,14,0,134,0,0,1,0,0,0,963,759,86,0,0,0,0,0,0,0,0,0,0
1,15,30,134,1,0,0,1,1,26,85,1096420,273,224,20199,233,1,0,128093,434194834,44835,4,1
1,13,16,80,1,0,0,0,0,38,1460,5982,370,6,152,141,6,0,24,1965,9595,44,0
1,11,11,101,1,0,0,0,1,13,11,322,1425,0,5,599,7,0,0,0,16994,0,0
1,13,24,119,1,0,0,0,1,9,1097,2589,274,4,107,371,11,0,45,4357,97210,92,0
1,8,11,120,1,0,0,1,0,15,1595,454100,2341,106,7598,387,1,2,6531,18985599,147826,5,29
1,8,18,0,0,0,1,0,0,0,230,468,108,0,0,0,0,0,0,0,0,0,0
1,8,14,97,1,0,0,0,1,33,1161,5060,1332,9,185,320,4,0,46,4092,137145,47,2
1,11,12,34,0,0,0,1,1,50,786,2051164,991,260,40996,560,1,0,79744,1842469006,333592,4,0
1,11,13,8,0,0,1,0,0,0,475,271,88,0,0,0,0,0,0,0,0,0,0
1,10,20,46,1,0,0,0,0,12,3956,67498,611,81,4511,181,2,0,8299,4229073,48541,9,2
1,21,24,109,1,0,1,0,0,0,2,23258,66,0,0,0,0,0,0,0,0,0,0
1,12,24,125,0,0,0,0,1,41,945,172132,2197,30,9162,925,26,1,429,45561289,244552,66,0
1,11,12,105,1,0,0,0,1,52,6,104879,2599,4,51,24,1,0,116,8232,2,0,0
1,11,12,136,1,0,0,1,1,12,805,84284,4200,105,224,347,1,0,15046,183763,7181,0,0
1,10,10,0,0,0,1,0,0,0,616,992,33,0,0,0,0,0,0,0,0,0,0
1,8,8,94,1,0,0,0,1,17,129,507719,5239,2,227,162,0,0,6,34160,5513,0,1
1,10,23,150,0,0,0,1,1,13,455,221046,858,60,5798,692,0,2,5216,23037738,180894,0,53
1,12,11,69,0,0,0,1,1,14,1795,4657199,1132,858,160231,204,0,2,2249320,-2147483648,41466,1,10
1,14,25,113,1,0,0,0,1,12,473,201443,5445,235,7305,581,7,1,322277,25337142,263426,79,2
1,9,22,91,0,0,1,0,0,0,1553,1073,315,0,0,0,0,0,0,0,0,0,0
1,6,11,133,0,0,0,1,0,2,0,39210275,2571,4492,366601,574,0,0,19745908,-2147483648,76856,0,0
1,14,8,48,0,0,0,0,0,0,62,312,2,0,140,122,11,0,0,29768,9112,112,0
1,11,13,45,0,0,0,0,1,7,403,809,104,1,42,106,0,0,2,98,31866,0,1
1,11,13,48,0,0,0,0,0,7,783,950,200,5,72,268,1,0,41,940,153291,5,1
1,14,17,116,1,0,0,0,1,34,867,209701,3486,18,4389,1180,22,0,400,4837900,727302,58,1
1,10,23,150,1,0,0,1,0,27,2656,264094,1334,38,3574,394,2,1,8923,23473736,41743,2,1
1,7,23,107,0,0,1,0,0,0,180,559,247,0,0,0,0,0,0,0,0,0,0
1,10,19,119,1,0,0,0,1,13,2104,384667,703,0,71,158,0,0,2,1246,9798,0,0
1,11,10,89,1,0,0,0,0,16,1416,14360,253,6,322,105,0,0,34,21827,27609,0,0
1,14,22,150,1,0,0,0,0,0,156,357,24,1,89,196,5,0,16,6235,6401,21,1
1,11,14,0,0,0,0,0,0,9,205,868,13,2,27,3,0,0,4,174,40,0,0
1,12,13,10,0,0,0,0,0,0,158,152,0,0,0,0,0,0,0,0,0,0,0
1,10,12,114,0,0,0,1,0,0,0,8128549,1064,1721,200665,1575,4,0,570995,-2147483648,139187,19,0
1,16,18,149,1,0,0,0,1,16,1046,14641,2718,2,83,833,27,0,124,16427,49220,56,1
1,11,10,39,0,0,0,0,0,0,680,442,32,2,26,40,0,0,11,45,1256,0,0
1,13,14,102,1,0,0,0,1,40,1102,35600,840,20,2442,280,0,1,242,2890008,57855,0,0
1,11,18,38,0,0,0,0,0,3,623,455,21,2,29,112,0,0,21,994,6029,1,0
1,12,7,18,1,0,0,0,0,0,461,374,13,2,37,13,0,0,19,167,366,0,0
1,10,12,0,0,0,1,0,0,0,411,717,97,0,0,0,0,0,0,0,0,0,0
1,9,17,46,0,0,0,0,0,4,743,1008,94,3,98,51,0,0,16,524,1343,0,0
1,13,24,69,0,0,0,0,0,2,902,488,227,0,30,42,0,0,1,83,9068,0,0
1,9,9,0,0,0,1,0,0,0,1794,1075,258,0,0,0,0,0,0,0,0,0,0
1,13,14,0,0,0,0,0,0,0,298,189,3,0,26,0,0,0,0,268,0,0,0
1,15,20,6,0,0,1,0,0,0,242,471,18,0,0,0,0,0,0,0,0,0,0
1,12,12,0,0,0,1,0,0,0,403,289,161,0,0,0,0,0,0,0,0,0,0
1,16,29,132,0,0,0,0,1,9,885,1160,71,4,171,248,0,0,46,2911,51489,3,1
1,11,12,116,1,0,0,0,1,5,158,44282,2722,3,431,1608,19,2,12,27880,196914,71,1
1,13,19,105,0,0,1,0,0,0,764,2117,154,0,0,0,0,0,0,0,0,0,0
1,11,15,85,0,0,0,0,1,12,1596,5787,112,12,232,40,0,0,84,2139,925,0,0
1,16,17,14,0,0,0,0,0,18,431,1004,560,5,51,46,0,0,65,271,4026,1,0
1,18,20,14,1,0,0,0,0,14,232,734,98,1,49,59,0,0,7,2159,1475,0,0
1,7,0,0,0,0,0,0,0,1,147,113,0,0,0,0,0,0,0,0,0,0,0
1,16,28,146,0,0,0,0,1,3,1099,634,138,0,27,189,3,0,1,145,26012,9,0
1,11,20,93,0,0,1,0,0,0,617,436,59,0,0,0,0,0,0,0,0,0,0
1,15,7,0,0,0,1,0,0,0,577,727,754,0,0,0,0,0,0,0,0,0,0
1,8,10,108,1,0,0,0,0,62,76,224938,2015,30,3267,180,2,0,3194,7980860,173688,5,1
1,14,7,0,0,0,1,0,0,0,522,951,298,0,0,0,0,0,0,0,0,0,0
1,9,8,38,0,0,1,0,0,0,411,551,327,0,0,0,0,0,0,0,0,0,0
1,9,11,91,0,0,0,0,0,5,2126,1437,147,6,138,67,0,0,216,2558,37339,0,0
1,11,20,120,1,0,0,0,1,14,624,1715,644,1,39,283,2,0,11,669,213635,6,0
1,7,28,13,0,0,0,0,0,2,311,674,15,2,35,23,0,0,11,410,1502,2,0
1,19,19,38,0,0,0,0,0,1,552,424,94,2,50,121,1,0,14,74,5202,2,0
1,15,16,33,0,0,1,0,0,0,393,339,15,0,0,0,0,0,0,0,0,0,0
1,11,12,0,0,0,0,0,0,0,1141,460,7,1,35,0,0,0,14,97,0,0,0
1,12,14,0,0,0,1,0,0,0,325,913,150,0,0,0,0,0,0,0,0,0,0
1,7,8,63,0,0,1,0,0,0,201,683,4870,0,0,0,0,0,0,0,0,0,0
1,13,15,0,0,0,1,0,0,0,2466,818,148,0,0,0,0,0,0,0,0,0,0
1,12,12,8,0,0,1,0,0,0,937,493,398,0,0,0,0,0,0,0,0,0,0
1,13,0,25,0,0,1,0,0,0,689,1002,255,0,0,0,0,0,0,0,0,0,0
1,8,22,93,0,0,1,0,0,0,393,523,44,0,0,0,0,0,0,0,0,0,0
1,11,18,0,0,0,0,0,1,16,763,20175,49,4,91,18,0,0,60,821,656,0,0
1,14,28,32,0,0,1,0,0,0,841,1737,73,0,0,0,0,0,0,0,0,0,0
1,11,11,83,1,0,0,0,1,2,212,3906,1082,0,15,311,16,0,3,97,11838,84,0
1,7,3,19,1,0,0,0,0,3,904,1014,49,8,135,109,0,0,52,1045,5863,1,0
1,7,3,0,0,0,0,0,1,0,815,1162,0,0,0,0,0,0,0,0,0,0,0
1,15,12,0,0,0,1,0,0,0,82,41,242,0,0,0,0,0,0,0,0,0,0
1,14,21,73,0,0,1,0,0,0,1272,1361,646,0,0,0,0,0,0,0,0,0,0
1,12,12,0,0,0,0,0,0,0,282,370,109,4,62,72,1,0,28,380,9040,9,0
1,14,5,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0
1,12,13,1,0,0,0,0,0,1,587,584,40,0,12,17,0,0,1,25,144,0,0
1,8,7,0,0,0,0,0,1,0,376,932,114,0,4,10,0,0,0,4,111,0,0
1,18,9,86,0,0,0,0,0,4,232,582,9,0,41,84,0,0,2,184,1992,5,0
1,9,10,148,1,0,0,0,1,3,490,1676,160,0,16,61,1,0,1,96,22768,42,0
1,7,11,48,0,0,1,0,0,0,747,1273,122,0,0,0,0,0,0,0,0,0,0
1,10,10,57,0,0,0,0,0,2,890,1283,404,12,98,116,1,0,307,1145,27628,4,0
1,8,8,76,1,0,0,0,0,2,76,74360,2128,25,3666,683,19,0,318,7181358,264333,81,0
1,8,19,46,0,0,1,0,0,0,621,993,87,0,0,0,0,0,0,0,0,0,0
1,14,14,84,1,0,0,0,0,9,7,195470,487,94,3783,356,17,1,2415,2556725,1861,13,0
1,18,20,87,0,0,1,0,0,0,277,613,815,0,0,0,0,0,0,0,0,0,0
1,12,10,82,1,0,0,0,0,16,991,1011,457,6,97,215,2,0,209,1143,62313,9,0
1,14,23,59,1,0,0,0,1,0,16,444753,14250,5,268,190,2,0,217,78277,130185,25,1
1,15,6,23,0,0,0,0,0,1,1549,460,254,0,37,24,0,0,1,87,463,1,0
1,11,16,39,0,0,0,0,0,0,362,384,68,1,30,37,0,0,3,53,1846,0,0
1,9,5,25,0,0,1,0,0,0,671,1835,3,0,0,0,0,0,0,0,0,0,0
1,20,14,6,0,0,1,0,0,0,1617,656,585,0,0,0,0,0,0,0,0,0,0
1,11,8,0,0,0,0,0,0,0,218,335,153,5,28,30,0,0,35,28,336,0,0
1,20,8,0,1,0,0,0,0,1,375,305,58,1,43,19,0,0,7,167,734,0,0
1,18,9,130,0,0,1,0,0,0,1398,954,339,0,0,0,0,0,0,0,0,0,0
1,8,17,46,1,0,0,0,0,1,291,1036,179,2,91,18,0,0,10,144,1028,0,0
1,10,0,34,0,0,1,0,0,0,218,564,317,0,0,0,0,0,0,0,0,0,0
1,10,11,7,0,0,1,0,0,0,716,1134,257,0,0,0,0,0,0,0,0,0,0
1,17,17,22,0,0,1,0,0,0,80,202,1026,0,0,0,0,0,0,0,0,0,0
1,20,19,115,0,0,1,0,0,0,1,295,310,0,0,0,0,0,0,0,0,0,0
1,14,15,82,0,0,0,0,0,0,885,854,81,10,256,77,3,0,145,1677,3844,37,0
1,9,19,131,0,0,0,0,1,1,321,447,11,3,39,24,0,0,25,254,792,0,0
1,14,1,0,0,0,1,0,0,0,1082,1935,54,0,0,0,0,0,0,0,0,0,0
1,10,17,27,0,0,1,0,0,0,416,473,31,0,0,0,0,0,0,0,0,0,0
1,13,13,0,0,0,0,0,0,0,650,678,42,5,67,25,0,0,52,464,1238,2,0
1,10,27,93,0,0,0,0,0,14,646,1265,300,0,14,36,0,0,1,21,365,0,0
1,12,12,0,0,0,1,0,0,0,284,391,358,0,0,0,0,0,0,0,0,0,0
1,13,20,0,0,0,0,0,0,4,427,1028,33,4,87,53,1,0,44,864,1303,3,0
1,10,30,5,1,0,0,0,0,43,1860,1209,1455,5,62,162,4,0,67,740,17785,6,0
1,18,20,53,0,0,0,0,1,2,23,1360,132,0,20,476,5,0,0,145,98,0,0
1,11,9,0,0,0,0,0,0,12,2396,1537,87,1,25,28,0,0,8,95,795,0,0
1,11,11,110,1,0,1,0,0,0,297,495,27,0,0,0,0,0,0,0,0,0,0
1,17,17,107,0,0,1,0,0,0,1002,999,149,0,0,0,0,0,0,0,0,0,0
1,10,5,61,0,0,0,0,0,6,398,569,96,2,57,113,0,0,21,1295,38239,1,0
1,13,16,3,0,0,1,0,0,0,625,1268,8,0,0,0,0,0,0,0,0,0,0
1,8,0,20,0,0,0,0,1,6,732,980,27,5,124,90,0,0,40,1330,7491,0,3
1,21,28,106,1,0,1,0,0,0,998,1179,249,0,0,0,0,0,0,0,0,0,0
1,9,28,98,1,0,0,0,1,20,312,225046,679,1,59,452,12,0,8,1580,1560,0,0
1,12,17,130,0,0,1,0,0,0,304,377,434,0,0,0,0,0,0,0,0,0,0
1,10,17,44,0,0,0,0,0,1,705,654,33,0,56,103,2,0,9,839,6112,12,0
1,12,13,16,0,0,0,0,1,4,754,751,165,7,73,76,0,0,82,923,2865,1,0
1,12,22,140,0,0,0,0,1,0,4579,2720,364,0,43,3,0,0,0,73,173,0,0
1,13,16,31,1,0,1,0,0,0,371,968,165,0,0,0,0,0,0,0,0,0,0
1,12,11,39,0,0,1,0,0,0,810,558,247,0,0,0,0,0,0,0,0,0,0
1,10,6,37,0,0,1,0,0,0,634,776,24,0,0,0,0,0,0,0,0,0,0
1,14,4,56,0,0,1,0,0,0,892,673,201,0,0,0,0,0,0,0,0,0,0
1,13,11,19,0,0,0,0,0,5,418,465,33,4,45,57,0,0,21,67,3878,0,0
1,9,12,12,0,0,1,0,0,0,799,1092,68,0,0,0,0,0,0,0,0,0,0
1,21,21,92,0,0,0,0,0,0,3170,715,140,3,49,67,0,0,51,73,4308,0,0
1,10,7,59,0,0,0,0,0,4,1726,631,24,0,14,11,0,0,0,54,224,0,0
1,15,6,2,0,0,0,0,1,1,473,1063,143,2,74,111,0,0,43,1130,5316,2,0
1,11,17,93,0,0,1,0,0,0,277,1009,54,0,0,0,0,0,0,0,0,0,0
1,11,15,137,0,0,1,0,0,0,468,1244,331,0,0,0,0,0,0,0,0,0,0
1,10,11,98,0,0,0,0,1,0,1098,5017,658,1,52,154,10,0,12,944,35899,290,0
1,14,14,144,0,0,1,0,0,0,300,427,39,0,0,0,0,0,0,0,0,0,0
1,8,7,0,0,0,0,0,0,0,141,365,16,1,19,24,0,0,8,96,1062,0,0
1,16,10,31,0,0,0,0,0,6,620,1233,119,3,70,91,4,0,28,1466,9249,10,0
1,17,20,74,0,0,1,0,0,0,3055,1464,721,0,0,0,0,0,0,0,0,0,0
1,14,16,0,0,0,0,0,0,0,796,713,12,1,68,72,1,0,6,234,5262,6,0
1,19,30,92,0,0,1,0,0,0,448,376,234,0,0,0,0,0,0,0,0,0,0
1,9,10,0,0,0,0,0,0,0,659,503,20,0,18,11,0,0,0,58,171,0,0
1,11,9,71,0,0,1,0,0,0,545,1705,324,0,0,0,0,0,0,0,0,0,0
1,11,5,83,0,0,0,0,0,3,568,1005,272,2,35,54,0,0,9,121,3076,1,0
1,12,13,13,0,0,1,0,0,0,786,520,300,0,0,0,0,0,0,0,0,0,0
1,13,13,0,0,0,0,0,0,0,551,424,4,0,27,0,0,0,0,109,0,0,0
1,10,10,95,0,0,1,0,0,0,74,48,99,0,0,0,0,0,0,0,0,0,0
1,11,12,43,0,0,1,0,0,0,509,488,65,0,0,0,0,0,0,0,0,0,0
1,9,19,60,0,0,0,0,0,9,582,1039,199,12,84,434,8,1,438,1552,119524,23,4
1,11,12,0,0,0,0,0,0,0,319,292,101,2,39,33,0,0,12,112,3267,0,2
1,10,9,0,0,0,1,0,0,0,298,215,102,0,0,0,0,0,0,0,0,0,0
1,9,6,0,0,0,0,0,0,0,1199,1197,529,1,32,52,0,0,16,228,7722,0,0
1,7,13,138,0,0,1,0,0,0,997,1604,131,0,0,0,0,0,0,0,0,0,0
1,16,7,77,0,0,0,0,0,2,688,1234,309,6,105,108,0,0,81,1023,23495,0,0
1,12,16,126,0,0,0,0,0,4,709,981,192,4,45,22,0,0,46,343,726,0,0
1,15,7,50,0,0,1,0,0,0,268,3887,62,0,0,0,0,0,0,0,0,0,0
1,14,19,147,0,0,1,0,0,0,516,4337,495,0,0,0,0,0,0,0,0,0,0
1,13,14,14,0,0,1,0,0,0,870,1517,174,0,0,0,0,0,0,0,0,0,0
1,11,7,19,0,0,1,0,0,0,351,980,41,0,0,0,0,0,0,0,0,0,0
1,7,11,50,0,0,1,0,0,0,487,719,51,0,0,0,0,0,0,0,0,0,0
1,12,21,12,0,0,0,0,0,0,663,673,50,8,71,40,0,0,59,281,2161,4,0
1,13,28,118,0,0,0,0,0,0,386,583,238,0,20,77,0,0,0,31,1934,0,0
1,17,18,85,1,0,1,0,0,0,1301,1206,198,0,0,0,0,0,0,0,0,0,0
1,15,14,66,0,0,1,0,0,0,898,720,35,0,0,0,0,0,0,0,0,0,0
1,12,23,0,0,0,1,0,0,0,917,1592,45,0,0,0,0,0,0,0,0,0,0
1,9,14,0,0,0,0,0,0,1,349,388,58,1,6,20,0,0,4,14,467,0,0
1,13,15,61,0,0,0,0,0,5,1694,706,185,2,28,3,0,0,18,47,147,0,0
1,11,14,40,0,0,0,0,0,0,613,1138,290,3,108,117,0,0,8,327,8163,1,0
1,13,6,1,0,0,1,0,0,0,789,1985,77,0,0,0,0,0,0,0,0,0,0
1,10,21,53,0,0,0,0,0,0,503,725,57,0,23,7,0,0,2,262,166,0,0
1,12,17,22,0,0,1,0,0,0,200,176,197,0,0,0,0,0,0,0,0,0,0
1,9,15,26,0,0,1,0,0,0,1385,716,190,0,0,0,0,0,0,0,0,0,0
1,12,15,27,0,0,1,0,0,0,512,732,40,0,0,0,0,0,0,0,0,0,0
1,15,15,58,0,0,1,0,0,0,720,1678,174,0,0,0,0,0,0,0,0,0,0
1,14,9,43,0,0,1,0,0,0,4094,1483,630,0,0,0,0,0,0,0,0,0,0
1,13,10,29,0,0,1,0,0,0,515,1916,120,0,0,0,0,0,0,0,0,0,0
1,10,21,27,0,0,0,0,1,14,357,1692,108,0,84,58,0,0,2,1436,15288,0,0
1,9,24,17,0,0,0,0,1,3,885,1200,99,14,150,391,7,1,184,1879,130536,20,9
1,8,5,103,0,0,0,0,1,1,3744,1264,0,0,0,0,0,0,0,0,0,0,0
1,12,3,96,0,0,0,0,0,6,898,899,96,9,54,123,0,0,123,587,9150,0,0
1,7,8,40,0,0,1,0,0,0,1482,588,122,0,0,0,0,0,0,0,0,0,0
1,11,19,115,0,0,1,0,0,0,1015,633,319,0,0,0,0,0,0,0,0,0,0
1,9,21,101,1,0,0,1,0,36,458,56826,645,81,2438,433,7,0,15800,4398781,130296,6,2
1,9,14,0,1,0,0,0,0,10,67,52953,406,108,3473,43,0,0,761,1242397,2706,1,0
1,12,11,0,0,0,0,0,0,0,105,109,0,0,0,0,0,0,0,0,0,0,0
1,12,6,69,1,0,0,0,0,0,38,96,12,0,8,73,0,0,0,14,5300,0,0
1,8,9,18,0,0,0,0,0,0,198,431,21,0,16,6,0,0,1,40,16,0,0
1,10,21,143,1,0,0,0,1,15,1985,11173,1715,13,708,327,16,0,114,46631,25672,4,1
1,8,7,0,0,0,0,0,0,0,247,78,156,0,2,23,0,0,0,2,370,0,0
1,12,11,150,0,0,0,0,0,9,1564,11113,1582,8,872,381,30,1,144,965310,916,0,0
1,9,3,76,0,0,0,0,0,5,1276,21153,733,34,1639,258,18,0,365,292740,2532,4,0
1,9,20,142,1,0,0,0,0,5,386,69984,1289,24,1417,180,4,0,248,595525,16710,6,2
1,25,25,137,1,0,0,0,1,3,604,500009,1063,22,3211,485,15,0,358,2345025,14107,10,0
1,12,10,146,0,0,0,0,0,19,1223,39932,280,85,3942,107,5,0,1440,1939206,2290,2,0
1,10,10,0,0,0,0,0,0,0,240,572,38,2,78,4,0,0,5,2137,199,0,0
1,10,25,0,1,0,0,1,0,2,10,113500,30,164,6416,213,1,0,9237,3896666,21268,2,0
1,11,23,0,0,0,1,0,0,0,401,563,351,0,0,0,0,0,0,0,0,0,0
1,10,11,5,0,0,1,0,0,0,190,222,14,0,0,0,0,0,0,0,0,0,0
1,6,8,0,0,0,0,0,0,0,39,139,2,1,10,0,0,0,4,12,0,0,0
1,11,10,0,0,0,0,0,0,0,362,583,168,0,21,0,0,0,0,44,0,0,0
1,13,10,0,0,0,1,0,0,0,216,192,169,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,0,0,0,0,0,371,128,0,0,0,0,0,0,0,0,0,0,0
1,9,9,26,0,0,0,0,0,0,27,91,5,0,12,5,0,0,0,50,36,0,0
1,13,16,16,0,0,0,0,0,0,153,67,5,0,17,9,0,0,0,64,85,0,0
1,8,3,38,0,0,1,0,0,0,322,1014,11,0,0,0,0,0,0,0,0,0,0
1,10,7,28,0,0,0,0,0,0,74,72,91,1,5,19,0,0,4,5,85,0,0
1,14,4,9,0,0,0,0,0,0,112,476,23,0,17,14,0,0,0,170,227,0,0
1,14,3,116,0,0,0,0,0,0,480,306,2,4,80,0,0,0,40,112,0,0,0
1,15,10,32,1,0,0,0,0,0,449,983,435,1,76,125,9,0,2,757,367,4,0
1,14,9,66,0,0,0,0,0,22,1441,1525,443,4,153,78,4,0,22,6167,2667,5,0
1,12,13,11,1,0,0,1,0,0,116,248587,199,249,13934,65,0,0,16905,25310924,10041,1,0
1,11,2,0,0,0,0,0,0,0,36,63,13,0,2,6,0,0,0,8,34,0,0
1,12,4,0,0,0,0,0,0,0,303,483,19,4,71,1,0,0,16,877,12,0,0
1,23,9,0,0,0,0,0,0,0,46,159,0,0,0,0,0,0,0,0,0,0,0
1,13,9,114,0,0,0,0,0,0,0,699,3,12,273,16,0,0,42,510,19,0,0
1,10,5,149,0,0,0,0,0,0,119,27,11,0,0,19,0,0,0,0,575,0,0
1,13,11,0,0,0,0,0,0,0,338,322,2,2,20,33,4,0,2,180,1352,32,0
1,5,12,13,0,0,0,0,0,0,505,5381,281,3,126,1,0,0,30,2567,4,0,0
1,11,7,0,0,0,0,0,0,0,6923,2423,38,5,215,3,0,0,34,10955,53,0,0
1,11,2,0,0,0,0,0,0,0,235,251,13,1,42,7,0,0,2,64,14,0,0
1,11,3,8,0,0,0,0,0,0,128,314,100,0,25,4,0,0,0,130,27,0,0
1,9,7,0,0,0,0,0,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0
1,10,12,44,1,0,0,0,0,23,877,20864,109,71,2936,82,3,0,3010,1169719,4634,11,0
1,12,9,0,0,0,0,0,0,0,613,524,10,2,43,0,0,0,7,821,0,0,0
1,15,16,87,0,0,0,0,0,0,127,253,0,0,0,0,0,0,0,0,0,0,0
1,10,15,0,0,0,0,0,0,0,746,1103,447,0,67,82,0,0,0,1894,3480,0,0
1,10,9,19,0,0,1,0,0,0,55,88,9,0,0,0,0,0,0,0,0,0,0
1,8,11,0,0,0,0,0,0,0,1586,1094,211,1,55,77,8,0,5,109,395,3,0
1,12,17,143,1,0,0,0,0,9,681,1002,2648,2,82,159,11,0,6,780,7828,2,0
1,9,8,23,0,0,0,0,0,0,63,195,1,2,32,36,0,0,0,0,0,0,0
1,14,15,28,0,0,0,0,0,0,90,39579,799,25,996,58,0,0,356,680248,7627,3,1
1,15,6,37,1,0,0,0,1,1,11,8909,133,4,627,273,3,0,72,314346,20610,14,0
