user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41591828943,lyu__shibe,2.40E+18,2020/9/11 16:45,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119066900_765737844228097_3174879672015656404_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=vovsnv86uloAX8bxaFB&edm=ABfd0MgAAAAA&ccb=7-4&oh=9e90d8eab7f2dbcc86a7e4f89dd88488&oe=60A53C34&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
38820695778,tsukasatenreece,2.36E+18,2020/7/28 8:40,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/116015657_3248150335410809_3231464437943500497_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=K7v1MizNO2YAX91-r43&edm=ABfd0MgAAAAA&ccb=7-4&oh=543b951f9d5786d3700ac0641dfff25a&oe=60A6D465&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
38820695778,tsukasatenreece,2.36E+18,2020/7/28 8:38,0,2,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/116246199_110235520781221_5291724442808984655_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=rcVpkoXBIMUAX_oewHR&edm=ABfd0MgAAAAA&ccb=7-4&oh=a5c499666a05cecc3a9b5f3e509973f3&oe=60A77332&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
38820695778,tsukasatenreece,2.36E+18,2020/7/28 8:37,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/116426530_351118205907985_7220707200436566634_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Lc72ig0l-kAAX80LsRH&edm=ABfd0MgAAAAA&ccb=7-4&oh=6b3c6f2693a17b344271718b5b087667&oe=60A58890&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
38820695778,tsukasatenreece,2.36E+18,2020/7/25 3:41,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/110261475_297998824652636_7364574672994971697_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=oW5FTBUkyhgAX8JGxZI&edm=ABfd0MgAAAAA&ccb=7-4&oh=17038c3eaa22243f989a32a27216658c&oe=60A567C7&_nc_sid=7bff83,531,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41189463350,tama__774,2.40E+18,2020/9/11 23:16,0,5,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119048487_374437220252456_447623853840281168_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=bqzNExqOzXwAX-CTrEb&tn=xxCx0gHvWjGdAJpa&edm=ABfd0MgAAAAA&ccb=7-4&oh=15ffaa903b9c24bb597f308a90393840&oe=60A71A89&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41189463350,tama__774,2.40E+18,2020/9/11 23:14,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119105949_3362087300494719_3736801952450070817_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=P-pqbd-W7ZIAX8n9fIE&edm=ABfd0MgAAAAA&ccb=7-4&oh=364852f1a1064a8c23885fe174d81a68&oe=60A66E88&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41189463350,tama__774,2.40E+18,2020/9/10 20:03,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118961603_661272141457936_1977998707554406743_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=4Mz0HWO4SmsAX8c_y7t&edm=ABfd0MgAAAAA&ccb=7-4&oh=0a9e6e2c223b857a39bf5d38acd7a2b2&oe=60A5EAA9&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41189463350,tama__774,2.40E+18,2020/9/10 20:02,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118998463_425320215113184_4944855453124231449_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=q3qIiZqZHTYAX-nSs5v&edm=ABfd0MgAAAAA&ccb=7-4&oh=0ac7109618ffb543bc19a8a3d0469dc9&oe=60A70D60&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41174826765,harvey_cho_1987,2.39E+18,2020/9/7 14:19,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118804642_770448673774513_7387286089297068858_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=0IBp0JO7EhoAX9rDYTt&edm=ABfd0MgAAAAA&ccb=7-4&oh=14e6b0d655f348ff46d7af3cc624e44e&oe=60A783E6&_nc_sid=7bff83,22,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41174826765,harvey_cho_1987,2.39E+18,2020/9/7 14:18,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118863381_112431003930047_2394089983021860570_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=CUbpQUrSFmIAX8pSQpR&edm=ABfd0MgAAAAA&ccb=7-4&oh=1823f4bccd6449f1a72b53ffb5164128&oe=60A6FB59&_nc_sid=7bff83,284,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41174826765,harvey_cho_1987,2.39E+18,2020/9/7 14:17,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118806961_706396486626387_2451978509241017179_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=VBx_m2RiueYAX_82Mue&edm=ABfd0MgAAAAA&ccb=7-4&oh=8ce050ae70ca99e2eb7ef276ca5ff7e7&oe=60A76E73&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41174826765,harvey_cho_1987,2.39E+18,2020/9/7 14:16,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118776206_238872187449712_751605750991330003_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=ZELpN4L-_VcAX_l6OnH&tn=8tgbXNq3hkgU6LyV&edm=ABfd0MgAAAAA&ccb=7-4&oh=e2ae0dae26a601ae2bb351ae5e4bbbfc&oe=60A7D9A5&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41174826765,harvey_cho_1987,2.39E+18,2020/9/7 14:15,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118799024_169985404716347_2007889336202839452_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=7XIVljuYDtQAX8GAgPE&edm=ABfd0MgAAAAA&ccb=7-4&oh=26fedc13c65fc134184346acd709a289&oe=60A7B5EB&_nc_sid=7bff83,2,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
39432773187,kristianchinmakoto,2.36E+18,2020/7/26 5:08,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/115767401_954843821606082_1585149741231773680_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=re8oMYxhIF8AX8N0pbx&edm=ABfd0MgAAAAA&ccb=7-4&oh=3b702ba78e37fa2a7777e109ccef5359&oe=60A5DDA9&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
39432773187,kristianchinmakoto,2.36E+18,2020/7/26 5:07,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/116015904_623415141609275_2167422833703804020_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=GOnyERHXsyYAX82oKYv&edm=ABfd0MgAAAAA&ccb=7-4&oh=429d71cb51f7f807afaeaf549c665343&oe=60A81212&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
39432773187,kristianchinmakoto,2.36E+18,2020/7/26 5:05,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/116023249_280360709922437_3201035416878398515_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=qIlkw1co7b0AX_5Ln5j&edm=ABfd0MgAAAAA&ccb=7-4&oh=9337a3944ae34fa6c176c9d196468dfe&oe=60A5E2B9&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
39432773187,kristianchinmakoto,2.36E+18,2020/7/24 1:36,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/110074336_986018698515729_4736011663268976190_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=5rZH1xRkE2sAX_v45YN&edm=ABfd0MgAAAAA&ccb=7-4&oh=ac7f58eca42c92365e12f2021bb23e6d&oe=60A72C4D&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41002267168,kenagajebediah,2.39E+18,2020/9/7 10:33,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118944589_684189112443573_3988862766044074628_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=ueXcvISGOHIAX-sf_6V&edm=ABfd0MgAAAAA&ccb=7-4&oh=ee9d25b459ffa04c01684135fb5b9272&oe=60A82DED&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41002267168,kenagajebediah,2.39E+18,2020/9/7 10:32,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118851333_368126500867597_8207719393603914157_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=TE_Av9Rb68UAX9XWGHD&edm=ABfd0MgAAAAA&ccb=7-4&oh=af00fd0b45eb46734fb27f6ef989d117&oe=60A52FAD&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41002267168,kenagajebediah,2.39E+18,2020/9/7 10:31,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118833983_648182742481988_5205256439522798773_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=hZxLrg9iNDAAX_DHaVM&edm=ABfd0MgAAAAA&ccb=7-4&oh=17a15c5d61d4f3204ce24d37c7415c4a&oe=60A6E90F&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41002267168,kenagajebediah,2.39E+18,2020/9/7 10:30,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118792008_1042646402839563_5731211505231143540_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Hd1ykhZ_BsMAX83CSBj&edm=ABfd0MgAAAAA&ccb=7-4&oh=1a83de8e85967081bf106eabef17c2f6&oe=60A5A2D2&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40534549796,oyasushiai,2.39E+18,2020/9/2 13:20,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118647989_642465059741320_6070617353950552630_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=O4x8BN81vOgAX9f544s&edm=ABfd0MgAAAAA&ccb=7-4&oh=9d3a3faf8557fd17132e5a4b69c396e6&oe=60A5BA49&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40534549796,oyasushiai,2.39E+18,2020/9/2 13:19,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118611686_314627042978043_7834207594474225924_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=arXD5kT-oMEAX9slRx9&edm=ABfd0MgAAAAA&ccb=7-4&oh=b65d0d7eb4a28f7d523adb5177e1d7a2&oe=60A551DC&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40534549796,oyasushiai,2.39E+18,2020/9/2 13:18,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118613173_128649358944432_5847682311932069510_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=VItZMmJOsVUAX-znzd1&edm=ABfd0MgAAAAA&ccb=7-4&oh=62e4467cc1acce0b5c0779cfd5d6578c&oe=60A6AD35&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40534549796,oyasushiai,2.39E+18,2020/9/2 13:17,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118690908_317884839429607_7513834857824542489_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=mtJ58aXmyAgAX-8cNYy&edm=ABfd0MgAAAAA&ccb=7-4&oh=c8443f86d25f5452ca5d2d3641176e11&oe=60A76D69&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40534549796,oyasushiai,2.39E+18,2020/9/2 13:16,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118283778_915860188902373_673249116500363262_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=YmD6gEibjyEAX-AjFwB&edm=ABfd0MgAAAAA&ccb=7-4&oh=a6c3e459d6727976187271673091ce62&oe=60A501EB&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41389447344,eki.dante,2.40E+18,2020/9/11 11:55,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119048856_118285679820288_4328276430379692318_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=CpDvRhipGu8AX8Aiows&edm=ABfd0MgAAAAA&ccb=7-4&oh=29e3084fbec698a561c6da2f8aff5d86&oe=60A72890&_nc_sid=7bff83,7,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41389447344,eki.dante,2.40E+18,2020/9/11 11:54,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119076498_342955940176485_6632789144039571480_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=MJHf5NFoXu8AX9v9fua&tn=PP4Z8YNlfT6a2_Iq&edm=ABfd0MgAAAAA&ccb=7-4&oh=d0c7039f682b03ccc6267618f0e37cd2&oe=60A567B2&_nc_sid=7bff83,36,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41389447344,eki.dante,2.40E+18,2020/9/11 11:53,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119049103_128125571995981_2941626616193045194_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=ZkBGe_WoeIsAX9-NR4O&edm=ABfd0MgAAAAA&ccb=7-4&oh=67d8264204c31f5073d398c42cb91f62&oe=60A7A99F&_nc_sid=7bff83,10,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41389447344,eki.dante,2.40E+18,2020/9/11 11:52,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119041669_1218199745205074_4754840661284692632_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=6UwnOPuBTakAX8UtDfj&edm=ABfd0MgAAAAA&ccb=7-4&oh=d4cfb96c4168b14393404fca4562dfe2&oe=60A6A821&_nc_sid=7bff83,24,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41389447344,eki.dante,2.40E+18,2020/9/11 11:51,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118952749_2826248284275447_8513101396777178641_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=oCY5oq7y8mcAX_OkqxI&edm=ABfd0MgAAAAA&ccb=7-4&oh=f722ac762c52822e0338c6022d8f10d5&oe=60A5B2BB&_nc_sid=7bff83,56,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41134769015,rosalinda__d,2.39E+18,2020/9/2 6:31,0,4,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118764551_622821731710349_564812224134359980_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=MJdUmjnPDUkAX-14rwc&edm=ABfd0MgAAAAA&ccb=7-4&oh=757371f0d7cb485ee909d142bc02244d&oe=60A7ECE0&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41134769015,rosalinda__d,2.39E+18,2020/9/2 6:31,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118601807_1224859011207683_7365201455958366014_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=w0P6UDITzKEAX8GPlqe&edm=ABfd0MgAAAAA&ccb=7-4&oh=71e588a18e84c963d3b0c5ef4d3775fc&oe=60A64CF6&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41134769015,rosalinda__d,2.39E+18,2020/9/2 6:30,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118702509_312239646725641_7203362751999322532_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=y6Ypd9qa4ZMAX_b_EFz&edm=ABfd0MgAAAAA&ccb=7-4&oh=6b397002945b66315d02e6a21b380872&oe=60A5B648&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41134769015,rosalinda__d,2.39E+18,2020/9/2 6:29,0,0,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118728329_3545417508826046_7460695469316466480_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ZCT_2xTnz5QAX-6cDJy&edm=ABfd0MgAAAAA&ccb=7-4&oh=378118cf1c4f54096cd1900887d70e4f&oe=60A50B07&_nc_sid=7bff83,7,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41182017756,figreg.cheng,2.39E+18,2020/9/7 16:10,0,2,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118943204_951923191942808_1014988717831361683_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=DJozDd5xutgAX9Zg11a&edm=ABfd0MgAAAAA&ccb=7-4&oh=d4dae00bce49bd69b704f8258b3b7434&oe=60A52CFA&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41182017756,figreg.cheng,2.39E+18,2020/9/7 16:09,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118782467_329801858364830_133944561127262858_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=zlQYdITJqzwAX_yG6gp&edm=ABfd0MgAAAAA&ccb=7-4&oh=35ab72b5cea6595d66fc386c45081add&oe=60A78D05&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41182017756,figreg.cheng,2.39E+18,2020/9/7 16:08,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118835359_636720696985493_3398355253217832867_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=QxpMPKpMjW4AX_N1HSh&edm=ABfd0MgAAAAA&ccb=7-4&oh=5c5bd807703ac2154009f8e506cf08d2&oe=60A827FA&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41182017756,figreg.cheng,2.39E+18,2020/9/7 16:07,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118794384_614391069437898_3687101221395937943_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=ZHNn_K3udagAX93I_vK&edm=ABfd0MgAAAAA&ccb=7-4&oh=073a80772d79aacef013943bce5d4d83&oe=60A82207&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40999188242,lyu_en_giselle,2.39E+18,2020/9/8 1:28,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118826266_123885452755986_8261686857770059541_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=NO2-PDxhF54AX9vHvVF&edm=ABfd0MgAAAAA&ccb=7-4&oh=b79412bac4b1ddb13310e0d277a81715&oe=60A70F00&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40999188242,lyu_en_giselle,2.39E+18,2020/9/8 1:27,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118767437_317229889362826_7091026482217655609_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=kHfGlpUJzeAAX_4Ey_m&edm=ABfd0MgAAAAA&ccb=7-4&oh=efcb29f0036f8617fa46a28e5d818dc4&oe=60A5432D&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40999188242,lyu_en_giselle,2.39E+18,2020/9/8 1:26,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118886965_309702746994892_1432589397612270817_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=Vb45DjD5x4YAX-2h8jM&edm=ABfd0MgAAAAA&ccb=7-4&oh=bdfa1804cbe8fcbbc9d212e049965363&oe=60A5AE5D&_nc_sid=7bff83,4,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40999188242,lyu_en_giselle,2.39E+18,2020/9/8 1:25,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118888997_372512287079743_8154938046785372452_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=tHSRvskgXjUAX_AOhLT&edm=ABfd0MgAAAAA&ccb=7-4&oh=4d94678e156f3a60fbea212dcef4023c&oe=60A80614&_nc_sid=7bff83,192,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41251105523,ra.chin.may,2.40E+18,2020/9/11 18:38,0,3,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119084063_1560141237491812_8977518827781362835_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=rSXcHbbCdWEAX_8M8VI&edm=ABfd0MgAAAAA&ccb=7-4&oh=28578b95bee2a9b813f4584d5fdde544&oe=60A613A7&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41251105523,ra.chin.may,2.40E+18,2020/9/11 18:37,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119042279_607795553237830_7889175178695848775_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=ekJPxDLKFtAAX9SnKyU&edm=ABfd0MgAAAAA&ccb=7-4&oh=32d6236c070a0c28747b5d908750a8e0&oe=60A5CBF4&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41251105523,ra.chin.may,2.40E+18,2020/9/11 18:36,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/118991201_1613386682154395_2834039622970326142_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=JSNPiOiOSwoAX80-Qw6&edm=ABfd0MgAAAAA&ccb=7-4&oh=ae53a259e738fc3253cbfb3b663183ed&oe=60A73A2E&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
41251105523,ra.chin.may,2.40E+18,2020/9/11 18:35,0,1,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/119001449_122542642661047_7747126552887457881_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=CevB-BcG5VYAX9Af0jq&edm=ABfd0MgAAAAA&ccb=7-4&oh=d64c0c89efc5566279df05605a0730a0&oe=60A7E264&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
40571961423,lyaku_gun,2.38E+18,2020/8/16 2:20,0,2,https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-15/e35/117716996_353164075687901_2078852471483592316_n.jpg?tp=1&_nc_ht=scontent-hkt1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=J1cQXnUaCggAX9ZACQ7&edm=ABfd0MgAAAAA&ccb=7-4&oh=78b70db1ab969160178dc5271804092a&oe=60A59C7F&_nc_sid=7bff83,0,0,0
user_id,user_name,post_id,time,comment_count,like_count,img_urls,post_text_len,#_count,@_count
