user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@,label
3999051400,US,11,14,49,1,0,0,0,1,6,1,878433,882,7.287037037,4601.990741,289,19.81481481,0.046296296,57.4775874,2430874.981,1206.448598,3.703703704,0.044565594,1
44541824198,US,17,8,124,0,0,0,0,1,7,2139,5996,491,2.240740741,589.3240741,587.7962963,24.49074074,2.074074074,9.025614399,59256.72577,25020.50017,10.51393216,0.087919695,1
7918688816,US,9,6,89,0,0,0,0,0,1,264,1789,879,8.472222222,1105.166667,384.287037,22.86111111,0.111111111,51.61604361,582087.243,4635.645812,5.391744548,0.137071651,1
2267083477,US,18,20,102,0,0,0,0,0,1,618,2416,695,2.888888889,64.51851852,45.73148148,1.62962963,0.027777778,15.18380062,1490.102458,5754.609467,5.487712011,0.027258567,1
39456180,US,17,5,0,1,0,0,1,0,3,28,517342,478,639.9722222,54853.25,20.56481481,0.277777778,0.037037037,4726642.719,554888796.4,1841.593891,0.501557632,0.035998615,1
3069856573,US,12,14,98,1,0,0,0,1,28,1089,3615,1682,1.564814815,49.15740741,550.0833333,3.509259259,2.824074074,3.911647629,719.946954,84946.54439,23.74757702,9.174368294,1
32233945891,US,24,25,125,0,0,0,0,1,0,126,190,105,0.647619048,15.72380952,173.6857143,4.685714286,0.00952381,2.518864469,69.08644689,51896.04451,10.58296703,0.00952381,1
27073559906,US,15,16,150,0,0,0,0,0,0,1079,1432,245,0.666666667,79.16666667,537.5277778,26.03703704,0.268518519,2.691588785,6899.261682,68062.79361,18.24160609,0.609466944,1
1391441533,US,9,13,0,0,0,0,0,0,0,166,50,1,3,40,0,0,0,0,0,0,0,0,1
13149535249,US,19,21,149,0,0,0,0,0,10,182,749,70,0.071428571,5.014285714,590.3857143,1.742857143,0.042857143,0.125258799,42.99979296,24140.64617,2.889440994,0.070600414,1
11462267931,US,11,30,144,1,0,0,0,1,11,567,11425,521,4.592592593,124.1574074,75.06481481,1.027777778,0.009259259,486.0754586,6912.507702,6531.182676,2.027258567,0.009259259,1
16010451621,US,14,10,150,1,0,0,0,1,4,2178,5295,461,2.685185185,70.89814815,107.787037,0.009259259,0.916666667,7.787815853,2653.12037,6397.253288,0.009259259,0.077102804,1
2268637,US,6,13,132,1,0,0,0,1,2,1247,10940,876,8.898148148,413.9814815,259.6574074,3.824074074,3.555555556,115.3259778,35245.43891,71667.25537,9.323901004,56.17445483,1
1338333960,US,13,13,27,1,0,0,0,1,4,76,2638,44,3.454545455,83.63636364,172.6136364,11.06818182,0.022727273,27.09090909,9295.167019,22276.42865,118.4371036,0.022727273,1
3543870903,US,15,22,130,1,0,0,0,1,3,54,6809,233,1.175925926,154.212963,380.712963,1.111111111,0.037037037,0.408013153,20097.06637,17611.47759,14.45482866,0.054690204,1
44981872719,US,20,0,72,0,0,0,0,0,0,10,26,10,0.1,3,32.4,0.4,0,0.1,2.888888889,439.3777778,1.6,0,1
1967693808,US,16,16,113,0,0,0,0,0,0,70,1186,361,0.601851852,63.15740741,208.1203704,14.43518519,0,1.363361025,265.0497577,9545.022759,81.42566632,0,1
1518772575,US,17,17,91,1,0,0,0,1,1,121,4052,404,4.092592593,151.1759259,196.7407407,3.935185185,0.12962963,66.7950848,35200.2211,15436.86674,29.16398408,0.169955002,1
316287987,US,18,20,136,1,0,0,0,1,15,354,109928,1036,37.92592593,3869.990741,623.3333333,19.53703704,0.074074074,1068.536518,7489651.505,101528.4299,6.606092073,0.069228107,1
3110766281,US,14,15,93,1,0,0,0,1,22,58,195665,1258,2.194444444,2684.962963,330.8796296,7.12962963,0.231481481,5.37305296,2917881.625,35089.1536,11.14191762,0.291709934,1
439701339,US,9,9,126,1,0,0,1,1,18,1735,546704,2663,41.5,6575.592593,360.7407407,1.12962963,0.907407407,3439.11215,29073910.77,17663.85739,0.169955002,3.804430599,1
4217293022,US,14,15,145,1,0,0,0,1,7,116,3356,1790,1.888888889,77.42592593,498.8518519,30.88888889,0.037037037,7.632398754,686.6019384,23932.59467,1.931464174,0.092073382,1
8614353433,US,12,13,88,1,0,0,0,0,12,531,114410,310,135.1759259,5545.472222,290.7777778,0.046296296,1.722222222,32218.53885,13560465.71,31927.09034,0.044565594,1.585669782,1
1488829066,US,10,4,57,1,0,0,0,1,11,245,92979,431,22.08333333,7373.87963,442.1944444,18.86111111,0.62037037,2075.161215,8633641.041,36576.84969,18.9805296,0.592852198,1
1093509155,US,10,5,142,1,0,0,1,1,10,247,348653,570,43.28703704,5543.148148,380.25,3.833333333,0.194444444,375.2159052,3552313.043,33179.16121,4.476635514,1.20482866,1
8772197349,US,14,18,135,1,0,0,0,1,5,301,31043,317,92.82407407,913.8981481,1008.148148,10.94444444,1.203703704,279086.5202,664471.4568,189265.604,43.51090343,1.397369332,1
183273577,US,7,11,51,0,0,1,0,0,0,34,35,72,0,0,0,0,0,0,0,0,0,0,1
13694882821,US,15,11,131,0,0,0,0,0,0,1137,815,334,8.731481481,123.1388889,366.5555556,14.53703704,1.574074074,135.46928,1295.952492,31794.38006,39.24160609,7.405676705,1
7236388458,US,14,19,149,1,0,0,0,1,8,311,1442,448,0.231481481,4.935185185,342.5648148,26.06481481,0.009259259,0.777691243,81.83688127,18176.93969,45.08921772,0.009259259,1
4215021021,US,12,3,20,0,0,0,0,1,6,233,535,280,1.055555556,47.38888889,214.2037037,16.56481481,0.055555556,2.950155763,291.6417445,28739.13569,20.21071305,0.07165109,1
6850110419,US,10,9,0,0,0,1,0,0,0,33,28,0,0,0,0,0,0,0,0,0,0,0,1
8122742909,US,19,16,149,1,0,0,0,0,6,722,1600,1292,0.12962963,63.32407407,343.8888889,11.49074074,2.62037037,0.693319488,421.4921253,84834.64174,104.3457079,52.83584285,1
1834797364,US,15,27,145,0,0,0,0,1,9,115,7441,842,5.62962963,164.4444444,494.8888889,25.73148148,0.009259259,82.3475251,14830.21184,17035.59502,3.487971616,0.009259259,1
641447369,US,16,19,142,1,0,0,0,1,9,198,198190,1976,108.7407407,4012.944444,764.9351852,0.027777778,0.175925926,8517.203184,9375202.427,216015.7247,0.045950156,0.333246798,1
10945633218,US,27,7,121,1,0,0,0,1,3,734,63292,540,89.24074074,3052.018519,467.6944444,11.51851852,0.787037037,2958.221876,1446605.215,58271.69081,5.766009,0.785998615,1
32965954305,US,21,0,90,0,0,0,0,0,7,144,1145,181,1.212962963,37.17592593,217.1296296,7.824074074,0.027777778,7.085064036,303.5855832,14998.26341,22.42670474,0.027258567,1
186268055,US,19,28,103,1,0,0,0,1,19,3655,109648,1708,63.81481481,2228.851852,1091.666667,1.361111111,0.194444444,8503.199031,1988556.464,414244.8037,4.681464174,0.270249221,1
35843657061,US,9,16,133,1,0,0,0,1,7,3,15213,263,0.481481481,54.25925926,281.3148148,2.092592593,0.407407407,1.018345448,1698.56767,100660.5542,1.000692281,0.486673589,1
240639251,US,8,20,142,1,0,0,0,1,0,749,101375,2266,2.944444444,537.1388889,583.6759259,27.74074074,0.148148148,7.099688474,123987.2048,28163.39867,12.21253029,0.426445137,1
6102072678,US,14,8,93,1,0,0,0,1,0,2232,2407,103,1.388349515,64.46601942,187.3495146,7.601941748,0.067961165,5.08300019,1902.310109,8309.719779,8.555682467,0.063963449,1
4269071331,US,19,30,143,1,0,0,0,1,4,244,1241,294,7.148148148,108.5,335.3888889,23.97222222,0.37037037,85.00588439,7435.82243,12144.76324,47.24221184,1.095188647,1
5038870,US,11,12,0,0,0,1,0,0,0,492,306,637,0,0,0,0,0,0,0,0,0,0,1
4930366,US,8,9,0,0,0,1,0,0,0,166,185,131,0,0,0,0,0,0,0,0,0,0,1
36960829264,US,13,11,29,0,0,0,0,0,5,209,203,10,1.1,59.4,9.6,0.1,0,2.1,80.26666667,203.8222222,0.1,0,1
28144659136,US,13,8,0,0,0,0,0,0,0,27,12,1,0,0,0,0,0,0,0,0,0,0,1
2128968221,US,13,9,43,1,0,0,0,1,0,377,1666,628,8.537037037,172.5833333,287.6018519,18.12037037,0.037037037,54.30702665,5866.301402,6867.681118,19.15359986,0.054690204,1
414324670,US,14,9,58,1,0,0,0,0,17,408,119915,2303,69.2962963,2898.416667,552.2407407,6.212962963,0.37962963,1498.883351,5086032.918,169642.6892,12.86076497,0.518085843,1
2941544547,US,11,27,129,1,0,0,0,1,9,200,66529,646,2.305555556,3248.898148,517.2777778,23.0462963,0.574074074,212.0272586,4206199.756,10039.49221,27.96979924,0.826237452,1
211350492,US,14,15,121,1,0,0,1,0,5,3047,967121,6867,39.06481481,3207.157407,582.3611111,12.42592593,0.935185185,3625.930339,81819227.27,67723.57866,28.9196954,1.986413984,1
1909046553,US,11,13,149,1,0,0,0,1,5,151,95486,2859,7.962962963,1058.462963,294.3611111,7.518518519,0.009259259,68.42852198,315077.9893,23307.18614,5.91554171,0.009259259,1
28660968,US,12,9,107,1,0,0,0,0,19,435,39297,1698,7.111111111,601.0277778,329.4444444,19.93518519,0.12037037,100.305296,296905.2422,36895.03427,53.44435791,0.125562478,1
38316038,US,9,0,0,0,0,1,0,0,0,148,33,10,0,0,0,0,0,0,0,0,0,0,1
6563501310,US,8,9,0,0,0,1,0,0,0,222,132,61,0,0,0,0,0,0,0,0,0,0,1
5622010068,US,12,10,0,0,0,1,0,0,0,23,60,6,0,0,0,0,0,0,0,0,0,0,1
2461764036,US,10,18,112,1,0,0,0,1,6,298,3598,499,0.37037037,18.21296296,636.4907407,25.43518519,1.314814815,0.627898927,167.6831949,47770.75692,45.18267567,1.413984078,1
21742489529,US,12,9,0,0,0,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,1
2953137747,US,13,15,116,1,0,0,0,1,4,5919,3725,736,3.055555556,65.67592593,928.6018519,27.47222222,1.055555556,121.9221184,780.1089477,97153.75588,8.793613707,0.165109034,1
4877809310,US,13,10,81,1,0,0,0,1,5,30,19422,465,4.787037037,302.9907407,343.0462963,9.333333333,0.342592593,170.1878678,79201.2429,53571.10999,11.21495327,0.601159571,1
1227304291,US,11,17,143,1,0,0,0,0,0,264,110163,2759,4.277777778,1796.712963,76.37962963,1.425925926,0,14.87538941,856681.0664,2600.79846,7.461751471,0,1
4694397003,US,14,10,135,1,0,0,0,0,5,224,272,99,1.484848485,29.47474747,332.5151515,5.818181818,0.02020202,7.435992579,353.5580293,12930.04824,23.9257885,0.019995877,1
6703465378,US,13,29,142,1,0,0,1,1,7,77,247155,536,15.36111111,2484.546296,707.2962963,1.148148148,1.037037037,274.4758567,1840599.465,112271.9488,13.71616476,0.166839737,1
33918179169,US,11,14,86,1,0,0,0,0,6,97,24700,176,5.694444444,625.4444444,280.5277778,12.67592593,1.490740741,38.41978193,135398.2866,14880.81231,79.19305988,3.336362063,1
8057189698,US,14,14,134,1,0,0,0,1,0,71,1030,100,2.04,61.56,161.49,6.5,0.23,8.907474747,959.6832323,4148.474646,7.262626263,0.27989899,1
4248057283,US,9,7,89,0,0,0,0,0,0,449,28994,2139,43.37037037,1324.092593,420.537037,16.73148148,0.148148148,874.852198,561893.2063,13904.47525,14.1795604,0.22083766,1
3587345736,US,10,25,29,1,0,0,0,0,1,98,21841,327,7.398148148,427.3333333,423.3611111,24.9537037,0.62037037,69.19513673,79287.1028,19198.66277,29.01652821,0.462011076,1
1526236078,US,13,16,116,1,0,0,0,1,0,301,1130,753,4.398148148,94.12962963,294.0833333,7.935185185,0.222222222,21.30728626,664.3568709,37043.25467,15.48174109,0.398753894,1
3257578187,US,19,3,140,1,0,0,0,1,4,2629,32086,1776,1.814814815,583.9722222,378.7962963,24.12962963,0.009259259,12.69435791,186844.3637,5144.81793,0.207338179,0.009259259,1
2644011145,US,7,13,65,0,0,0,0,1,2,458,3060,373,3.351851852,299.9814815,320.5462963,20.97222222,0.435185185,105.389062,64883.6819,16171.22214,97.50389408,0.378937349,1
4388568809,US,10,11,0,0,0,1,0,0,0,116,56,21,0,0,0,0,0,0,0,0,0,0,1
26525066949,US,11,11,112,1,0,0,0,1,15,55,8905,151,8.5,472.8796296,359.8240741,8.555555556,0.333333333,57.80373832,147901.9386,37822.14633,139.4454829,0.803738318,1
1441507354,US,12,26,149,1,0,0,0,1,26,509,52514,620,53.71296296,2095.296296,564.6018519,28.44444444,0.018518519,1786.412167,1011082.753,5205.269903,10.0623053,0.018345448,1
4056474991,US,9,4,126,0,0,0,0,1,16,405,64820,657,68.75,2103.777778,550.2222222,18.71296296,0.935185185,201304.5257,1506968.455,61732.32399,40.44955002,1.668656975,1
31992131242,US,16,18,10,1,0,0,0,1,0,0,1110,9,28,40.55555556,386.6666667,4.333333333,0,2516.5,2186.027778,63904.25,14.25,0,1
2936355099,US,9,14,139,0,0,0,0,1,9,216,4963,783,1.296296296,221.5648148,286.1574074,23.90740741,0.888888889,6.1169955,2210.098564,31752.30209,10.62686051,26.75389408,1
5369892644,US,22,24,131,1,0,0,0,1,3,85,4559,127,11.01851852,165.2962963,727.6203704,7.259259259,0.185185185,106.2800277,24062.34129,324579.4714,34.1938387,0.170993423,1
1693131319,US,12,22,149,1,0,0,0,1,40,1561,104833,4143,9.185185185,730.1111111,814.3148148,25.62037037,0.564814815,222.3579093,256623.352,60757.84389,21.26574939,1.145292489,1
1531585477,US,14,28,142,1,0,0,0,1,20,3154,216049,1467,101.2962963,4826.333333,288.6388889,0.037037037,0.305555556,7337.743164,22298149.85,50106.49455,0.035998615,0.28894081,1
4649316389,US,12,20,133,1,0,0,0,1,11,27,36903,668,2.416666667,72.24074074,360.4166667,0.518518519,0.046296296,192.0584112,6323.773278,7214.28271,4.326756663,0.044565594,1
7304420279,US,10,23,122,1,0,0,0,1,25,169,60984,1004,54.69444444,1376.861111,255.6388889,0.305555556,0.722222222,35007.09268,486277.5413,139785.1488,4.1394081,10.96884735,1
1454340470,US,14,16,121,1,0,0,0,1,2,209,4744,901,1.990740741,97.37962963,297.9444444,20.76851852,0.009259259,12.99991346,3582.405936,6846.931464,26.36647629,0.009259259,1
4519608738,US,16,7,82,1,0,0,0,1,4,825,26377,830,2.12037037,416.9907407,114.2407407,3.481481481,0.009259259,9.02275874,100372.5513,7958.203184,5.971616476,0.009259259,1
4892137263,US,9,13,54,1,0,0,0,1,1,189,19381,321,7,939.5462963,77.81481481,0.175925926,0.018518519,135.8130841,1603949.764,12411.7224,2.034181378,0.018345448,1
9145105233,US,17,17,71,1,0,0,0,1,6,5212,80492,829,13.37037037,1299.87037,367.3796296,6,0.944444444,207.0017307,3638282.357,72429.04145,92.07476636,0.183800623,1
1439641192,US,16,20,148,1,0,0,0,1,43,505,23152,871,3.490740741,82.22222222,648.4907407,24.72222222,2.898148148,135.841035,8489.127726,32624.88776,17.21183801,3.026912426,1
2247245984,US,10,15,107,1,0,0,0,1,22,165,59774,1437,27.35185185,2480.898148,261.4444444,7.074074074,0.064814815,652.6227068,1530332.522,63219.37072,14.51782624,0.079871928,1
1564412362,US,9,16,102,0,0,0,0,1,8,591,13240,603,15.34259259,1001.398148,377.5277778,19.68518519,0.351851852,2028.395552,198906.9335,28304.88707,48.96538595,0.547940464,1
5703233386,US,10,14,101,0,0,0,0,0,11,817,44600,349,12.50925926,2477.287037,142.4074074,12.44444444,0.037037037,161.841035,4130686.524,3239.963309,23.16510903,0.054690204,1
3486092744,US,11,11,109,1,0,0,0,0,10,486,1161154,4321,189.4166667,19856.66667,76.50925926,0.203703704,0.972222222,30069.98364,102119991.4,1074.626082,4.088958117,0.027258567,1
185435084,US,12,13,77,0,0,1,0,0,0,394,163,291,0,0,0,0,0,0,0,0,0,0,1
1958887042,US,12,26,147,1,0,0,0,0,4,410,15207,439,2.416666667,443.9259259,616.0925926,25.92592593,1.694444444,24.48831776,64482.74213,49596.96331,76.85427484,1.391744548,1
1045439899,US,14,15,133,1,0,0,0,1,7,473,80638,2531,13.80555556,965.6296296,345.0092593,16.43518519,0.527777778,337.5786604,431648.0485,16442.90646,21.64996539,0.475856698,1
2980137342,US,7,11,98,0,0,1,0,0,0,679,114,193,0,0,0,0,0,0,0,0,0,0,1
26683602486,US,11,8,66,0,0,1,0,0,0,100,115,131,0,0,0,0,0,0,0,0,0,0,1
1648573752,US,11,2,0,0,0,0,0,0,3,1417,405,496,0.675925926,15.02777778,34.90740741,0.009259259,0,1.566891658,15.2982866,1565.131533,0.009259259,0,1
50194409,US,13,24,148,1,0,0,0,0,2,228,44571,1177,3.777777778,770.3333333,86,2.768518519,0,17.7258567,537189.0841,2078.46729,2.796382831,0,1
5725181269,US,9,8,0,0,0,1,0,0,0,31,18,18,0,0,0,0,0,0,0,0,0,0,1
2421818676,US,14,14,146,1,0,0,0,1,2,61,10765,141,1.37037037,117.7592593,142.0740741,11.65740741,0.027777778,10.38490827,48242.96954,2592.929041,22.33947733,0.027258567,1
2219549196,US,11,23,41,1,0,0,0,1,4,756,5863,300,1.157407407,60.91666667,88.72222222,0.259259259,0,3.180598823,4537.422897,7327.062305,0.642436829,0,1
12136661767,US,11,13,140,1,0,0,0,1,5,408,208,31,0.580645161,21.51612903,807.4193548,8.870967742,0.387096774,0.851612903,72.39139785,469210.3183,31.9827957,0.44516129,1
309811854,US,12,2,8,0,0,1,0,0,0,78,77,16,0,0,0,0,0,0,0,0,0,0,1
2896589109,US,11,4,49,1,0,0,0,1,9,2,20830,593,5.212962963,36.83333333,624.3611111,7.62037037,0.842592593,795.5523538,535.9906542,127285.8217,30.0881793,0.526393216,1
3235462183,US,17,30,150,1,0,0,0,1,1,89,509,402,0.074074074,3.694444444,293.7037037,13.09259259,0.083333333,0.106611284,6.027258567,10213.53756,33.20629976,0.077102804,1
7037814265,US,21,15,16,0,0,0,0,1,0,48,1376,28,0.5,64.46428571,115.0714286,13.32142857,0,0.851851852,5037.59127,11589.10582,175.1891534,0,1
5518207024,US,11,19,148,1,0,0,0,1,5,723,808,146,0.546296296,20.18518519,190.5185185,20.34259259,0.074074074,0.680079612,58.63828314,4013.523018,60.39555209,0.069228107,1
4144585248,US,10,6,0,0,0,0,0,0,0,358,210,118,2.12962963,29.01851852,39.68518519,4.592592593,0.009259259,7.216683974,225.6258221,679.1336102,12.07545864,0.009259259,1
10705090277,US,16,13,95,0,0,0,0,0,1,425,323,16,2.125,55.25,102.8125,12.375,0,4.783333333,708.6,11976.9625,104.9166667,0,1
6193547375,US,13,5,25,0,0,0,0,1,0,37,345,58,0.431034483,9.120689655,29.05172414,4.603448276,0,0.565335753,57.72202057,334.084997,6.173321234,0,1
202850873,US,9,12,0,1,0,0,0,1,0,339,220,414,0.046296296,1.175925926,434.8425926,2.305555556,1.583333333,0.063257182,1.174368294,67492.69462,2.513239875,2.264018692,1
2525539282,US,18,4,6,0,0,1,0,0,0,285,189,488,0,0,0,0,0,0,0,0,0,0,1
5315066689,US,21,6,119,0,0,0,0,1,0,52,721,40,0.875,33.125,227.35,16.425,0,3.548076923,2565.650641,18521.72051,25.37884615,0,1
6869184101,US,12,21,82,1,0,0,0,1,1,65,417,99,0.303030303,15.28282828,391.7878788,22.21212121,0.494949495,0.499072356,271.9600082,16318.23006,76.78107607,0.252525253,1
8519483553,US,24,6,0,0,0,0,0,0,0,423,251,58,0.034482759,9.706896552,222.9310345,28.98275862,0,0.033877798,16.91258318,7971.679371,6.192679976,0,1
5424380541,US,13,16,112,0,0,0,0,1,0,530,177,36,1.638888889,36.97222222,657.4722222,25.75,1.555555556,1.494444444,219.7992063,70470.54206,100.7642857,6.196825397,1
5578254592,US,14,24,127,1,0,0,0,1,14,424,147187,964,51.75,4967.361111,533.3796296,2.962962963,0.425925926,1226.768692,32353862.72,172535.5461,33.88646591,1.143994462,1
8503929344,US,12,7,22,0,0,0,0,1,3,170,610,51,2.980392157,152.8627451,236.2352941,18.60784314,0.058823529,41.69960784,9861.480784,6844.183529,42.56313725,0.176470588,1
6453341973,US,12,8,146,1,0,0,0,1,2,5390,1425,1505,0.009259259,12.09259259,788.1018519,29.43518519,0,0.009259259,31.31844929,6979.363361,9.444357909,0,1
4496938800,US,9,10,0,0,0,0,0,0,0,79,91,6,1,12.16666667,11.16666667,0,0,2.4,23.76666667,95.76666667,0,0,1
557972059,US,13,14,66,0,0,0,0,0,73,87,101351,1228,15.00925926,1381.546296,285.5,4.703703704,0.240740741,861.4858948,1314468.362,50541.63551,11.48148148,0.520941502,1
3417657928,US,16,13,144,1,0,0,1,0,10,335,216077,1497,37.66666667,2182.37037,176.7592593,9.259259259,0.324074074,687.271028,3220612.927,13471.4929,61.24056767,0.669695396,1
8705219813,US,18,28,143,1,0,0,0,1,8,118,1162,185,0.833333333,8.5,208.2592593,5.055555556,0.027777778,20.8317757,52.45794393,21759.72655,6.987538941,0.027258567,1
280828089,US,9,14,124,1,0,0,1,1,1,229,200777,3322,21.26851852,1633.148148,325.6759259,6.925925926,1.027777778,720.0861025,2473588.819,99212.35194,25.47109727,3.130062305,1
1484415048,US,14,11,115,1,0,0,0,1,11,716,21580,1467,11.30555556,832.3796296,958.7962963,24.39814815,1.472222222,281.915109,251617.3779,49374.01419,20.20448252,0.812305296,1
3729404106,US,15,2,125,1,0,0,0,1,4,430,1789,387,0.527777778,19.26851852,340.9814815,0.842592593,0.231481481,1.017912773,455.1328314,70808.74732,1.610505365,0.179560402,1
363247739,US,11,29,63,1,0,0,1,0,11,305,337553,1313,66.10185185,9718.175926,124.5740741,1.805555556,1.083333333,14967.23252,49533078.65,9852.377639,5.485202492,6.432242991,1
1501229834,US,12,3,25,1,0,0,0,0,10,10,403531,96,339.5520833,14004.67708,17.14583333,0.239583333,0.0625,354558.9657,196890309.7,961.0942982,1.278837719,0.101315789,1
1970721922,US,6,14,49,0,0,0,0,0,3,606,190627,827,90.15740741,13435.99074,90.71296296,2.416666667,1.12037037,17412.52639,45346976.2,17906.22525,9.478971963,11.35920734,1
9121271586,US,18,4,65,1,0,0,0,1,3,14,2401,35,4.714285714,143.2571429,245.7142857,11.34285714,0.142857143,20.21008403,4184.54958,10298.09244,30.34957983,0.302521008,1
30294568,US,12,12,107,0,0,0,0,0,6,1345,520,252,1.037037037,10.84259259,41.75,0.416666667,0.101851852,2.839736933,149.4422811,2498.002336,1.385514019,0.167099342,1
3632651,US,8,7,125,1,0,0,1,1,48,329,196667,2459,189.9351852,4760.546296,75.85185185,1.87037037,1.240740741,2055.930339,2008064.456,5970.706819,4.469020422,2.838698512,1
6949053919,US,9,22,71,1,0,0,1,1,4,389,36727,539,1.731481481,176.3148148,324.7592593,2.194444444,0.731481481,9.712270682,28486.57286,124184.82,3.20482866,1.450588439,1
1459288136,US,13,17,117,1,0,0,0,0,1,7,533113,1842,10.71296296,1671.435185,490.1666667,3.990740741,1.75,147.2906715,2145386.472,59323.2243,6.121408792,1.404205607,1
8157367451,US,11,13,57,0,0,0,0,0,1,1,18173,37,116.8648649,3248.891892,57.37837838,4.486486486,0.054054054,6493.231231,2438605.71,475.6861862,3.201201201,0.108108108,1
273327138,US,14,28,80,1,0,0,0,1,33,1217,87305,11169,1.388888889,111.7037037,687.8611111,16.42592593,1.953703704,26.3894081,18143.64971,33603.95249,8.639321565,0.175406715,1
1702247066,US,10,11,107,1,0,0,0,1,13,21,22841,2065,1.861111111,82.44444444,198.8981481,9.527777778,0.351851852,25.89641745,12239.52025,5413.625043,27.89641745,0.267566632,1
970501578,US,11,20,146,1,0,0,0,1,13,158,10099,2000,0.287037037,53.25925926,479.5462963,5.981481481,2.083333333,0.393475251,484.8480443,35726.77354,26.46694358,1.591121495,1
5681402596,US,9,7,0,0,0,0,0,1,1,222,204,139,1.12962963,37.22222222,10.14814815,0.037037037,0.009259259,2.842852198,116.2866044,363.2114919,0.148148148,0.009259259,1
6950716131,US,11,9,0,0,0,0,0,0,0,45,53,3,1,13,6.666666667,0,0,3,7,9.333333333,0,0,1
5411966727,US,9,11,0,0,0,0,0,0,0,141,105,12,0.5,15.5,20.5,0,0,1,42.27272727,166.4545455,0,0,1
3315584099,US,9,11,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,1
314000972,US,8,8,146,1,0,0,0,1,10,862,9420,864,1.231481481,39.19444444,155.1388889,0.138888889,0.046296296,1.244980962,626.232866,6123.653427,0.494548287,0.044565594,1
7648661978,US,11,11,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,1
2813821664,US,11,8,0,0,0,0,0,0,0,42,41,12,0.666666667,2.25,0.916666667,0,0,0.606060606,2.204545455,10.08333333,0,0,1
3444055839,US,15,13,117,1,0,0,1,0,0,48,530365,267,277.6851852,13642.51852,155.3425926,4.740740741,0.953703704,51095.8252,87938694.64,23811.4049,12.1938387,1.595967463,1
3114478904,US,13,21,105,1,0,0,0,0,0,43,1278,329,1.425925926,133.6018519,226.0185185,19.5462963,0.157407407,5.162686051,1282.428782,12426.7847,27.72680858,0.358168917,1
190745362,US,18,21,146,1,0,0,0,1,6,390,33765,2226,0.148148148,153.7037037,1213.148148,31,4.990740741,0.22083766,7212.341295,77925.88439,0,1.485894773,1
2270612953,US,10,6,145,1,0,0,0,1,5,1,65452,1154,0.185185185,283.0740741,467.0648148,13.4537037,1.962962963,0.600899965,12842.42437,11311.18268,15.98849083,0.166839737,1
2262517716,US,15,17,117,0,0,0,0,0,4,267,23957,1230,0.185185185,74.34259259,174.0092593,7.027777778,0.046296296,0.544825199,1376.750692,13561.59804,57.67211838,0.044565594,1
2023780772,US,10,18,82,1,0,0,0,1,103,1331,21050,3901,0.787037037,19.09259259,436.9444444,21.74074074,0.018518519,20.84207338,1931.355832,8222.464174,22.62374524,0.018345448,1
4345124887,US,11,14,120,1,0,1,0,0,0,168,98,131,0,0,0,0,0,0,0,0,0,0,1
3098801121,US,9,9,149,1,0,0,0,1,7,349,32667,410,39.17592593,903.9166667,414.2777778,5.268518519,0.148148148,47400.4454,362877.8154,78093.9595,20.31040152,0.22083766,1
33112944,US,11,15,0,0,0,0,1,0,2,2,275186,2783,47.28703704,3131.888889,112.5925926,1.842592593,0.194444444,7290.692541,9845298.791,59504.67359,4.937608169,0.195482866,1
3678167,US,9,11,50,0,0,0,1,0,0,495,255153,1045,72.41666667,4211.592593,151.4351852,3.027777778,0.972222222,3721.908879,6869363.459,22152.43501,8.830996885,2.307632399,1
266516867,US,10,11,0,0,0,0,0,0,5,390,22553,3719,5.75,387.1296296,29.81481481,0.5,0.287037037,103.6845794,328243.4597,6092.357909,2.289719626,1.215905157,1
1647262652,US,10,6,78,1,0,0,0,0,2,277,163043,278,195.2314815,12282.41667,152.962963,6.592592593,0.175925926,7461.506663,32392750.53,5451.793008,2.972654898,3.342592593,1
196363621,US,10,30,0,0,0,1,0,0,0,7500,7098,288,0,0,0,0,0,0,0,0,0,0,1
1431573730,US,11,13,45,0,0,1,0,0,0,452,96,4,0,0,0,0,0,0,0,0,0,0,1
1645196893,US,11,11,0,0,0,0,0,0,1,627,132,124,0.259259259,14.37962963,59.33333333,5.064814815,0,0.305988231,100.0134129,476.8224299,3.107909311,0,1
216757099,US,13,25,150,1,0,0,0,0,2,7010,12064,2774,1.277777778,72.17592593,122.0462963,1,0,38.52024922,2397.791191,23666.53055,3.962616822,0,1
213373214,US,12,5,0,0,0,0,0,0,0,1882,36,9,1.555555556,56.88888889,8,0,0,7.027777778,11391.11111,108.75,0,0,1
1971685499,US,15,15,141,0,0,0,0,0,0,359,143,5,3.6,7.6,40.2,0.4,0,2.8,2.3,513.7,0.3,0,1
1118549,US,10,12,106,1,0,0,0,1,6,730,63128,2592,10.84259259,564,123.2685185,2.657407407,0.407407407,202.7880755,173384.5794,15277.11414,8.694617515,0.598823122,1
