label,counter,user_id,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
0,757,-2147483648,9,1,23,0,0,1,0,0,0,543,62,5,0,0,0,0,0,0,0,0,0,0
0,758,-2147483648,11,7,29,0,0,0,0,0,0,497,15,4,0,0,5,0,0,0,0,14,0,0
0,759,-2147483648,11,3,9,0,0,1,0,0,0,321,89,5,0,0,0,0,0,0,0,0,0,0
0,760,-2147483648,14,10,4,0,0,1,0,0,0,532,102,4,0,0,0,0,0,0,0,0,0,0
0,761,-2147483648,7,10,7,0,0,0,0,0,0,556,17,4,0,0,48,0,0,0,1,452,0,0
0,762,-2147483648,7,1,20,0,0,1,0,0,0,550,96,3,0,0,0,0,0,0,0,0,0,0
0,763,-2147483648,14,2,44,0,0,1,0,0,0,515,86,4,0,0,0,0,0,0,0,0,0,0
0,764,-2147483648,16,10,36,0,0,1,0,0,0,586,89,4,0,0,0,0,0,0,0,0,0,0
0,765,-2147483648,11,12,10,0,0,1,0,0,0,238,16,4,0,0,0,0,0,0,0,0,0,0
0,766,-2147483648,13,9,4,0,0,0,0,0,0,483,16,5,0,1,5,0,0,0,4,135,0,0
0,767,-2147483648,10,8,56,0,0,0,0,0,0,515,16,5,0,0,83,0,0,0,0,1997,0,0
0,768,-2147483648,12,10,9,0,0,1,0,0,0,491,102,4,0,0,0,0,0,0,0,0,0,0
0,769,-2147483648,9,7,58,0,0,0,0,0,0,500,21,5,0,1,9,0,0,0,2,19,0,0
0,770,-2147483648,9,2,60,0,0,0,0,0,0,515,30,5,0,0,28,0,0,0,0,398,0,0
0,771,-2147483648,11,9,11,0,0,1,0,0,0,586,114,4,0,0,0,0,0,0,0,0,0,0
0,772,-2147483648,9,17,72,0,0,1,0,0,0,202,59,5,0,0,0,0,0,0,0,0,0,0
0,773,-2147483648,9,3,11,0,0,1,0,0,0,93,45,4,0,0,0,0,0,0,0,0,0,0
0,774,-2147483648,10,2,26,0,0,0,0,0,0,499,18,4,0,1,0,0,0,0,1,0,0,0
0,775,-2147483648,7,2,3,0,0,1,0,0,0,73,16,5,0,0,0,0,0,0,0,0,0,0
0,776,-2147483648,7,8,7,0,0,1,0,0,0,500,95,5,0,0,0,0,0,0,0,0,0,0
0,777,-2147483648,15,8,70,0,0,0,0,0,0,509,24,4,0,2,0,0,0,0,1,0,0,0
0,778,-2147483648,11,9,54,0,0,0,0,0,0,495,32,5,0,1,27,0,0,0,0,72,0,0
0,779,-2147483648,9,7,21,0,0,0,0,0,0,536,103,5,0,1,0,0,0,0,2,0,0,0
0,780,-2147483648,13,11,4,0,0,1,0,0,0,407,71,5,0,0,0,0,0,0,0,0,0,0
0,781,-2147483648,11,8,21,0,0,0,0,0,0,523,29,5,0,0,14,0,0,0,0,462,0,0
0,782,-2147483648,11,2,27,0,0,1,0,0,0,565,115,5,0,0,0,0,0,0,0,0,0,0
0,783,-2147483648,11,11,124,0,0,1,0,0,0,346,80,4,0,0,0,0,0,0,0,0,0,0
0,784,-2147483648,9,2,18,0,0,1,0,0,0,87,42,4,0,0,0,0,0,0,0,0,0,0
0,785,-2147483648,11,1,2,0,0,1,0,0,0,209,45,3,0,0,0,0,0,0,0,0,0,0
0,786,-2147483648,14,10,6,0,0,0,0,0,0,514,29,5,0,0,18,0,0,0,0,45,0,0
0,787,-2147483648,9,8,99,0,0,0,0,0,0,488,28,4,0,1,58,0,0,0,1,2095,0,0
0,788,-2147483648,13,10,1,0,0,1,0,0,0,575,41,5,0,0,0,0,0,0,0,0,0,0
0,789,-2147483648,13,3,19,0,0,0,0,0,0,480,25,5,0,0,42,0,0,0,0,1465,0,0
0,790,-2147483648,11,7,14,0,0,0,0,0,0,531,42,5,0,0,51,0,0,0,0,5969,0,0
0,791,-2147483648,11,9,21,0,0,1,0,0,0,513,69,2,0,0,0,0,0,0,0,0,0,0
0,792,-2147483648,22,11,54,0,0,1,0,0,0,546,99,5,0,0,0,0,0,0,0,0,0,0
0,793,-2147483648,14,2,21,0,0,1,0,0,0,223,14,5,0,0,0,0,0,0,0,0,0,0
0,794,-2147483648,8,11,12,0,0,1,0,0,0,237,10,4,0,0,0,0,0,0,0,0,0,0
0,795,-2147483648,11,10,59,0,0,1,0,0,0,349,81,4,0,0,0,0,0,0,0,0,0,0
0,796,-2147483648,13,12,103,0,0,1,0,0,0,217,12,4,0,0,0,0,0,0,0,0,0,0
0,797,-2147483648,10,5,7,0,0,1,0,0,0,315,85,4,0,0,0,0,0,0,0,0,0,0
0,798,-2147483648,12,7,16,0,0,1,0,0,0,577,121,4,0,0,0,0,0,0,0,0,0,0
0,799,-2147483648,9,1,18,0,0,1,0,0,0,493,84,4,0,0,0,0,0,0,0,0,0,0
0,800,-2147483648,8,2,36,0,0,0,0,0,0,531,17,4,0,0,1,0,0,0,0,12,0,0
0,801,-2147483648,9,2,30,0,0,1,0,0,0,62,20,5,0,0,0,0,0,0,0,0,0,0
0,802,-2147483648,15,15,12,0,0,1,0,0,0,506,49,3,0,0,0,0,0,0,0,0,0,0
0,803,-2147483648,8,2,71,0,0,1,0,0,0,49,10,4,0,0,0,0,0,0,0,0,0,0
0,804,-2147483648,9,1,23,0,0,1,0,0,0,516,22,2,0,0,0,0,0,0,0,0,0,0
0,805,-2147483648,7,2,7,0,0,1,0,0,0,322,95,4,0,0,0,0,0,0,0,0,0,0
0,806,-2147483648,13,2,7,0,0,0,0,0,0,490,23,5,0,1,0,0,0,0,2,0,0,0
0,807,-2147483648,11,1,30,0,0,1,0,0,0,94,48,5,0,0,0,0,0,0,0,0,0,0
0,808,-2147483648,9,9,27,0,0,1,0,0,0,340,91,5,0,0,0,0,0,0,0,0,0,0
0,809,-2147483648,13,2,3,0,0,1,0,0,0,526,14,2,0,0,0,0,0,0,0,0,0,0
0,810,-2147483648,9,2,11,0,0,1,0,0,0,89,50,4,0,0,0,0,0,0,0,0,0,0
0,811,-2147483648,7,9,14,0,0,1,0,0,0,72,14,4,0,0,0,0,0,0,0,0,0,0
0,812,-2147483648,7,10,37,0,0,1,0,0,0,234,24,4,0,0,0,0,0,0,0,0,0,0
0,813,-2147483648,11,8,16,0,0,1,0,0,0,320,11,5,0,0,0,0,0,0,0,0,0,0
0,814,-2147483648,7,2,16,0,0,1,0,0,0,339,75,4,0,0,0,0,0,0,0,0,0,0
0,815,-2147483648,10,2,37,0,0,1,0,0,0,516,160,2,0,0,0,0,0,0,0,0,0,0
0,816,-2147483648,13,9,12,0,0,1,0,0,0,213,48,5,0,0,0,0,0,0,0,0,0,0
0,817,-2147483648,18,8,22,0,0,1,0,0,0,243,11,3,0,0,0,0,0,0,0,0,0,0
0,818,-2147483648,12,10,95,0,0,1,0,0,0,71,8,3,0,0,0,0,0,0,0,0,0,0
0,819,-2147483648,9,7,102,0,0,1,0,0,0,72,11,5,0,0,0,0,0,0,0,0,0,0
0,820,-2147483648,7,2,6,0,0,1,0,0,0,96,37,5,0,0,0,0,0,0,0,0,0,0
0,821,-2147483648,10,11,25,0,0,1,0,0,0,357,72,5,0,0,0,0,0,0,0,0,0,0
0,822,-2147483648,11,8,8,0,0,1,0,0,0,231,22,3,0,0,0,0,0,0,0,0,0,0
0,823,-2147483648,18,13,14,0,0,1,0,0,0,314,90,4,0,0,0,0,0,0,0,0,0,0
0,824,-2147483648,13,12,38,0,0,1,0,0,0,70,13,2,0,0,0,0,0,0,0,0,0,0
0,825,-2147483648,8,2,49,0,0,1,0,0,0,348,64,4,0,0,0,0,0,0,0,0,0,0
0,826,-2147483648,12,8,12,0,0,1,0,0,0,322,22,5,0,0,0,0,0,0,0,0,0,0
0,827,-2147483648,10,3,18,0,0,1,0,0,0,528,26,1,0,0,0,0,0,0,0,0,0,0
0,828,-2147483648,11,5,12,0,0,1,0,0,0,91,40,4,0,0,0,0,0,0,0,0,0,0
0,829,-2147483648,8,1,26,0,0,1,0,0,0,317,19,4,0,0,0,0,0,0,0,0,0,0
0,830,-2147483648,11,9,39,0,0,1,0,0,0,234,10,4,0,0,0,0,0,0,0,0,0,0
0,831,-2147483648,11,7,42,0,0,1,0,0,0,60,11,2,0,0,0,0,0,0,0,0,0,0
0,832,-2147483648,12,2,79,0,0,1,0,0,0,81,51,5,0,0,0,0,0,0,0,0,0,0
0,833,-2147483648,7,8,10,0,0,1,0,0,0,72,17,4,0,0,0,0,0,0,0,0,0,0
0,834,-2147483648,10,6,23,0,0,0,0,0,0,498,22,4,0,0,17,0,0,0,0,166,0,0
0,835,-2147483648,11,10,45,0,0,1,0,0,0,214,21,4,0,0,0,0,0,0,0,0,0,0
0,836,-2147483648,12,11,8,0,0,0,0,0,0,462,68,4,0,1,0,0,0,0,0,0,0,0
0,837,-2147483648,9,9,28,0,0,1,0,0,0,343,85,5,0,0,0,0,0,0,0,0,0,0
0,838,-2147483648,7,3,26,0,0,1,0,0,0,538,110,4,0,0,0,0,0,0,0,0,0,0
0,839,-2147483648,11,2,52,0,0,1,0,0,0,237,6,4,0,0,0,0,0,0,0,0,0,0
0,840,-2147483648,16,9,15,0,0,1,0,0,0,70,17,4,0,0,0,0,0,0,0,0,0,0
0,841,-2147483648,8,2,141,0,0,1,0,0,0,347,84,5,0,0,0,0,0,0,0,0,0,0
0,842,-2147483648,13,10,10,0,0,1,0,0,0,291,23,5,0,0,0,0,0,0,0,0,0,0
0,843,-2147483648,9,1,95,0,0,1,0,0,0,72,20,5,0,0,0,0,0,0,0,0,0,0
0,844,-2147483648,13,6,28,0,0,1,0,0,0,237,15,4,0,0,0,0,0,0,0,0,0,0
0,845,-2147483648,7,7,45,0,0,1,0,0,0,520,78,3,0,0,0,0,0,0,0,0,0,0
0,846,-2147483648,11,8,9,0,0,1,0,0,0,356,86,4,0,0,0,0,0,0,0,0,0,0
0,847,-2147483648,12,3,31,0,0,1,0,0,0,81,47,5,0,0,0,0,0,0,0,0,0,0
0,848,-2147483648,10,9,15,0,0,1,0,0,0,65,11,5,0,0,0,0,0,0,0,0,0,0
0,849,-2147483648,13,3,9,0,0,1,0,0,0,358,90,4,0,0,0,0,0,0,0,0,0,0
0,850,-2147483648,8,2,37,0,0,1,0,0,0,73,15,4,0,0,0,0,0,0,0,0,0,0
0,851,-2147483648,8,7,43,0,0,1,0,0,0,314,16,5,0,0,0,0,0,0,0,0,0,0
0,852,-2147483648,8,2,9,0,0,1,0,0,0,95,43,4,0,0,0,0,0,0,0,0,0,0
0,853,-2147483648,11,13,4,0,0,1,0,0,0,437,91,0,0,0,0,0,0,0,0,0,0,0
0,854,-2147483648,9,3,7,0,0,1,0,0,0,302,25,3,0,0,0,0,0,0,0,0,0,0
0,855,-2147483648,8,7,96,0,0,1,0,0,0,88,55,5,0,0,0,0,0,0,0,0,0,0
0,856,-2147483648,17,9,69,0,0,1,0,0,0,511,86,5,0,0,0,0,0,0,0,0,0,0
0,857,-2147483648,19,12,90,0,0,1,0,0,0,78,46,4,0,0,0,0,0,0,0,0,0,0
0,858,-2147483648,14,9,64,0,0,1,0,0,0,72,9,4,0,0,0,0,0,0,0,0,0,0
0,859,-2147483648,9,4,23,0,0,1,0,0,0,348,16,4,0,0,0,0,0,0,0,0,0,0
0,860,-2147483648,9,7,46,0,0,1,0,0,0,499,65,4,0,0,0,0,0,0,0,0,0,0
0,861,-2147483648,17,14,18,0,0,1,0,0,0,83,45,1,0,0,0,0,0,0,0,0,0,0
0,862,-2147483648,12,5,12,0,0,1,0,0,0,471,96,5,0,0,0,0,0,0,0,0,0,0
0,863,-2147483648,11,1,27,0,0,1,0,0,0,83,8,4,0,0,0,0,0,0,0,0,0,0
0,864,-2147483648,11,10,20,0,0,1,0,0,0,72,11,3,0,0,0,0,0,0,0,0,0,0
0,865,-2147483648,13,6,20,0,0,1,0,0,0,400,43,5,0,0,0,0,0,0,0,0,0,0
0,866,-2147483648,10,9,54,0,0,1,0,0,0,342,95,4,0,0,0,0,0,0,0,0,0,0
0,867,-2147483648,14,10,105,0,0,1,0,0,0,320,25,4,0,0,0,0,0,0,0,0,0,0
0,868,-2147483648,8,1,24,0,0,1,0,0,0,281,18,5,0,0,0,0,0,0,0,0,0,0
0,869,-2147483648,12,10,6,0,0,1,0,0,0,536,33,3,0,0,0,0,0,0,0,0,0,0
0,870,-2147483648,10,10,7,0,0,1,0,0,0,537,22,4,0,0,0,0,0,0,0,0,0,0
0,871,-2147483648,13,6,41,0,0,1,0,0,0,306,29,5,0,0,0,0,0,0,0,0,0,0
0,872,-2147483648,12,8,116,0,0,1,0,0,0,69,9,5,0,0,0,0,0,0,0,0,0,0
0,873,-2147483648,14,11,105,0,0,1,0,0,0,97,37,3,0,0,0,0,0,0,0,0,0,0
0,874,-2147483648,10,10,28,0,0,1,0,0,0,95,32,4,0,0,0,0,0,0,0,0,0,0
0,875,-2147483648,12,11,18,0,0,1,0,0,0,71,9,4,0,0,0,0,0,0,0,0,0,0
0,876,-2147483648,9,3,33,0,0,1,0,0,0,233,19,4,0,0,0,0,0,0,0,0,0,0
0,877,-2147483648,9,8,6,0,0,1,0,0,0,71,20,5,0,0,0,0,0,0,0,0,0,0
0,878,-2147483648,19,10,18,0,0,1,0,0,0,359,86,3,0,0,0,0,0,0,0,0,0,0
0,879,-2147483648,8,9,11,0,0,1,0,0,0,355,96,4,0,0,0,0,0,0,0,0,0,0
0,880,-2147483648,9,7,13,0,0,1,0,0,0,314,8,5,0,0,0,0,0,0,0,0,0,0
0,881,-2147483648,11,4,123,0,0,1,0,0,0,291,36,5,0,0,0,0,0,0,0,0,0,0
0,882,-2147483648,11,7,63,0,0,1,0,0,0,346,84,5,0,0,0,0,0,0,0,0,0,0
0,883,-2147483648,11,2,8,0,0,1,0,0,0,307,10,6,0,0,0,0,0,0,0,0,0,0
0,884,-2147483648,12,1,15,0,0,1,0,0,0,78,11,2,0,0,0,0,0,0,0,0,0,0
0,885,-2147483648,8,8,6,0,0,1,0,0,0,345,86,4,0,0,0,0,0,0,0,0,0,0
0,886,-2147483648,17,12,46,0,0,1,0,0,0,373,93,0,0,0,0,0,0,0,0,0,0,0
0,887,-2147483648,10,10,7,0,0,1,0,0,0,341,99,4,0,0,0,0,0,0,0,0,0,0
0,888,-2147483648,11,9,60,0,0,1,0,0,0,452,74,4,0,0,0,0,0,0,0,0,0,0
0,889,-2147483648,15,9,50,0,0,1,0,0,0,469,102,2,0,0,0,0,0,0,0,0,0,0
0,890,-2147483648,13,10,29,0,0,1,0,0,0,489,39,1,0,0,0,0,0,0,0,0,0,0
0,891,-2147483648,6,2,14,0,0,1,0,0,0,87,51,5,0,0,0,0,0,0,0,0,0,0
0,892,-2147483648,10,2,11,0,0,1,0,0,0,322,20,4,0,0,0,0,0,0,0,0,0,0
0,893,-2147483648,12,13,2,0,0,1,0,0,0,316,17,4,0,0,0,0,0,0,0,0,0,0
0,894,-2147483648,17,12,2,0,0,1,0,0,0,92,29,5,0,0,0,0,0,0,0,0,0,0
0,895,-2147483648,10,11,22,0,0,1,0,0,0,83,62,3,0,0,0,0,0,0,0,0,0,0
0,896,-2147483648,14,10,16,0,0,1,0,0,0,468,80,4,0,0,0,0,0,0,0,0,0,0
0,897,-2147483648,9,2,8,0,0,1,0,0,0,73,16,5,0,0,0,0,0,0,0,0,0,0
0,898,-2147483648,9,9,80,0,0,1,0,0,0,335,95,5,0,0,0,0,0,0,0,0,0,0
0,899,-2147483648,11,2,47,0,0,1,0,0,0,312,84,4,0,0,0,0,0,0,0,0,0,0
0,900,-2147483648,9,2,17,0,0,1,0,0,0,90,56,5,0,0,0,0,0,0,0,0,0,0
0,901,-2147483648,10,8,41,0,0,0,0,0,0,528,128,5,0,1,0,0,0,0,1,0,0,0
0,902,-2147483648,9,2,34,0,0,1,0,0,0,71,14,4,0,0,0,0,0,0,0,0,0,0
0,903,-2147483648,16,10,32,0,0,0,0,0,0,484,49,4,0,0,71,0,0,0,0,1595,0,0
0,904,-2147483648,22,13,8,0,0,1,0,0,0,543,61,5,0,0,0,0,0,0,0,0,0,0
0,905,-2147483648,14,16,31,0,0,0,0,0,0,538,30,5,0,1,0,0,0,0,0,0,0,0
0,906,-2147483648,6,3,38,0,0,1,0,0,0,305,16,4,0,0,0,0,0,0,0,0,0,0
0,907,-2147483648,11,10,53,0,0,1,0,0,0,485,67,3,0,0,0,0,0,0,0,0,0,0
0,908,-2147483648,13,1,37,0,0,0,0,0,0,528,66,4,0,0,29,0,0,0,0,188,0,0
0,909,-2147483648,10,13,36,0,0,1,0,0,0,574,98,4,0,0,0,0,0,0,0,0,0,0
0,910,-2147483648,10,8,14,0,0,1,0,0,0,515,63,5,0,0,0,0,0,0,0,0,0,0
0,911,-2147483648,8,2,36,0,0,1,0,0,0,463,83,5,0,0,0,0,0,0,0,0,0,0
0,912,-2147483648,11,7,62,0,0,0,0,0,0,540,17,4,0,0,57,0,0,0,0,1254,0,0
0,913,-2147483648,10,2,42,0,0,1,0,0,0,490,61,5,0,0,0,0,0,0,0,0,0,0
0,914,-2147483648,7,2,16,0,0,1,0,0,0,418,155,4,0,0,0,0,0,0,0,0,0,0
0,915,-2147483648,10,9,44,0,0,1,0,0,0,501,91,4,0,0,0,0,0,0,0,0,0,0
0,916,-2147483648,13,2,54,0,0,0,0,0,0,510,109,5,0,2,1,0,0,0,0,7,0,0
0,917,-2147483648,11,9,18,0,0,0,0,0,0,530,62,5,0,1,0,0,0,0,2,0,0,0
0,918,-2147483648,13,9,15,0,0,1,0,0,0,472,78,4,0,0,0,0,0,0,0,0,0,0
0,919,-2147483648,16,8,48,0,0,0,0,0,0,529,74,4,0,2,0,0,0,0,1,0,0,0
0,920,-2147483648,16,10,10,0,0,1,0,0,0,446,127,4,0,0,0,0,0,0,0,0,0,0
0,921,-2147483648,11,9,70,0,0,0,0,0,0,462,52,5,0,0,68,0,0,0,0,7865,0,0
0,922,-2147483648,21,10,3,0,0,1,0,0,0,500,64,5,0,0,0,0,0,0,0,0,0,0
0,923,-2147483648,11,7,94,0,0,0,0,0,0,511,23,4,0,1,8,0,0,0,0,289,0,0
0,924,-2147483648,10,11,29,0,0,1,0,0,0,588,92,4,0,0,0,0,0,0,0,0,0,0
0,925,-2147483648,10,8,87,0,0,1,0,0,0,599,39,5,0,0,0,0,0,0,0,0,0,0
0,926,-2147483648,14,10,7,0,0,0,0,0,0,518,38,4,0,1,25,0,0,1,1,401,0,0
0,927,-2147483648,16,13,76,0,0,0,0,0,0,515,31,4,0,2,2,0,0,0,3,25,0,0
0,928,-2147483648,8,1,16,0,0,0,0,0,0,527,29,5,0,1,13,0,0,0,0,203,0,0
0,929,-2147483648,13,11,44,0,0,0,0,0,0,523,31,5,0,0,54,0,0,0,0,7962,0,0
0,930,-2147483648,9,7,4,0,0,1,0,0,0,465,79,4,0,0,0,0,0,0,0,0,0,0
0,931,-2147483648,9,3,68,0,0,0,0,0,0,500,27,6,0,0,350,0,0,0,0,10623,0,0
0,932,-2147483648,10,2,15,0,0,0,0,0,0,534,82,5,0,0,0,0,0,0,0,0,0,0
0,933,-2147483648,14,8,36,0,0,1,0,0,0,586,59,4,0,0,0,0,0,0,0,0,0,0
0,934,-2147483648,10,2,81,0,0,1,0,0,0,565,100,5,0,0,0,0,0,0,0,0,0,0
0,935,-2147483648,7,9,1,0,0,1,0,0,0,528,41,0,0,0,0,0,0,0,0,0,0,0
0,936,-2147483648,14,2,40,0,0,1,0,0,0,573,121,5,0,0,0,0,0,0,0,0,0,0
0,937,-2147483648,12,10,39,0,0,1,0,0,0,579,90,1,0,0,0,0,0,0,0,0,0,0
0,938,-2147483648,15,6,5,0,0,1,0,0,0,500,76,5,0,0,0,0,0,0,0,0,0,0
0,939,-2147483648,12,10,28,0,0,1,0,0,0,483,70,4,0,0,0,0,0,0,0,0,0,0
0,940,-2147483648,10,8,22,0,0,1,0,0,0,598,92,4,0,0,0,0,0,0,0,0,0,0
0,941,-2147483648,8,8,49,0,0,0,0,0,0,520,21,5,0,1,77,0,0,0,3,579,0,0
0,942,-2147483648,12,11,9,0,0,1,0,0,0,476,84,5,0,0,0,0,0,0,0,0,0,0
0,943,-2147483648,10,2,69,0,0,1,0,0,0,550,49,4,0,0,0,0,0,0,0,0,0,0
0,944,-2147483648,10,1,19,0,0,1,0,0,0,622,85,1,0,0,0,0,0,0,0,0,0,0
0,945,-2147483648,10,9,39,0,0,1,0,0,0,454,86,2,0,0,0,0,0,0,0,0,0,0
0,946,-2147483648,11,2,24,0,0,1,0,0,0,459,100,4,0,0,0,0,0,0,0,0,0,0
0,947,-2147483648,11,11,18,0,0,0,0,0,0,525,57,4,0,1,32,0,0,0,0,3198,0,0
0,948,-2147483648,10,9,40,0,0,1,0,0,0,636,79,5,0,0,0,0,0,0,0,0,0,0
0,949,-2147483648,7,2,20,0,0,1,0,0,0,604,75,3,0,0,0,0,0,0,0,0,0,0
0,950,-2147483648,19,11,9,0,0,1,0,0,0,470,93,3,0,0,0,0,0,0,0,0,0,0
0,951,-2147483648,18,15,70,0,0,1,0,0,0,589,77,4,0,0,0,0,0,0,0,0,0,0
0,952,-2147483648,8,2,62,0,0,1,0,0,0,325,76,1,0,0,0,0,0,0,0,0,0,0
0,953,-2147483648,10,3,2,0,0,1,0,0,0,496,88,4,0,0,0,0,0,0,0,0,0,0
0,954,-2147483648,9,3,28,0,0,0,0,0,0,595,83,5,0,1,0,0,0,0,0,0,0,0
0,955,-2147483648,11,10,5,0,0,1,0,0,0,522,69,5,0,0,0,0,0,0,0,0,0,0
0,956,-2147483648,9,7,52,0,0,1,0,0,0,514,77,5,0,0,0,0,0,0,0,0,0,0
0,957,-2147483648,14,9,17,0,0,1,0,0,0,495,68,5,0,0,0,0,0,0,0,0,0,0
0,958,-2147483648,13,9,22,0,0,0,0,0,0,513,42,4,0,0,5,0,0,0,0,4,0,0
0,959,-2147483648,9,8,12,0,0,0,0,0,0,499,49,4,0,1,16,0,0,0,0,24,0,0
0,960,-2147483648,10,1,0,0,0,1,0,0,0,428,105,4,0,0,0,0,0,0,0,0,0,0
0,961,-2147483648,13,2,12,0,0,1,0,0,0,514,175,5,0,0,0,0,0,0,0,0,0,0
0,962,-2147483648,9,6,86,0,0,1,0,0,0,507,87,5,0,0,0,0,0,0,0,0,0,0
0,963,-2147483648,20,3,14,0,0,0,0,0,0,511,38,5,0,2,1,0,0,0,3,5,0,0
0,964,-2147483648,6,2,98,0,0,0,0,0,0,510,20,4,0,0,0,0,0,0,0,0,0,0
0,965,-2147483648,10,8,1,0,0,0,0,0,0,493,74,4,0,1,63,0,0,0,3,4080,0,0
0,966,-2147483648,8,7,53,0,0,1,0,0,0,533,15,5,0,0,0,0,0,0,0,0,0,0
0,967,-2147483648,9,7,59,0,0,0,0,0,0,529,126,5,0,0,0,0,0,0,0,0,0,0
0,968,-2147483648,10,9,35,0,0,1,0,0,0,474,36,5,0,0,0,0,0,0,0,0,0,0
0,969,-2147483648,8,3,30,0,0,0,0,0,0,526,78,5,0,0,0,0,0,0,0,0,0,0
0,970,-2147483648,7,8,5,0,0,1,0,0,0,282,113,4,0,0,0,0,0,0,0,0,0,0
0,971,-2147483648,15,8,7,0,0,0,0,0,0,495,31,4,0,0,9,0,0,0,0,200,0,0
0,972,-2147483648,9,7,47,0,0,1,0,0,0,289,58,4,0,0,0,0,0,0,0,0,0,0
0,973,-2147483648,11,8,15,0,0,1,0,0,0,600,82,4,0,0,0,0,0,0,0,0,0,0
0,974,-2147483648,9,7,49,0,0,1,0,0,0,535,101,5,0,0,0,0,0,0,0,0,0,0
0,975,-2147483648,9,2,0,0,0,0,0,0,0,521,32,5,0,1,4,0,0,0,1,80,0,0
0,976,-2147483648,12,2,58,0,0,1,0,0,0,583,83,4,0,0,0,0,0,0,0,0,0,0
0,977,-2147483648,8,3,23,0,0,1,0,0,0,471,104,4,0,0,0,0,0,0,0,0,0,0
0,978,-2147483648,13,7,12,0,0,0,0,0,0,469,24,5,0,0,85,0,0,0,0,3653,0,0
0,979,-2147483648,10,7,39,0,0,1,0,0,0,519,62,4,0,0,0,0,0,0,0,0,0,0
0,980,-2147483648,9,2,15,0,0,1,0,0,0,523,40,5,0,0,0,0,0,0,0,0,0,0
0,981,-2147483648,13,1,27,0,0,1,0,0,0,521,146,5,0,0,0,0,0,0,0,0,0,0
0,982,-2147483648,13,4,11,0,0,1,0,0,0,578,86,2,0,0,0,0,0,0,0,0,0,0
0,983,-2147483648,13,3,146,0,0,0,0,0,0,532,32,4,0,0,2,0,0,0,0,25,0,0
0,984,-2147483648,20,11,68,0,0,0,0,0,0,501,113,4,0,1,0,0,0,0,0,0,0,0
0,985,-2147483648,9,10,21,0,0,1,0,0,0,504,16,5,0,0,0,0,0,0,0,0,0,0
0,986,-2147483648,14,11,0,0,0,1,0,0,0,571,72,5,0,0,0,0,0,0,0,0,0,0
0,987,-2147483648,6,2,20,0,0,1,0,0,0,522,172,1,0,0,0,0,0,0,0,0,0,0
0,988,-2147483648,12,9,13,0,0,0,0,0,0,541,54,5,0,1,32,0,0,0,0,3025,0,0
0,989,-2147483648,16,9,13,0,0,1,0,0,0,474,66,4,0,0,0,0,0,0,0,0,0,0
0,990,-2147483648,10,8,144,0,0,1,0,0,0,540,84,5,0,0,0,0,0,0,0,0,0,0
0,991,-2147483648,8,5,32,0,0,1,0,0,0,624,86,4,0,0,0,0,0,0,0,0,0,0
0,992,-2147483648,9,10,26,0,0,1,0,0,0,515,91,2,0,0,0,0,0,0,0,0,0,0
0,993,-2147483648,8,9,15,0,0,1,0,0,0,474,85,5,0,0,0,0,0,0,0,0,0,0
0,994,-2147483648,13,5,57,0,0,0,0,0,0,532,124,4,0,0,0,0,0,0,0,0,0,0
0,995,-2147483648,9,2,29,0,0,0,0,0,0,611,77,5,0,1,0,0,0,0,0,0,0,0
0,996,-2147483648,9,8,61,0,0,1,0,0,0,593,75,4,0,0,0,0,0,0,0,0,0,0
0,997,-2147483648,21,14,23,0,0,1,0,0,0,545,86,4,0,0,0,0,0,0,0,0,0,0
0,998,-2147483648,11,8,78,0,0,1,0,0,0,580,108,1,0,0,0,0,0,0,0,0,0,0
0,999,-2147483648,12,9,20,0,0,0,0,0,0,520,32,5,0,0,3,0,0,0,1,64,0,0
0,1000,-2147483648,9,1,52,0,0,1,0,0,0,508,9,8,0,0,0,0,0,0,0,0,0,0
0,1001,-2147483648,14,12,0,0,0,0,0,0,0,534,17,5,0,2,0,0,0,0,4,3,0,0
0,1002,-2147483648,11,2,64,0,0,1,0,0,0,483,73,2,0,0,0,0,0,0,0,0,0,0
0,1003,-2147483648,11,2,33,0,0,1,0,0,0,542,36,5,0,0,0,0,0,0,0,0,0,0
0,1004,-2147483648,10,1,9,0,0,0,0,0,0,519,15,6,0,0,16,0,0,0,0,77,0,0
0,1005,-2147483648,8,9,120,0,0,0,0,0,0,568,68,5,0,0,10,0,0,0,0,540,0,0
0,1006,-2147483648,10,7,16,0,0,1,0,0,0,591,76,4,0,0,0,0,0,0,0,0,0,0
0,1007,-2147483648,9,3,45,0,0,0,0,0,0,493,128,4,0,1,0,0,0,0,1,0,0,0
0,1008,-2147483648,13,1,32,0,0,1,0,0,0,498,74,6,0,0,0,0,0,0,0,0,0,0
0,1009,-2147483648,8,8,13,0,0,1,0,0,0,517,87,5,0,0,0,0,0,0,0,0,0,0
0,1010,-2147483648,9,1,43,0,0,0,0,0,0,575,58,4,0,0,0,0,0,0,0,0,0,0
0,1011,-2147483648,9,7,4,0,0,1,0,0,0,258,82,4,0,0,0,0,0,0,0,0,0,0
0,1012,-2147483648,11,9,16,0,0,0,0,0,0,521,127,4,0,0,0,0,0,0,0,0,0,0
