user_id,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@,label
39455483006,9,1,5,0,0,0,0,0,0,521,40,4,0,1.25,169.25,0,0,0,3.583333333,17788.91667,0,0,0
41234110180,19,19,0,0,0,1,0,0,0,448,102,4,0,0,0,0,0,0,0,0,0,0,0
39267348535,8,3,33,0,0,1,0,0,0,517,34,1,0,0,0,0,0,0,0,0,0,0,0
45922930103,11,9,7,0,0,1,0,0,0,90,28,5,0,0,0,0,0,0,0,0,0,0,0
40537121986,13,10,8,0,0,1,0,0,0,451,59,5,0,0,0,0,0,0,0,0,0,0,0
41610444831,12,8,8,0,0,1,0,0,0,496,25,4,0,0,0,0,0,0,0,0,0,0,0
41231427819,11,9,12,0,0,0,0,0,0,481,51,5,0,3.4,0,0,0,0,5.3,0,0,0,0
39254073513,10,2,33,0,0,0,0,0,0,521,22,5,0,0.4,2.8,0,0,0,0.3,39.2,0,0,0
41780262277,10,2,19,0,0,0,0,0,0,436,33,5,0,0.8,51.2,0,0,0,1.7,2910.7,0,0,0
44021834073,12,10,22,0,0,1,0,0,0,534,62,4,0,0,0,0,0,0,0,0,0,0,0
39439428762,9,1,19,0,0,0,0,0,0,509,14,4,0,1,1.75,0,0,0,0.666666667,12.25,0,0,0
43809398875,10,8,30,0,0,1,0,0,0,528,82,3,0,0,0,0,0,0,0,0,0,0,0
40803598135,8,2,62,0,0,1,0,0,0,561,64,4,0,0,0,0,0,0,0,0,0,0,0
42507806250,8,7,31,0,0,0,0,0,0,280,61,5,0,0,15.4,0,0,0,0,654.8,0,0,0
43829812441,13,9,42,0,0,1,0,0,0,528,80,3,0,0,0,0,0,0,0,0,0,0,0
46653761134,10,8,22,0,0,1,0,0,0,94,40,3,0,0,0,0,0,0,0,0,0,0,0
40921101808,10,14,27,0,0,0,0,0,0,582,59,4,0.25,3.5,25,0,0,0.25,1.666666667,494,0,0,0
40227695287,11,12,84,0,0,1,0,0,0,537,68,5,0,0,0,0,0,0,0,0,0,0,0
43606529276,12,7,18,0,0,1,0,0,0,503,90,5,0,0,0,0,0,0,0,0,0,0,0
40295782717,9,10,84,0,0,1,0,0,0,537,45,3,0,0,0,0,0,0,0,0,0,0,0
42068069257,9,1,60,0,0,1,0,0,0,542,67,4,0,0,0,0,0,0,0,0,0,0,0
40656136144,15,13,1,0,0,1,0,0,0,520,60,5,0,0,0,0,0,0,0,0,0,0,0
43844850164,16,9,20,0,0,1,0,0,0,497,59,4,0,0,0,0,0,0,0,0,0,0,0
41372537025,12,2,13,0,0,0,0,0,0,432,69,4,0,0.25,0,0,0,0,0.25,0,0,0,0
43945755790,10,7,16,0,0,1,0,0,0,484,95,5,0,0,0,0,0,0,0,0,0,0,0
41777558263,10,8,16,0,0,0,0,0,0,425,22,4,0,1.75,0,0,0,0,0.25,0,0,0,0
42008388686,9,2,55,0,0,1,0,0,0,492,28,2,0,0,0,0,0,0,0,0,0,0,0
42090723900,11,3,12,0,0,1,0,0,0,278,57,5,0,0,0,0,0,0,0,0,0,0,0
41616091662,6,2,43,0,0,1,0,0,0,477,25,2,0,0,0,0,0,0,0,0,0,0,0
41536915521,12,1,140,0,0,0,0,0,0,486,56,5,0,0.8,0,0,0,0,1.7,0,0,0,0
41233123630,9,1,30,0,0,0,0,0,0,487,40,5,0,1.4,134,0,0,0,1.3,34392.5,0,0,0
40995379792,7,10,41,0,0,0,0,0,0,467,61,4,0.25,2,0,0,0,0.25,2,0,0,0,0
43798362037,15,12,37,0,0,1,0,0,0,499,84,5,0,0,0,0,0,0,0,0,0,0,0
39485399545,10,9,77,0,0,1,0,0,0,488,30,4,0,0,0,0,0,0,0,0,0,0,0
43635806866,9,2,31,0,0,1,0,0,0,514,66,5,0,0,0,0,0,0,0,0,0,0,0
39453086656,15,8,18,0,0,0,0,0,0,375,14,4,0,1.5,0,0,0,0,0.333333333,0,0,0,0
43784819106,11,14,0,0,0,1,0,0,0,498,78,4,0,0,0,0,0,0,0,0,0,0,0
40036148754,7,1,40,0,0,1,0,0,0,530,58,4,0,0,0,0,0,0,0,0,0,0,0
44208792986,11,12,2,0,0,1,0,0,0,506,79,3,0,0,0,0,0,0,0,0,0,0,0
43949651895,10,7,10,0,0,1,0,0,0,484,77,4,0,0,0,0,0,0,0,0,0,0,0
42361769237,9,2,137,0,0,0,0,0,0,331,82,4,0,1,0,0,0,0,2,0,0,0,0
40959585592,10,9,30,0,0,0,0,0,0,621,65,4,0,2.5,58,0,0,0,1.666666667,1443.333333,0,0,0
40522187166,15,3,76,0,0,1,0,0,0,451,78,4,0,0,0,0,0,0,0,0,0,0,0
41547051177,12,9,37,0,0,1,0,0,0,449,60,3,0,0,0,0,0,0,0,0,0,0,0
40991164959,7,3,13,0,0,0,0,0,0,461,70,4,0,0.5,0,0,0,0,0.333333333,0,0,0,0
44000301689,9,2,6,0,0,1,0,0,0,517,62,0,0,0,0,0,0,0,0,0,0,0,0
43957410848,13,13,65,0,0,1,0,0,0,474,87,4,0,0,0,0,0,0,0,0,0,0,0
40868677881,8,3,17,0,0,1,0,0,0,483,74,4,0,0,0,0,0,0,0,0,0,0,0
41335318595,18,10,5,0,0,0,0,0,0,383,57,4,0,0.25,20.5,0,0,0,0.25,744.3333333,0,0,0
41347109297,7,3,5,0,0,0,0,0,0,462,59,5,0,0.6,0,0,0,0,0.3,0,0,0,0
43761597024,12,11,33,0,0,1,0,0,0,495,85,5,0,0,0,0,0,0,0,0,0,0,0
41120506212,9,10,19,0,0,0,0,0,0,544,85,5,0,1,11.6,0,0,0,1.5,414.3,0,0,0
41253128386,7,8,87,0,0,0,0,0,0,489,46,4,0,1.5,0,0,0,0,1.666666667,0,0,0,0
44030448790,11,2,8,0,0,1,0,0,0,505,65,5,0,0,0,0,0,0,0,0,0,0,0
41095517516,13,9,51,0,0,0,0,0,0,564,87,4,0,1.25,4.5,0,0,0,3.583333333,9.666666667,0,0,0
43600716012,13,3,0,0,0,1,0,0,0,502,86,5,0,0,0,0,0,0,0,0,0,0,0
41489717377,8,6,15,0,0,1,0,0,0,568,63,4,0,0,0,0,0,0,0,0,0,0,0
43408426763,9,9,122,0,0,1,0,0,0,451,83,4,0,0,0,0,0,0,0,0,0,0,0
44427997054,12,6,7,0,0,1,0,0,0,451,79,4,0,0,0,0,0,0,0,0,0,0,0
42086475381,12,10,43,0,0,1,0,0,0,549,50,4,0,0,0,0,0,0,0,0,0,0,0
40350862677,16,12,9,0,0,1,0,0,0,531,60,5,0,0,0,0,0,0,0,0,0,0,0
39499712662,7,3,28,0,0,0,0,0,0,384,21,5,0,0.6,43,0,0,0,0.3,1598,0,0,0
40426163292,8,8,11,0,0,1,0,0,0,558,64,5,0,0,0,0,0,0,0,0,0,0,0
39816839174,14,9,7,0,0,0,0,0,0,386,68,5,0,0,0,0,0,0,0,0,0,0,0
41429339366,10,9,98,0,0,1,0,0,0,458,23,5,0,0,0,0,0,0,0,0,0,0,0
40288390599,10,8,9,0,0,1,0,0,0,556,32,5,0,0,0,0,0,0,0,0,0,0,0
43571806039,16,14,5,0,0,1,0,0,0,511,75,5,0,0,0,0,0,0,0,0,0,0,0
43994293893,19,9,19,0,0,1,0,0,0,476,69,5,0,0,0,0,0,0,0,0,0,0,0
41374009181,11,1,93,0,0,0,0,0,0,449,73,4,0,1,0,0,0,0,0,0,0,0,0
39888852700,7,3,8,0,0,1,0,0,0,527,23,4,0,0,0,0,0,0,0,0,0,0,0
41428673145,10,2,17,0,0,0,0,0,0,508,27,4,0,2.25,0,0,0,0,1.583333333,0,0,0,0
40854357667,10,9,2,0,0,1,0,0,0,551,45,2,0,0,0,0,0,0,0,0,0,0,0
42168083467,11,10,77,0,0,1,0,0,0,595,63,4,0,0,0,0,0,0,0,0,0,0,0
43981879239,14,8,20,0,0,1,0,0,0,530,89,4,0,0,0,0,0,0,0,0,0,0,0
43997677452,7,2,37,0,0,1,0,0,0,495,64,4,0,0,0,0,0,0,0,0,0,0,0
39309579730,8,7,126,0,0,0,0,0,0,394,26,5,0,0,94.4,0,0,0,0,7550.8,0,0,0
42303451315,14,12,44,0,0,1,0,0,0,556,117,5,0,0,0,0,0,0,0,0,0,0,0
43803271971,13,2,11,0,0,1,0,0,0,496,86,5,0,0,0,0,0,0,0,0,0,0,0
39650325180,10,2,0,0,0,1,0,0,0,559,33,3,0,0,0,0,0,0,0,0,0,0,0
43394468170,10,3,108,0,0,1,0,0,0,507,103,5,0,0,0,0,0,0,0,0,0,0,0
41609930454,12,9,13,0,0,0,0,0,0,462,31,4,0,1.75,6.25,0,0,0,0.25,89.58333333,0,0,0
40512378686,10,13,33,0,0,1,0,0,0,545,56,5,0,0,0,0,0,0,0,0,0,0,0
39390574530,8,9,17,0,0,1,0,0,0,531,19,3,0,0,0,0,0,0,0,0,0,0,0
40431002931,8,2,7,0,0,1,0,0,0,541,73,4,0,0,0,0,0,0,0,0,0,0,0
40838491326,12,9,39,0,0,1,0,0,0,556,74,4,0,0,0,0,0,0,0,0,0,0,0
41049020730,13,11,21,0,0,1,0,0,0,450,74,5,0,0,0,0,0,0,0,0,0,0,0
40231533815,16,10,48,0,0,1,0,0,0,546,72,5,0,0,0,0,0,0,0,0,0,0,0
40030445546,9,2,8,0,0,1,0,0,0,547,67,4,0,0,0,0,0,0,0,0,0,0,0
39006182454,11,7,46,0,0,0,0,0,0,507,16,4,0,0.5,23.25,0,0,0,0.333333333,610.9166667,0,0,0
39640935081,8,8,0,0,0,1,0,0,0,529,38,2,0,0,0,0,0,0,0,0,0,0,0
40459380850,11,7,17,0,0,1,0,0,0,545,44,5,0,0,0,0,0,0,0,0,0,0,0
39658589835,7,8,95,0,0,0,0,0,0,392,14,5,0,0,67.8,0,0,0,0,1201.2,0,0,0
41573989222,14,14,36,0,0,0,0,0,0,470,35,5,0,3.2,1.8,0,0,0,2.7,16.2,0,0,0
39438541057,10,10,37,0,0,0,0,0,0,522,23,5,0,1.6,64.4,0,0,0,1.3,5154.8,0,0,0
39624893721,17,11,53,0,0,0,0,0,0,509,24,4,0,1,0.5,0,0,0,1.333333333,1,0,0,0
45268971465,17,3,2,0,0,1,0,0,0,219,32,4,0,0,0,0,0,0,0,0,0,0,0
41806721045,13,15,37,0,0,0,0,0,0,494,29,4,0,0.5,0,0,0,0,1,0,0,0,0
42015962061,15,13,17,0,0,1,0,0,0,485,14,4,0,0,0,0,0,0,0,0,0,0,0
40465082272,15,5,104,0,0,1,0,0,0,533,77,4,0,0,0,0,0,0,0,0,0,0,0
40054833995,14,7,47,0,0,1,0,0,0,534,35,5,0,0,0,0,0,0,0,0,0,0,0
43473088459,13,9,35,0,0,1,0,0,0,542,58,4,0,0,0,0,0,0,0,0,0,0,0
39470010909,12,2,32,0,0,1,0,0,0,531,53,1,0,0,0,0,0,0,0,0,0,0,0
40443770055,10,8,9,0,0,1,0,0,0,558,69,5,0,0,0,0,0,0,0,0,0,0,0
45464273547,11,6,6,0,0,1,0,0,0,191,35,4,0,0,0,0,0,0,0,0,0,0,0
39045505396,9,10,6,0,0,0,0,0,0,538,59,4,0,2,0,0,0,0,1.333333333,0,0,0,0
41630043087,10,6,20,0,0,1,0,0,0,457,17,4,0,0,0,0,0,0,0,0,0,0,0
39208887991,8,7,23,0,0,0,0,0,0,541,19,5,0,0.8,18.4,0,0,0,0.7,319.3,0,0,0
42067029773,11,9,32,0,0,1,0,0,0,584,72,4,0,0,0,0,0,0,0,0,0,0,0
40267348615,10,2,11,0,0,1,0,0,0,525,77,4,0,0,0,0,0,0,0,0,0,0,0
41473079863,11,2,29,0,0,1,0,0,0,607,71,5,0,0,0,0,0,0,0,0,0,0,0
42252485654,10,1,86,0,0,1,0,0,0,572,72,3,0,0,0,0,0,0,0,0,0,0,0
39403697126,10,1,11,0,0,1,0,0,0,444,27,2,0,0,0,0,0,0,0,0,0,0,0
41079207367,15,11,9,0,0,0,0,0,0,594,64,5,0,0.4,0,0,0,0,0.3,0,0,0,0
40819769585,14,9,1,0,0,1,0,0,0,550,75,4,0,0,0,0,0,0,0,0,0,0,0
40361694100,13,9,4,0,0,1,0,0,0,541,39,5,0,0,0,0,0,0,0,0,0,0,0
43853505214,17,9,6,0,0,1,0,0,0,539,79,2,0,0,0,0,0,0,0,0,0,0,0
41106931718,10,7,58,0,0,0,0,0,0,601,77,4,0,1.75,0,0,0,0,2.25,0,0,0,0
43364781019,10,11,4,0,0,1,0,0,0,438,125,2,0,0,0,0,0,0,0,0,0,0,0
40424847213,8,6,20,0,0,1,0,0,0,565,63,4,0,0,0,0,0,0,0,0,0,0,0
41170779389,8,2,6,0,0,0,0,0,0,453,72,4,0,1,0,0,0,0,0,0,0,0,0
42091320716,11,7,29,0,0,1,0,0,0,572,61,5,0,0,0,0,0,0,0,0,0,0,0
41488495293,9,9,12,0,0,1,0,0,0,566,85,4,0,0,0,0,0,0,0,0,0,0,0
41237189815,8,2,15,0,0,1,0,0,0,480,34,5,0,0,0,0,0,0,0,0,0,0,0
41453256366,14,11,70,0,0,1,0,0,0,347,29,5,0,0,0,0,0,0,0,0,0,0,0
39068570597,10,8,95,0,0,1,0,0,0,475,35,4,0,0,0,0,0,0,0,0,0,0,0
41611556865,13,9,5,0,0,1,0,0,0,483,25,3,0,0,0,0,0,0,0,0,0,0,0
39068290849,15,11,44,0,0,1,0,0,0,544,54,4,0,0,0,0,0,0,0,0,0,0,0
40851416441,10,9,7,0,0,1,0,0,0,586,78,5,0,0,0,0,0,0,0,0,0,0,0
40857478907,6,2,22,0,0,1,0,0,0,454,68,5,0,0,0,0,0,0,0,0,0,0,0
41095622295,13,11,14,0,0,0,0,0,0,579,75,4,0,2,43,0,0,0,2.666666667,1088.666667,0,0,0
42245701341,7,2,5,0,0,1,0,0,0,593,67,3,0,0,0,0,0,0,0,0,0,0,0
41715861311,9,5,21,0,0,1,0,0,0,570,114,5,0,0,0,0,0,0,0,0,0,0,0
41235017391,10,10,26,0,0,0,0,0,0,457,34,5,0,1,67,0,0,0,2,9616,0,0,0
41591828943,10,9,6,0,0,0,0,0,0,436,38,5,0,1.6,59.2,0,0,0,0.8,5006.7,0,0,0
38820695778,15,8,31,0,0,0,0,0,0,514,18,4,0,1.5,132.75,0,0,0,1.666666667,70490.25,0,0,0
40813007690,9,11,18,0,0,1,0,0,0,541,35,4,0,0,0,0,0,0,0,0,0,0,0
41784082168,15,9,34,0,0,1,0,0,0,473,93,4,0,0,0,0,0,0,0,0,0,0,0
41616676592,11,9,33,0,0,1,0,0,0,514,27,3,0,0,0,0,0,0,0,0,0,0,0
39649037832,12,9,3,0,0,1,0,0,0,541,36,4,0,0,0,0,0,0,0,0,0,0,0
41226574628,11,2,25,0,0,1,0,0,0,481,23,2,0,0,0,0,0,0,0,0,0,0,0
41050909326,8,2,14,0,0,1,0,0,0,453,67,3,0,0,0,0,0,0,0,0,0,0,0
41628059561,10,2,46,0,0,1,0,0,0,467,31,4,0,0,0,0,0,0,0,0,0,0,0
41189463350,9,2,0,0,0,0,0,0,0,450,23,4,0,3,0,0,0,0,2.666666667,0,0,0,0
41702075152,14,8,64,0,0,1,0,0,0,583,62,4,0,0,0,0,0,0,0,0,0,0,0
41829642168,9,11,20,0,0,1,0,0,0,503,11,3,0,0,0,0,0,0,0,0,0,0,0
40414070181,10,9,145,0,0,1,0,0,0,582,70,4,0,0,0,0,0,0,0,0,0,0,0
38568526914,10,7,22,0,0,1,0,0,0,495,21,2,0,0,0,0,0,0,0,0,0,0,0
41174826765,15,14,55,0,0,0,0,0,0,476,62,5,0,0.2,61.6,0,0,0,0.2,15542.8,0,0,0
39432773187,18,12,19,0,0,0,0,0,0,527,47,4,0,1.25,0,0,0,0,1.583333333,0,0,0,0
40190239325,10,7,51,0,0,1,0,0,0,514,51,5,0,0,0,0,0,0,0,0,0,0,0
41002267168,14,12,39,0,0,0,0,0,0,471,48,4,0,0,0,0,0,0,0,0,0,0,0
40534549796,10,4,15,0,0,0,0,0,0,602,74,5,0,1,0,0,0,0,0,0,0,0,0
42008124332,10,7,44,0,0,1,0,0,0,435,27,2,0,0,0,0,0,0,0,0,0,0,0
41389447344,9,8,24,0,0,0,0,0,0,480,32,5,0,0.2,26.6,0,0,0,0.2,404.8,0,0,0
41134769015,12,1,11,0,0,0,0,0,0,549,83,4,0,2,1.75,0,0,0,3.333333333,12.25,0,0,0
41228799273,10,10,18,0,0,1,0,0,0,481,20,4,0,0,0,0,0,0,0,0,0,0,0
40283993624,9,8,8,0,0,1,0,0,0,603,86,4,0,0,0,0,0,0,0,0,0,0,0
39654237111,10,3,0,0,0,1,0,0,0,536,23,4,0,0,0,0,0,0,0,0,0,0,0
41182017756,12,10,46,0,0,0,0,0,0,471,59,4,0,1.25,0,0,0,0,0.25,0,0,0,0
39653765065,12,2,148,0,0,1,0,0,0,542,51,4,0,0,0,0,0,0,0,0,0,0,0
39258950634,19,10,43,0,0,1,0,0,0,517,35,4,0,0,0,0,0,0,0,0,0,0,0
41077648647,10,13,15,0,0,1,0,0,0,474,66,5,0,0,0,0,0,0,0,0,0,0,0
40999188242,14,10,69,0,0,0,0,0,0,435,57,4,0,1,49,0,0,0,0,9092,0,0,0
39244527995,8,5,40,0,0,1,0,0,0,536,43,1,0,0,0,0,0,0,0,0,0,0,0
41251105523,11,6,12,0,0,0,0,0,0,461,45,4,0,1.5,0,0,0,0,1,0,0,0,0
42027152527,11,8,11,0,0,1,0,0,0,457,18,5,0,0,0,0,0,0,0,0,0,0,0
42020257435,7,9,0,0,0,1,0,0,0,496,18,4,0,0,0,0,0,0,0,0,0,0,0
43609334344,11,7,54,0,0,1,0,0,0,464,110,5,0,0,0,0,0,0,0,0,0,0,0
39661603986,8,9,0,0,0,1,0,0,0,541,30,3,0,0,0,0,0,0,0,0,0,0,0
40571961423,9,9,9,0,0,0,0,0,0,370,51,4,0.25,1.25,0,0,0,0.25,0.25,0,0,0,0
39463284692,13,3,73,0,0,1,0,0,0,531,46,4,0,0,0,0,0,0,0,0,0,0,0
39518036655,8,8,17,0,0,1,0,0,0,521,31,4,0,0,0,0,0,0,0,0,0,0,0
39273922827,10,10,52,0,0,1,0,0,0,524,35,4,0,0,0,0,0,0,0,0,0,0,0
39277640816,10,2,48,0,0,1,0,0,0,527,44,3,0,0,0,0,0,0,0,0,0,0,0
40560158728,9,2,54,0,0,1,0,0,0,538,52,4,0,0,0,0,0,0,0,0,0,0,0
40603013973,8,2,40,0,0,1,0,0,0,578,83,4,0,0,0,0,0,0,0,0,0,0,0
40232030198,14,12,36,0,0,1,0,0,0,529,66,4,0,0,0,0,0,0,0,0,0,0,0
39258702218,12,9,43,0,0,1,0,0,0,480,19,3,0,0,0,0,0,0,0,0,0,0,0
41135656586,11,2,52,0,0,0,0,0,0,594,78,5,0,2.8,0,0,0,0,3.2,0,0,0,0
41816209052,12,9,19,0,0,0,0,0,0,463,21,4,0,0,0,0,0,0,0,0,0,0,0
39853188398,15,14,8,0,0,0,0,0,0,354,18,4,0,0.25,0,0,0,0,0.25,0,0,0,0
41239384356,7,9,40,0,0,0,0,0,0,492,27,4,0,0.75,0,0,0,0,0.25,0,0,0,0
41608066705,13,8,79,0,0,0,0,0,0,481,31,5,0,0,8.8,0,0,0,0,387.2,0,0,0
41129233495,10,2,49,0,0,0,0,0,0,598,79,4,0,0,11.5,0,0,0,0,27.66666667,0,0,0
39207797061,10,6,76,0,0,1,0,0,0,504,29,3,0,0,0,0,0,0,0,0,0,0,0
39422977971,12,2,118,0,0,1,0,0,0,503,14,5,0,0,0,0,0,0,0,0,0,0,0
46124807294,7,7,29,0,0,1,0,0,0,69,15,5,0,0,0,0,0,0,0,0,0,0,0
39171487631,7,10,50,0,0,0,0,0,0,520,20,5,0,1.4,0,0,0,0,2.3,0,0,0,0
44046106099,16,9,84,0,0,1,0,0,0,499,103,2,0,0,0,0,0,0,0,0,0,0,0
43694426805,9,1,78,0,0,1,0,0,0,490,152,4,0,0,0,0,0,0,0,0,0,0,0
41884083823,9,8,34,0,0,1,0,0,0,587,54,5,0,0,0,0,0,0,0,0,0,0,0
41660039878,8,3,42,0,0,1,0,0,0,544,74,4,0,0,0,0,0,0,0,0,0,0,0
45814684124,9,6,8,0,0,1,0,0,0,67,20,4,0,0,0,0,0,0,0,0,0,0,0
46283912803,12,10,4,0,0,1,0,0,0,95,39,5,0,0,0,0,0,0,0,0,0,0,0
41942186554,6,4,18,0,0,1,0,0,0,581,72,5,0,0,0,0,0,0,0,0,0,0,0
45564455746,8,9,29,0,0,1,0,0,0,70,14,5,0,0,0,0,0,0,0,0,0,0,0
42686239258,11,2,8,0,0,0,0,0,0,609,85,4,0,0.5,35,0,0,0,0.333333333,1174.666667,0,0,0
44175143678,11,9,25,0,0,1,0,0,0,543,97,4,0,0,0,0,0,0,0,0,0,0,0
40981096001,17,11,7,0,0,1,0,0,0,481,75,3,0,0,0,0,0,0,0,0,0,0,0
44202884788,11,7,32,0,0,1,0,0,0,509,100,6,0,0,0,0,0,0,0,0,0,0,0
45098108262,18,9,21,0,0,1,0,0,0,207,41,5,0,0,0,0,0,0,0,0,0,0,0
41401169000,11,11,23,0,0,0,0,0,0,572,49,5,0,0.8,0,0,0,0,0.2,0,0,0,0
39262297055,10,9,0,0,0,0,0,0,0,537,13,5,0,1.8,159,0,0,0,1.2,78054,0,0,0
44193754451,14,10,7,0,0,1,0,0,0,519,79,4,0,0,0,0,0,0,0,0,0,0,0
43848976503,13,11,27,0,0,1,0,0,0,523,103,5,0,0,0,0,0,0,0,0,0,0,0
43355039061,17,17,7,0,0,1,0,0,0,444,127,4,0,0,0,0,0,0,0,0,0,0,0
44489570651,11,1,9,0,0,1,0,0,0,362,84,5,0,0,0,0,0,0,0,0,0,0,0
41714651992,16,9,107,0,0,1,0,0,0,543,99,3,0,0,0,0,0,0,0,0,0,0,0
41737563150,8,6,21,0,0,1,0,0,0,513,79,5,0,0,0,0,0,0,0,0,0,0,0
42920369067,11,2,29,0,0,0,0,0,0,523,71,4,0,0.25,12.5,0,0,0,0.25,123,0,0,0
38896119630,10,10,33,0,0,0,0,0,0,519,22,4,0,2.25,49.25,0,0,0,0.916666667,4454.25,0,0,0
45601961569,25,7,75,0,0,1,0,0,0,232,13,4,0,0,0,0,0,0,0,0,0,0,0
44271435115,13,10,11,0,0,1,0,0,0,482,79,5,0,0,0,0,0,0,0,0,0,0,0
41711410308,16,8,0,0,0,1,0,0,0,468,109,3,0,0,0,0,0,0,0,0,0,0,0
44312947954,9,8,29,0,0,1,0,0,0,342,90,5,0,0,0,0,0,0,0,0,0,0,0
39037749561,8,1,3,0,0,0,0,0,0,475,25,5,0,1,0,0,0,0,0,0,0,0,0
44912294892,12,10,9,0,0,1,0,0,0,305,16,5,0,0,0,0,0,0,0,0,0,0,0
45776890702,12,9,1,0,0,1,0,0,0,73,11,4,0,0,0,0,0,0,0,0,0,0,0
45769696228,9,7,5,0,0,1,0,0,0,92,55,5,0,0,0,0,0,0,0,0,0,0,0
39845824716,11,7,40,0,0,0,0,0,0,501,43,4,0,0.25,38.5,0,0,0,0.25,5929,0,0,0
46143160614,11,10,15,0,0,1,0,0,0,74,14,5,0,0,0,0,0,0,0,0,0,0,0
44002301183,9,6,43,0,0,1,0,0,0,497,69,5,0,0,0,0,0,0,0,0,0,0,0
41399530419,9,7,28,0,0,0,0,0,0,588,57,5,0.4,1.8,0,0,0,0.3,2.2,0,0,0,0
45962093945,9,9,2,0,0,1,0,0,0,74,15,5,0,0,0,0,0,0,0,0,0,0,0
41859083086,10,9,42,0,0,1,0,0,0,521,33,4,0,0,0,0,0,0,0,0,0,0,0
41900150920,10,2,42,0,0,1,0,0,0,567,107,5,0,0,0,0,0,0,0,0,0,0,0
43474047036,7,1,55,0,0,1,0,0,0,304,76,4,0,0,0,0,0,0,0,0,0,0,0
39840025079,11,9,65,0,0,0,0,0,0,502,45,4,0,0.25,24,0,0,0,0.25,0,0,0,0
41961179236,11,7,19,0,0,1,0,0,0,622,62,4,0,0,0,0,0,0,0,0,0,0,0
42035547932,15,14,7,0,0,1,0,0,0,561,34,3,0,0,0,0,0,0,0,0,0,0,0
41363045915,7,12,53,0,0,1,0,0,0,546,62,1,0,0,0,0,0,0,0,0,0,0,0
41916420353,13,10,13,0,0,1,0,0,0,548,111,4,0,0,0,0,0,0,0,0,0,0,0
38970475969,10,2,91,0,0,1,0,0,0,520,27,4,0,0,0,0,0,0,0,0,0,0,0
42201922016,11,3,10,0,0,1,0,0,0,615,97,4,0,0,0,0,0,0,0,0,0,0,0
46102035141,13,3,48,0,0,1,0,0,0,92,41,4,0,0,0,0,0,0,0,0,0,0,0
44198637306,12,9,64,0,0,1,0,0,0,524,101,4,0,0,0,0,0,0,0,0,0,0,0
44994768986,9,10,1,0,0,1,0,0,0,297,23,4,0,0,0,0,0,0,0,0,0,0,0
44930494379,11,7,39,0,0,1,0,0,0,299,24,1,0,0,0,0,0,0,0,0,0,0,0
43371437909,18,8,20,0,0,1,0,0,0,546,77,4,0,0,0,0,0,0,0,0,0,0,0
44206428172,22,12,22,0,0,1,0,0,0,555,118,3,0,0,0,0,0,0,0,0,0,0,0
45014767253,19,13,39,0,0,1,0,0,0,241,12,4,0,0,0,0,0,0,0,0,0,0,0
39228295247,9,9,26,0,0,0,0,0,0,532,28,5,0,0.8,0,0,0,0,0.7,0,0,0,0
39173326592,11,3,13,0,0,0,0,0,0,500,27,5,0,0.2,41,0,0,0,0.2,334,0,0,0
39060537133,13,10,21,0,0,0,0,0,0,496,21,4,0,0.25,46.75,0,0,0,0.25,675.5833333,0,0,0
45815116033,13,10,16,0,0,1,0,0,0,72,11,2,0,0,0,0,0,0,0,0,0,0,0
43848049808,13,2,21,0,0,1,0,0,0,518,58,4,0,0,0,0,0,0,0,0,0,0,0
41202431419,17,9,16,0,0,1,0,0,0,469,91,3,0,0,0,0,0,0,0,0,0,0,0
42696037872,10,8,12,0,0,0,0,0,0,569,77,5,0,2,0,0,0,0,4,0,0,0,0
39637517933,9,2,8,0,0,0,0,0,0,541,38,5,0,0.6,0,0,0,0,0.8,0,0,0,0
42264439414,14,3,4,0,0,1,0,0,0,587,43,5,0,0,0,0,0,0,0,0,0,0,0
42146103670,11,2,6,0,0,1,0,0,0,613,90,4,0,0,0,0,0,0,0,0,0,0,0
46255558388,11,2,48,0,0,1,0,0,0,94,25,4,0,0,0,0,0,0,0,0,0,0,0
44304124348,13,10,46,0,0,1,0,0,0,348,94,4,0,0,0,0,0,0,0,0,0,0,0
43873881868,9,10,54,0,0,1,0,0,0,549,50,4,0,0,0,0,0,0,0,0,0,0,0
38569708067,6,10,84,0,0,0,0,0,0,493,23,8,0,0.25,18.125,0,0,0,0.214285714,75.83928571,0,0,0
43999631750,13,3,24,0,0,1,0,0,0,564,86,5,0,0,0,0,0,0,0,0,0,0,0
43022427477,8,8,56,0,0,0,0,0,0,474,110,4,0,0.75,13.5,0,0,0,0.916666667,37.66666667,0,0,0
46023080220,9,2,37,0,0,1,0,0,0,60,9,5,0,0,0,0,0,0,0,0,0,0,0
41733037223,11,10,6,0,0,1,0,0,0,583,69,5,0,0,0,0,0,0,0,0,0,0,0
45412717450,10,2,7,0,0,1,0,0,0,218,42,5,0,0,0,0,0,0,0,0,0,0,0
44411104369,9,2,4,0,0,1,0,0,0,559,111,5,0,0,0,0,0,0,0,0,0,0,0
39466393207,13,11,136,0,0,0,0,0,0,520,20,5,0,1.4,72.4,0,0,0,0.3,1575.3,0,0,0
45121524551,10,3,2,0,0,1,0,0,0,304,26,5,0,0,0,0,0,0,0,0,0,0,0
